[Event Name],Task ID
MSE0100007,"\h(«De Loco»)Yo lo mataré. ¡Lo quiero muerto!
Muerto…… MUERTO…… ¡¡¡MUERTO!!!\e"
MSE0100008,\h(«De Loco»)Pronto…… ¡¡¡Muy pronto!!! ¡Jejejeje!\e
MFE0100000,"\h(«De Loco»)Héhéhé…… bien, bien ! Bientôt, Vyse…… très
bientôt, ton heure viendra !\e"
MFE0100001,"\h(«De Loco»)Quand ton heure sera venue, je veux que tu
meures à petit feu ! Oui…… lentement…… très
lentement…… Je veux te faire exploser la
cervelle.\e"
MFE0100002,"\h(«Alfonso»)Pardonnez-moi, De Loco.\e"
MFE0100003,"\h(«Alfonso»)Je ne voulais pas interrompre un de vos
monologues intellectuels. Je suis venu vous
dire que Vyse a pénétré dans les mines.\e"
MFE0100004,"\h(«De Loco»)……Et tu as trouvé ça tout seul ?
Qu'est-ce qui t'as mis la puce à l'oreille ?
C'est l'alarme ? Ou peut-être les sirènes.\e"
MFE0100005,"\h(«Alfonso»)Oui, bon…… bref, il est assez bête pour s'être
livré. Je vais me débarrasser de lui.\e"
MFE0100006,"\h(«De Loco»)C'est toi l'imbécile, Alfonso…… C'est grâce à ta
famille, si tu es devenu Amiral. Tu n'as aucune
chance contre Vyse.\e"
MFE0100007,"\h(«De Loco»)Je le tuerai. Je veux qu'il meure !
Meure…… MEURE…… MEURE !!!\e"
MFE0100008,\h(«De Loco»)Bientôt…… très bientôt !!! Héhéhéhé !\e
MGE0100000,"\h(«De Loco»)Hihihi…… gut, gut!
Bald, Vyse…… sehr bald wirst du sterben!\e"
MGE0100001,"\h(«De Loco»)Und wenn du stirbst, sollst du langsam sterben!
Ja…… langsam…… sehr langsam…… Ich möchte, dass
dein Gehirn aus deinem Kopf heraustritt.\e"
MGE0100002,"\h(«Alfonso»)Verzeihen Sie, De Loco.\e"
MGE0100003,"\h(«Alfonso»)Es war nicht meine Absicht, einen Ihrer
intellektuellen Monologe zu unterbrechen.
Ich bin gekommen, Ihnen zu sagen, dass Vyse
in die Minen eingebrochen ist.\e"
MGE0100004,"\h(«De Loco»)…… Und das hast du dir alles selber zusammen-
gereimt? Woran hast du's gemerkt? War es der
Alarm? Vielleicht waren es die Sirenen.\e"
MGE0100005,"\h(«Alfonso»)Tja, nun, Tatsache ist, dass er dumm
genug ist, sich mir auszuliefern. Ich werde
mich seiner entledigen.\e"
MGE0100006,"\h(«De Loco»)Du bist der Dumme, Alfonso…… häh. Der einzige
Grund, warum man dich zum Admiral gemacht hat,
ist deine Familie. Gegen Vyse hast du nicht
die geringste Chance.\e"
MGE0100007,"\h(«De Loco»)Ich werde ihn töten! Ich will, dass er stirbt.
Stirbt…… STIRBT…… STIRBT!!!\e"
MGE0100008,\h(«De Loco»)Bald…… sehr bald……!!! Hihihi!\e
ME0110000,\h(«Isapa»)And who might you be?\e
ME0110001,"\h(«Vyse»)Are you the High Priest, Isapa?\e"
ME0110002,"\h(«Isapa»)The one and only!
I am Isapa.\e"
ME0110003,"\h(«Vyse»)We're on a mission from King Ixa'taka.
We're here to rescue you!\e"
ME0110004,"\h(«Isapa»)Haha… well, the king knows what I like. 
Sending two beautiful women to come save me.\e"
ME0110005,"\h(«Isapa»)I have no use for you men…
Now if you'll just leave us alone for a while…\e"
ME0110006,"\h(«Aika»)Oh, really… 
There's no way that this dirty old man 
is a High Priest.\e"
ME0110007,"\h(«Isapa»)Oh… aren't you a pretty one?
In all of my years, I have never seen anyone
like you.\e"
ME0110008,"\h(«Isapa»)I believe that you are a Silvite. 
Am I right?\e"
ME0110009,"\h(«Fina»)What?!
How did you know?\e"
ME0110010,"\h(«Isapa»)Hahaha!
Instinct, my dear… Instinct. 
I am very observant… especially around women.\e"
ME0110011,"\h(«Isapa»)I could probably guess that goofy girl's
measurements…\e"
ME0110012,"\h(«Aika»)Okay, that does it… I know we have to bring him
back, but the king didn't say anything about
bringing him back conscious.\e"
ME0110013,"\h(«Vyse»)Relax, Aika… 
Right now we just have to worry about 
getting out of here alive. Let's go.\e"
MSE0110000,\h(«Isapa»)¿Y puedo preguntar quién eres tú?\e
MSE0110001,"\h(«Vyse»)¿Eres Isapa, el Alto Sacerdote?\e"
MSE0110002,"\h(«Isapa»)¡El mismo!
Soy Isapa.\e"
MSE0110003,"\h(«Vyse»)Cumplimos una misión para el Rey de Ixa'taka.
¡Hemos venido a rescatarte!\e"
MSE0110004,"\h(«Isapa»)Jaja…… Bueno, el rey sabe lo que me gusta.
Me manda dos chicas guapas para rescatarme.\e"
MSE0110005,"\h(«Isapa»)No se me ocurre qué hacer con vosotros, chicos……
Si sois tan amables de dejarnos a solas un
rato……\e"
MSE0110006,"\h(«Aika»)Pero……
No me puedo creer que este viejo verde sea un
Alto Sacerdote.\e"
MSE0110007,"\h(«Isapa»)Oh…… ¿Verdad que eres una chica guapa?
No había visto nada igual en toda mi vida.\e"
MSE0110008,"\h(«Isapa»)Me da la impresión de que eres una Silvite.
¿Me equivoco?\e"
MSE0110009,"\h(«Fina»)¡¿Qué?!
¿Cómo lo sabes?\e"
MSE0110010,"\h(«Isapa»)¡Jajaja!
El instinto, querida…… El instinto.
Soy muy observador…… sobre todo con las mujeres.\e"
MSE0110011,"\h(«Isapa»)Seguro que puedo adivinar las medidas de esta
chica tan tontorrona……\e"
MSE0110012,"\h(«Aika»)Vale, ya está bien…… Sé que tenemos que llevarle
de vuelta, pero el rey no dijo que tuviéramos
que llevarle consciente.\e"
MSE0110013,"\h(«Vyse»)Tranquilízate, Aika……
Lo que ahora nos preocupa es sacarlo de aquí con
vida. Vámonos.\e"
MFE0110000,\h(«Isapa»)Et vous êtes ?\e
MFE0110001,"\h(«Vyse»)Êtes-vous le Grand Prêtre, Isapa ?\e"
MFE0110002,"\h(«Isapa»)L'unique au monde !
Je suis Isapa.\e"
MFE0110003,"\h(«Vyse»)Le Roi Ixa'taka nous a envoyés en mission.
Nous sommes venus vous libérer !\e"
MFE0110004,"\h(«Isapa»)Haha…… bien, le roi connaît mes goûts pour
envoyer deux jolies femmes à mon secours !\e"
MFE0110005,"\h(«Isapa»)Vous les hommes, je n'ai pas besoin de vous……
Vous pouvez nous laisser seuls un moment……\e"
MFE0110006,"\h(«Aika»)Oh, vaiment…… Ce vieux cochon ne peut pas être
un Grand Prêtre.\e"
MFE0110007,"\h(«Isapa»)Oh…… comme vous êtes belle ?
Je n'ai jamais vu une femme aussi belle de toute
ma vie.\e"
MFE0110008,"\h(«Isapa»)Je pense que vous êtes Silvite.
J'ai raison ?\e"
MFE0110009,"\h(«Fina»)Quoi ?!
Comment avez-vous deviné ?\e"
MFE0110010,"\h(«Isapa»)Hahaha !
L'instinct, ma chère…… L'instinct.
Je suis très observateur…… surtout avec les
femmes.\e"
MFE0110011,"\h(«Isapa»)Je peux sûrement deviner les mensurations de
cette fille……\e"
MFE0110012,"\h(«Aika»)OK, ça suffit…… Je sais que nous devons le
ramener, mais le roi n'a pas dit qu'il devait
forcément être conscient.\e"
MFE0110013,"\h(«Vyse»)Relaxe, Aika……
Pour l'instant nous devons essayer de sortir
d'ici vivants. Allons-y.\e"
MGE0110000,\h(«Isapa»)Und wer seid ihr?\e
MGE0110001,\h(«Vyse»)Bist du der Hohepriester Isapa?\e
MGE0110002,"\h(«Isapa»)Genau der!
Ich bin Isapa.\e"
MGE0110003,"\h(«Vyse»)Wir befinden uns auf einer Mission für König
Ixa'taka. Wir sind hier, um dich zu retten!\e"
MGE0110004,"\h(«Isapa»)Haha…… der König weiß also,
was mir gefällt. Zwei hübsche Frauen, die mich
retten sollen.\e"
MGE0110005,"\h(«Isapa»)Für euch Männer habe ich keinen Bedarf……
Wenn ihr uns jetzt eine Weile allein lassen
könntet……\e"
MGE0110006,"\h(«Aika»)Also wirklich……
Das kann ja wohl nicht sein, dass dieser Alte
Hohepriester ist.\e"
MGE0110007,"\h(«Isapa»)Oh…… du bist aber hübsch!
In meinem ganzen Leben habe ich noch nie
jemanden wie dich gesehen.\e"
MGE0110008,"\h(«Isapa»)Ich glaube, du bist eine Silviterin.
Habe ich Recht?\e"
MGE0110009,"\h(«Fina»)Was?!
Woher wusstest du das?\e"
MGE0110010,"\h(«Isapa»)Hahaha!
Reiner Instinkt, meine Kleine…… Instinkt.
Ich bin ein guter Beobachter…… besonders in
Gegenwart von Frauen.\e"
MGE0110011,"\h(«Isapa»)Ich kann bestimmt auch die Maße dieser Kleinen
hier erraten……\e"
MGE0110012,"\h(«Aika»)OK, jetzt reicht's. Ich weiß, dass wir ihn
zurückbringen müssen, aber der König hat nichts
davon gesagt, dass er bei Bewusstsein sein soll.\e"
MGE0110013,"\h(«Vyse»)Nun mal langsam, Aika.
Erst einmal müssen wir uns darüber Gedanken
machen, wie wir hier lebend herauskommen.
Gehen wir!\e"
ME0120000,"\h(«Aika»)I don't get it. 
Why would the Valuans build such a huge room in
these mines and not use it for anything?\e"
ME0120001,"\h(«Vyse»)I don't plan on sticking around long enough to
find out.\e"
ME0120002,"\h(«De Loco»)Hehehehehehe!
So, you've made it this far!\e"
ME0120003,"\h(«De Loco»)I am impressed. But now you shall die!!!!! 
You will pay for what you did to my precious 
Chameleon! Oh yes, you will.\e"
ME0120004,"\h(«De Loco»)I love it! HAHA! 
All of the slaves who tried to run have died
in this room.\e"
ME0120005,"\h(«De Loco»)Hehehe! Vyse, I want to hear you scream!\e"
ME0120006,\h(«De Loco»)Now I shall have my revenge!!!\e
ME0120007,"\h(«De Loco»)Let's start the show, shall we?\e"
ME0120008,\h(«De Loco»)Huh? Now what?\e
ME0120009,"\h(«Alfonso»)Long time no see, Vyse.
It is I… Alfonso.\e"
ME0120010,\h(«Alfonso»)I came here to watch you die!\e
ME0120011,"\h(«De Loco»)What are you doing?! Alfonso, you fool! \e"
ME0120012,"\h(«De Loco»)If you're in there, I won't be able to
crush them!\e"
ME0120013,"\h(«Alfonso»)Someone of my stature doesn't deal with 
filth like yourselves personally.\e"
ME0120014,\h(«Alfonso»)Antonio 2!!! Finish them!!!\e
MSE0120000,"\h(«Aika»)No lo entiendo.
¿Para qué iban los Valuan a construir en estas
minas una habitación tan grande y no usarla?\e"
MSE0120001,"\h(«Vyse»)No tengo intención de quedarme por aquí tanto
tiempo como para averiguarlo.\e"
MSE0120002,"\h(«De Loco»)¡Jejejejejeje!
¡Así que habéis llegado hasta aquí!\e"
MSE0120003,"\h(«De Loco»)Estoy impresionado. ¡¡¡Pero vais a morir!!!
¡Pagaréis por lo que le hicísteis a mi precioso
Camaleón! Oh sí, lo pagaréis.\e"
MSE0120004,"\h(«De Loco»)¡Me encanta! ¡JAJA!
Todos los esclavos que han intentado escapar han
muerto en esta habitación.\e"
MSE0120005,"\h(«De Loco»)¡Jejeje! Vyse, ¡quiero oír cómo gritas!\e"
MSE0120006,\h(«De Loco»)¡¡¡Ahora me vengaré!!!\e
MSE0120007,"\h(«De Loco»)Vamos a empezar el espectáculo, ¿vale?\e"
MSE0120008,\h(«De Loco»)¿Eh? ¿Y ahora qué?\e
MSE0120009,"\h(«Alfonso»)Cuánto tiempo sin verte, Vyse.
Soy yo…… Alfonso.\e"
MSE0120010,\h(«Alfonso»)¡He venido hasta aquí para verte morir!\e
MSE0120011,"\h(«De Loco»)¡¿Qué haces?! ¡Alfonso, eres un cretino!\e"
MSE0120012,"\h(«De Loco»)¡Si estás ahí dentro, no voy a poder acabar con
ellos!\e"
MSE0120013,"\h(«Alfonso»)Alguien de mi rango no se puede encargar de
carroña como vosotros personalmente.\e"
MSE0120014,\h(«Alfonso»)¡¡¡Antonio 2!!! ¡¡¡Acaba con ellos!!!\e
MFE0120000,"\h(«Aika»)Je ne comprends pas. Pourquoi les Valuans ont
construit une pièce aussi grande qui ne sert à
rien dans ces mines ?\e"
MFE0120001,"\h(«Vyse»)Je ne compte pas rester assez longtemps pour le
découvrir.\e"
MFE0120002,"\h(«De Loco»)Héhéhéhéhéhé !
Alors vous êtes arrivés jusqu'ici !\e"
MFE0120003,"\h(«De Loco»)Vous m'impressionnez. Mais votre heure est enfin
arrivée !!!!! Vous allez payer pour ce que vous
avez fait à mon précieux Caméléon ! Oh oui, vous
paierez.\e"
MFE0120004,"\h(«De Loco»)J'adore ça ! HAHA !
Tous les esclaves qui ont essayé de s'échapper
ont péri dans cette pièce.\e"
MFE0120005,"\h(«De Loco»)Héhéhé ! Vyse, je veux t'entendre hurler !\e"
MFE0120006,\h(«De Loco»)Je vais enfin avoir ma revanche !!!\e
MFE0120007,"\h(«De Loco»)Et si nous commençions, hein ?\e"
MFE0120008,\h(«De Loco»)Hein ? Qu'est-ce qui se passe maintenant ?\e
MFE0120009,"\h(«Alfonso»)Enfin nous nous retrouvons, Vyse.
C'est moi…… Alfonso.\e"
MFE0120010,\h(«Alfonso»)Je suis venu assister à ta mort !\e
MFE0120011,"\h(«De Loco»)Que fais-tu ?! Alfonso, imbécile !\e"
MFE0120012,"\h(«De Loco»)Si tu es dedans, je ne pourrais pas les
écraser !\e"
MFE0120013,"\h(«Alfonso»)Une personne de ma stature ne traite pas
directement avec des vauriens de votre espèce.\e"
MFE0120014,\h(«Alfonso»)Antonio 2 !!! Tue-les !!!\e
MGE0120000,"\h(«Aika»)Das verstehe ich nicht.
Warum sollten die Valuaner einen so großen
Raum in diesen Minen einrichten und ihn dann
nicht benutzen?\e"
MGE0120001,"\h(«Vyse»)Ich hab' nicht vor, lange genug hier zu bleiben,
um es herauszufinden.\e"
MGE0120002,"\h(«De Loco»)Hihihihihihi!
Also, bis hierher habt ihr es geschafft!\e"
MGE0120003,"\h(«De Loco»)Ich bin beeindruckt. Aber jetzt werdet ihr
sterben!!!!! Ihr werdet für das bezahlen, was
ihr mit meinem teuren Chameleon angestellt habt!
Oh ja, das werdet ihr.\e"
MGE0120004,"\h(«De Loco»)Ich liebe dieses Zimmer! HAHA!
Jeder einzelne Sklave, der weglaufen wollte,
ist in diesem Raum gestorben.\e"
MGE0120005,"\h(«De Loco»)Hihihi! Vyse, ich möchte dich schreien hören!\e"
MGE0120006,\h(«De Loco»)Jetzt werde ich meine Rache auskosten!!!\e
MGE0120007,"\h(«De Loco»)Lasst uns mit der Show beginnen, ja?\e"
MGE0120008,\h(«De Loco»)Wie? Was ist jetzt?\e
MGE0120009,"\h(«Alfonso»)Lange nicht gesehen, Vyse.
Ich bin's…… Alfonso.\e"
MGE0120010,"\h(«Alfonso»)Ich bin gekommen, um dich sterben zu sehen!\e"
MGE0120011,"\h(«De Loco»)Was machst du?! Alfonso, du Idiot!\e"
MGE0120012,"\h(«De Loco»)Wenn du da drin bist, kann ich sie nicht
zermalmen!\e"
MGE0120013,"\h(«Alfonso»)Jemand von meinem Status gibt sich mit Gesindel
 wie euch nicht persönlich ab.\e"
MGE0120014,\h(«Alfonso»)Antonio 2!!! Mach sie fertig!!!\e
ME0130000,"\h(«Alfonso»)What are you doing?! 
Not this way!!!\e"
ME0130001,\h(«Alfonso»)Aaarrrrgggghhh!\e
ME0130002,"\h(«De Loco»)Serves you right, Alfonso! You got 
what you deserved!\e"
ME0130003,"\h(«De Loco»)Oh, well… I guess I'll just have to skewer
all of you.\e"
ME0130004,\h(«Aika»)?\e
ME0130005,"\h(«De Loco»)What? What!? WHAT!?!?! What's going on? 
My traps have never failed me before!!!
Crush them! Crush them! Crush them!\e"
ME0130006,\h(«Vice Captain»)Admiral De Loco!\e
ME0130007,"\h(«Vice Captain»)Someone has tampered with all of the machines in
the mines. They are all malfunctioning!\e"
ME0130008,\h(«De Loco»)WHAAAT!?!?!?\e
ME0130009,"\h(«De Loco»)Why? Why? Why?
How can this be!?!?!  I don't understand!!!!!\e"
ME0130010,\h(«De Loco»)Vyse!!! Why won't you just die!?!?\e
ME0130011,"\h(«Vice Captain»)Sir? 
Snap out of it! Please get a hold of yourself…\e"
MSE0130000,"\h(«Alfonso»)¡¿Qué haces?!
¡¡¡No de esa manera!!!\e"
MSE0130001,\h(«Alfonso»)¡Aaarrrrjjj!\e
MSE0130002,"\h(«De Loco»)¡Te lo tienes merecido, Alfonso!\e"
MSE0130003,"\h(«De Loco»)Oh, bueno…… Supongo que tengo que hacer una
brocheta con vosotros.\e"
MSE0130004,\h(«Aika»)¿?\e
MSE0130005,"\h(«De Loco»)¿Qué? ¿¡Qué!? ¡¿¡¿¡QUÉ!?!?! ¿Pero qué pasa?
¡¡¡Mis trampas no me habían fallado nunca!!!
¡Destrózalas! ¡Destrózalas! ¡Destrózalas!\e"
MSE0130006,\h(«Vicecapitán»)¡Almirante De Loco!\e
MSE0130007,"\h(«Vicecapitán»)Alguien ha manipulado todos los aparatos de las
minas. ¡Se han estropeado todas!\e"
MSE0130008,\h(«De Loco»)¿¡¿¡¿¡QUÉÉÉÉ!?!?!?\e
MSE0130009,"\h(«De Loco»)¿Por qué? ¿Por qué? ¿Por qué?
¡¿¡¿¡Cómo es posible!?!?!
¡¡¡¡¡No lo entiendo!!!!!\e"
MSE0130010,"\h(«De Loco»)¡¡¡Vyse!!!
¿¡¿¡Por qué no te mueres de una vez!?!?\e"
MSE0130011,"\h(«Vicecapitán»)¿Señor?
¡Déjelo ya! Haga el favor de controlarse……\e"
MFE0130000,"\h(«Alfonso»)Que fais-tu ?!
Pas ça !!!\e"
MFE0130001,\h(«Alfonso»)Aaarrrrgggghhh !\e
MFE0130002,"\h(«De Loco»)Bien fait pour toi, Alfonso !
Tu n'as que ce que tu mérites !\e"
MFE0130003,"\h(«De Loco»)Oh, tant pis…… J'imagine que je vais devoir
t'embrocher aussi.\e"
MFE0130004,\h(«Aika»)?\e
MFE0130005,"\h(«De Loco»)Quoi ? Quoi !? QUOI !?!?! Que se passe t-il ?
Mes pièges ont toujours fonctionné !!!
Écrase-les ! Écrase-les ! Écrase-les !\e"
MFE0130006,\h(«Vice Capitaine»)Amiral De Loco !\e
MFE0130007,"\h(«Vice Capitaine»)Quelqu'un a saboté toutes les machines dans les
mines. Elles sont toutes défectueuses !\e"
MFE0130008,\h(«De Loco»)QUUUUUOI !?!?!?\e
MFE0130009,"\h(«De Loco»)Pourquoi ? Pourquoi ? Pourquoi ?
Comment est-ce possible !?!?! Je n'y comprends
rien !!!!!\e"
MFE0130010,\h(«De Loco»)Vyse !!! Pourquoi tu ne meurs pas !?!?\e
MFE0130011,"\h(«Vice Capitaine»)Capitaine ?
Arrêtez ! Reprenez-vous……\e"
MGE0130000,"\h(«Alfonso»)Was machst du?!
Doch nicht so!!!\e"
MGE0130001,\h(«Alfonso»)Aaarrrrgggghhh!\e
MGE0130002,"\h(«De Loco»)Geschieht dir recht, Alfonso! Das hast
du verdient!\e"
MGE0130003,"\h(«De Loco»)Tja, dann muss ich euch wohl alle aufspießen.\e"
MGE0130004,\h(«Aika»)?\e
MGE0130005,"\h(«De Loco»)Was? Was!? WAS!?!?! Was ist hier los?
Meine Fallen haben mich noch nie im Stich
gelassen!!! Zermalmt sie! Zermalmt sie!\e"
MGE0130006,\h(«Vizekapitän»)Admiral De Loco!\e
MGE0130007,"\h(«Vizekapitän»)Jemand hat sich an allen Maschinen in den Minen
zu schaffen gemacht. Sie funktionieren alle
nicht!\e"
MGE0130008,\h(«De Loco»)WAAAS!?!?!?\e
MGE0130009,"\h(«De Loco»)Warum? Warum? Warum?
Wie ist das möglich!?!?! Ich verstehe nicht!!!!!\e"
MGE0130010,\h(«De Loco»)Vyse!!! Warum stirbst du nicht einfach!?!?\e
MGE0130011,"\h(«Vizekapitän»)Sir?
Aber, aber! Reißen Sie sich zusammen……\e"
ME0260000,"\h(«De Loco»)So, you've rescued Isapa… Very nice…\e"
ME0260001,"\h(«De Loco»)Hehehe! But soon, you will die! 
You will die a horrible death and you will
scream and I will laugh!\e"
ME0260002,\h(«De Loco»)I've prepared my favorite room just for you… \e
ME0260003,"\h(«De Loco»)Please, come in and stay awhile…
Stay forever!!! Hehehehe!\e"
MSE0260000,\h(«De Loco»)Así que habéis rescatado a Isapa…… Qué detalle……\e
MSE0260001,"\h(«De Loco»)¡Jejeje! ¡Pero pronto vais a morir!
¡Moriréis de una forma horrible y me reiré de
vuestros gritos!\e"
MSE0260002,\h(«De Loco»)He preparado mi habitación favorita……\e
MSE0260003,"\h(«De Loco»)Por favor, pasa y quédate un rato……
¡¡¡Quédate para siempre!!! ¡Jejejeje!\e"
MFE0260000,"\h(«De Loco»)Alors, vous avez sauvé Isapa…… Beau travail……\e"
MFE0260001,"\h(«De Loco»)Héhéhé ! Mais vous n'allez pas tarder à mourir !
Vous aurez une mort horrible et je me tordrai de
rire tandis que vous hurlerez !\e"
MFE0260002,"\h(«De Loco»)J'ai préparés ma pièce préférée rien que pour
vous……\e"
MFE0260003,"\h(«De Loco»)Prenez vous la peine d'entrer un moment……
Pour toujours !!! Héhéhéhé !\e"
MGE0260000,"\h(«De Loco»)So, ihr habt Isapa gerettet…… Sehr schön……\e"
MGE0260001,"\h(«De Loco»)Hihihi! Aber bald werdet ihr sterben!
Ihr werdet einen furchtbaren Tod sterben,
und ihr werdet schreien, und ich werde lachen!\e"
MGE0260002,"\h(«De Loco»)Ich habe mein Lieblingszimmer für euch
hergerichtet!\e"
MGE0260003,"\h(«De Loco»)Bitte, kommt doch herein und bleibt auf
ewig!!! Hihihihi!\e"
ME0270000,"\h(«Centime»)You made it out of the mines unharmed, I see.\e"
ME0270001,"\h(«Centime»)I made a few adjustments to some of the
machinery in the mines. Did it help?\e"
ME0270002,\h(«Aika»)So that's what that was…\e
ME0270003,"\h(«Centime»)Yes… yes… well, let's be on our way.
Ah yes, I managed to open the door to the 
outside as well.\e"
ME0270004,"\h(«Centime»)I must hurry back to see my family… 
They must be terribly worried about me.\e"
ME0270005,\h(«Aika»)You really know your stuff!\e
ME0270006,"\h(«Fina»)And he cares very much about his family
as well…\e"
ME0270007,"\h(«Vyse»)You're a good man, Centime…
We're glad we could help you.\e"
ME0270008,"\h(«Centime»)Thank you very much… Well, I must get going… 
Stop by and see me in Horteka when you get
a chance.\e"
MSE0270000,"\h(«Centime»)Veo que conseguisteis atravesar las minas sin
salir heridos.\e"
MSE0270001,"\h(«Centime»)Realicé unos ajustes en la maquinaria de las
minas. ¿Os fue útil?\e"
MSE0270002,\h(«Aika»)Así que era por eso……\e
MSE0270003,"\h(«Centime»)Sí…… sí…… bueno, pongámonos en camino.
Ah sí, además me las compuse para abrir la
puerta exterior.\e"
MSE0270004,"\h(«Centime»)Debo volver deprisa para ver a mi familia……
Deben estar preocupadísimos por mí.\e"
MSE0270005,\h(«Aika»)¡Sabes de lo que estás hablando!\e
MSE0270006,\h(«Fina»)Y además quiere mucho a su familia……\e
MSE0270007,"\h(«Vyse»)Eres una buena persona, Centime……
Nos alegramos de poder ayudarte.\e"
MSE0270008,"\h(«Centime»)Muchas gracias…… Bueno, debo irme ya……
Pasáos por Horteka y hacedme una visita cuando
tengáis la oportunidad.\e"
MFE0270000,"\h(«Centime»)Je vois que vous avez réussi à sortir sains et
saufs des mines.\e"
MFE0270001,"\h(«Centime»)J'ai apporté quelques modifications aux machines
dans les mines. Cela vous a aidés ?\e"
MFE0270002,\h(«Aika»)Alors c'était ça……\e
MFE0270003,"\h(«Centime»)Oui…… oui…… bon, mettons-nous en route.
Ah oui, j'ai également réussi à ouvrir la porte
de sortie.\e"
MFE0270004,"\h(«Centime»)Je dois me dépêcher de retourner auprès de ma
famille…… Ils doivent être morts d'inquiétude.\e"
MFE0270005,\h(«Aika»)Vous êtes vraiment doué !\e
MFE0270006,"\h(«Fina»)Et aussi, sa famille compte beaucoup pour lui……\e"
MFE0270007,"\h(«Vyse»)Vous êtes quelqu'un de bien, Centime……
Cela nous a fait plaisir de vous aider.\e"
MFE0270008,"\h(«Centime»)Merci beaucoup…… Bon, je dois y aller……
Passez me voir à Horteka quand vous en aurez
l'occasion.\e"
MGE0270000,"\h(«Centime»)Wie ich sehe, seid ihr unversehrt wieder aus
den Minen herausgekommen.\e"
MGE0270001,"\h(«Centime»)Ich habe an der Maschinenanlage der Minen
einige Modifikationen vorgenommen. Hat das
geholfen?\e"
MGE0270002,\h(«Aika»)Das war es also…… \e
MGE0270003,"\h(«Centime»)Ja, ja…… Also, lasst uns losgehen.
Ach so, es ist mir auch gelungen, die Tür
nach draußen zu öffnen.\e"
MGE0270004,"\h(«Centime»)Ich muss schnell nach Hause, um meine Familie
zu sehen…… Sie müssen sich furchtbar um mich
sorgen.\e"
MGE0270005,"\h(«Aika»)Mann, du kennst dich aus!\e"
MGE0270006,\h(«Fina»)Und ihm liegt auch noch viel an seiner Familie……\e
MGE0270007,"\h(«Vyse»)Du bist ein anständiger Mann, Centime……
Wir sind froh, dass wir dir helfen konnten.\e"
MGE0270008,"\h(«Centime»)Vielen Dank…… Tja, ich muss jetzt gehen……
Kommt mich bei Gelegenheit mal
in Horteka besuchen!\e"
M01110000,"\h(«Vyse»)A Valuan soldier…
I guess this is the Valuan stronghold.\c"
M01110001,"\h(«Vyse»)An Ixa'takan…
Valuans are probably forcing them to
mine for Moon Stones…\c"
M01110002,"\h(«Vyse»)This door has been welded shut…
It looks like they're serious about
keeping the Ixa'takans in here.\e"
M01110003,"\h(«Vyse»)Sorry, guys, but just hang in a little while
longer. I'll free all of you… I promise. I'll
send those Valuans back to Valua…\c"
M01110004,"\h(«Vyse»)Damn… This door's welded shut… It doesn't look
like I'm going to get any further this way.\c"
M01110005,"\h(«Vyse»)Damn this shutter…
It won't budge at all.\c"
M01110006,"\h(«Vyse»)There's a big shutter…
But, it doesn't look like it going to open.\c"
M01110007,"\h(«Vyse»)The door closed again. This is just great.
Why do I get the strange feeling that someone's
leading me somewhere…?\c"
M01110008,"\h( )Perfect devices and perfect machines
are far more sacred than human life!
                            De Loco\c"
M01110009,"\h( )Only perfect devices are worth anything!
Imperfect devices are garbage!
                             De Loco\c"
