Entry ID,[Str Pos],[Str Size],[Str Enc],Str Value
32,0x2a9da8,14,Shift_JIS,E99%02d%02d%d
33,0x2a9db8,12,Shift_JIS,E99%02d00%d
34,0x2a9dc4,13,Shift_JIS,E99%02d%02d0
35,0x2a9dd4,13,Shift_JIS,E99%02d%02d1
36,0x2a9de4,11,Shift_JIS,E99%02d001
37,0x2a9fa0,16,Shift_JIS,D%02d%03d00.MLK
38,0x2a9fb0,10,Shift_JIS,PCWIN.MLK
39,0x2a9fbc,19,Shift_JIS,%c%02d%03d%02X.MLK
40,0x2a9fd0,10,Shift_JIS,MA000.MLD
41,0x2a9fdc,10,Shift_JIS,ma000.mld
42,0x2a9fe8,10,Shift_JIS,MA001.MLD
43,0x2a9ff4,10,Shift_JIS,ma001.mld
44,0x2aa000,10,Shift_JIS,MA002.MLD
45,0x2aa00c,10,Shift_JIS,ma002.mld
46,0x2aa018,10,Shift_JIS,MA003.MLD
47,0x2aa024,10,Shift_JIS,ma003.mld
48,0x2aa030,10,Shift_JIS,MA004.MLD
49,0x2aa03c,10,Shift_JIS,ma004.mld
50,0x2aa048,10,Shift_JIS,MA005.MLD
51,0x2aa054,10,Shift_JIS,ma005.mld
52,0x2aa060,9,Shift_JIS,%s%s.STD
53,0x2aa070,9,Shift_JIS,ts001010
54,0x2aa07c,9,Shift_JIS,ts001033
55,0x2aa088,9,Shift_JIS,ts001020
56,0x2aa094,9,Shift_JIS,ts001026
57,0x2aa0a0,9,Shift_JIS,ts001027
58,0x2aa0dc,9,Shift_JIS,/battle/
59,0x2aa0e8,12,Shift_JIS,stsicon.mld
60,0x2aa170,11,Shift_JIS,MA%03d.MLD
61,0x2aa17c,28,Shift_JIS,incorrect load chara No[%d]
62,0x2aa198,11,Shift_JIS,MB%03d.MLD
63,0x2aa1a4,11,Shift_JIS,MG%03d.MLD
64,0x2aa1b0,13,Shift_JIS,E1800000.MLD
65,0x2aa1c0,15,Shift_JIS,D05000%02X.MLK
66,0x2aa1d0,15,Shift_JIS,F05000%02X.MLK
67,0x2aa220,18,Shift_JIS,Error: tasSetTask
68,0x2aa234,24,Shift_JIS,Error: tasSetTask align
69,0x2aa24c,13,Shift_JIS,E99%02d%02d0
70,0x2aa25c,13,Shift_JIS,E99%02d%02d1
71,0x2aa26c,12,Shift_JIS,M%c%03d.MLD
72,0x2aa278,18,Shift_JIS,E%02d%03d%02d.MLD
73,0x2aa2cc,13,Shift_JIS,STV%02d.SAMP
74,0x2aa2dc,14,Shift_JIS,B7000000.SAMP
75,0x2aa2ec,12,Shift_JIS,CR%03d.SAMP
76,0x2aa2f8,11,Shift_JIS,CR000.SAMP
77,0x2aa304,11,Shift_JIS,CR101.SAMP
78,0x2aa310,11,Shift_JIS,CR100.SAMP
79,0x2aa31c,10,Shift_JIS,/SOUND/%s
80,0x2aa328,20,Shift_JIS,/SOUND/STV%02d.SAMP
81,0x2aa33c,10,Shift_JIS,KO%04dS%s
82,0x2aa348,12,Shift_JIS,B702%04dS%s
83,0x2aa354,10,Shift_JIS,B702%dS%s
84,0x2aa36c,11,Shift_JIS,0123456789
85,0x2aa378,44,Shift_JIS,Memory Allocate Error(bGetModelPolygonData)
86,0x2aa3e0,15,Shift_JIS,/BCHARA/%s.STD
87,0x2aa3f0,16,Shift_JIS,/BCHARA/%s0.STD
88,0x2aa400,15,Shift_JIS,F05000%02X.MLK
89,0x2aa410,9,Shift_JIS,/BEFF/%s
90,0x2aa41c,9,Shift_JIS,/BCHARA/
91,0x2aa440,7,Shift_JIS,Increm
92,0x2aa464,9,Shift_JIS,Incremus
93,0x2aa488,8,Shift_JIS,Sylenis
94,0x2aa4ac,7,Shift_JIS,Panika
95,0x2aa4d0,6,Shift_JIS,Driln
96,0x2aa4f4,8,Shift_JIS,Drilnos
97,0x2aa518,6,Shift_JIS,Sacri
98,0x2aa53c,7,Shift_JIS,Sacres
99,0x2aa560,7,Shift_JIS,Sacrum
100,0x2aa584,9,Shift_JIS,Sacrulen
101,0x2aa5a8,5,Shift_JIS,Noxi
102,0x2aa5cc,6,Shift_JIS,Noxus
103,0x2aa5f0,8,Shift_JIS,Slipara
104,0x2aa614,6,Shift_JIS,Quika
105,0x2aa638,6,Shift_JIS,Curia
106,0x2aa65c,6,Shift_JIS,Risan
107,0x2aa680,8,Shift_JIS,Riselem
108,0x2aa6a4,7,Shift_JIS,Eterni
109,0x2aa6c8,8,Shift_JIS,Eternes
110,0x2aa6ec,8,Shift_JIS,Eternum
111,0x2aa710,6,Shift_JIS,Wevli
112,0x2aa734,7,Shift_JIS,Wevles
113,0x2aa758,7,Shift_JIS,Wevlen
114,0x2aa77c,5,Shift_JIS,Pyri
115,0x2aa7a0,6,Shift_JIS,Pyres
116,0x2aa7c4,6,Shift_JIS,Pyrum
117,0x2aa7e8,9,Shift_JIS,Crystali
118,0x2aa80c,10,Shift_JIS,Crystales
119,0x2aa830,10,Shift_JIS,Crystalum
120,0x2aa854,10,Shift_JIS,Crystalen
121,0x2aa878,8,Shift_JIS,Pyrulen
122,0x2aa89c,7,Shift_JIS,Wevlum
123,0x2aa8c0,8,Shift_JIS,Electri
124,0x2aa8e4,9,Shift_JIS,Electres
125,0x2aa908,9,Shift_JIS,Electrum
126,0x2aa92c,11,Shift_JIS,Electrulen
127,0x2aa950,15,Shift_JIS,Volcanic Blast
128,0x2aa974,13,Shift_JIS,Cinder Storm
129,0x2aa998,14,Shift_JIS,Feather Slash
130,0x2aa9bc,5,Shift_JIS,欠番
131,0x2aa9e0,6,Shift_JIS,Laser
132,0x2aaa04,16,Shift_JIS,Thunder of Fury
133,0x2aaa28,5,Shift_JIS,欠番
134,0x2aaa4c,16,Shift_JIS,Circle of Panic
135,0x2aaa70,14,Shift_JIS,Ring of Sleep
136,0x2aaa94,14,Shift_JIS,Target Search
137,0x2aaab8,5,Shift_JIS,欠番
138,0x2aaadc,7,Shift_JIS,Tackle
139,0x2aab00,13,Shift_JIS,Death Strike
140,0x2aab24,7,Shift_JIS,Charge
141,0x2aab48,11,Shift_JIS,Poison Gas
142,0x2aab6c,13,Shift_JIS,Stone Breath
143,0x2aab90,5,Shift_JIS,欠番
144,0x2aabb4,12,Shift_JIS,Random Fire
145,0x2aabd8,5,Shift_JIS,欠番
146,0x2aabfc,15,Shift_JIS,Counter Stance
147,0x2aac20,16,Shift_JIS,Gather Strength
148,0x2aac44,15,Shift_JIS,Counter Stance
149,0x2aac68,6,Shift_JIS,Burst
150,0x2aac8c,9,Shift_JIS,Terminal
151,0x2aacb0,9,Shift_JIS,Devolver
152,0x2aacd4,15,Shift_JIS,Poisonous Bile
153,0x2aacf8,14,Shift_JIS,Death Blossom
154,0x2aad1c,12,Shift_JIS,Cannon Fire
155,0x2aad40,12,Shift_JIS,Call Allies
156,0x2aad64,12,Shift_JIS,Call Allies
157,0x2aad88,12,Shift_JIS,Wheel Blast
158,0x2aadac,12,Shift_JIS,Laser Blast
159,0x2aadd0,12,Shift_JIS,Crypt Laser
160,0x2aadf4,12,Shift_JIS,Death Laser
161,0x2aae18,14,Shift_JIS,Assess Damage
162,0x2aae3c,5,Shift_JIS,欠番
163,0x2aae60,10,Shift_JIS,Steelskin
164,0x2aae84,6,Shift_JIS,Focus
165,0x2aaea8,15,Shift_JIS,Eternal Freeze
166,0x2aaecc,17,Shift_JIS,Lightning Strike
167,0x2aaef0,14,Shift_JIS,Terrible Bite
168,0x2aaf14,11,Shift_JIS,Deep Sleep
169,0x2aaf38,12,Shift_JIS,Avalauncher
170,0x2aaf5c,15,Shift_JIS,Silver Eclipse
171,0x2aaf80,6,Shift_JIS,Drain
172,0x2aafa4,14,Shift_JIS,Turn Recovery
173,0x2aafc8,12,Shift_JIS,Destruction
174,0x2aafec,8,Shift_JIS,Tremble
175,0x2ab010,14,Shift_JIS,Silver Tundra
176,0x2ab034,12,Shift_JIS,Call Allies
177,0x2ab058,12,Shift_JIS,Call Allies
178,0x2ab07c,8,Shift_JIS,Explode
179,0x2ab0a0,11,Shift_JIS,Stone Ooze
180,0x2ab0c4,13,Shift_JIS,Tundra Blast
181,0x2ab0e8,12,Shift_JIS,Death Waltz
182,0x2ab10c,7,Shift_JIS,Engage
183,0x2ab130,14,Shift_JIS,Thunder Storm
184,0x2ab154,11,Shift_JIS,Eerie Wail
185,0x2ab178,14,Shift_JIS,Assess Damage
186,0x2ab19c,12,Shift_JIS,Death Waltz
187,0x2ab1c0,15,Shift_JIS,Vigoro's Charm
188,0x2ab1e4,12,Shift_JIS,Laser Blast
189,0x2ab208,12,Shift_JIS,Call Allies
190,0x2ab22c,7,Shift_JIS,Digest
191,0x2ab250,14,Shift_JIS,Terrible Bite
192,0x2ab274,8,Shift_JIS,Neglora
193,0x2ab298,10,Shift_JIS,Ice Storm
194,0x2ab2bc,12,Shift_JIS,Call Allies
195,0x2ab2e0,12,Shift_JIS,Call Allies
196,0x2ab304,12,Shift_JIS,Call Allies
197,0x2ab328,8,Shift_JIS,Grenade
198,0x2ab34c,11,Shift_JIS,Poison Gas
199,0x2ab370,15,Shift_JIS,Sacrum Crystal
200,0x2ab394,12,Shift_JIS,Call Allies
201,0x2ab3b8,12,Shift_JIS,Call Allies
202,0x2ab3dc,10,Shift_JIS,Discharge
203,0x2ab400,14,Shift_JIS,Tatatimorutto
204,0x2ab424,11,Shift_JIS,Round Claw
205,0x2ab448,12,Shift_JIS,Call Allies
206,0x2ab46c,14,Shift_JIS,Sacri Crystal
207,0x2ab490,15,Shift_JIS,Sacres Crystal
208,0x2ab4b4,17,Shift_JIS,Sacrulen Crystal
209,0x2ab4d8,12,Shift_JIS,Call Allies
210,0x2ab4fc,17,Shift_JIS,Silver Nightmare
211,0x2ab520,13,Shift_JIS,Silver Binds
212,0x2ab544,14,Shift_JIS,Turn Recovery
213,0x2ab568,12,Shift_JIS,Destruction
214,0x2ab58c,12,Shift_JIS,Call Allies
215,0x2ab5b0,12,Shift_JIS,Call Allies
216,0x2ab5d4,12,Shift_JIS,Call Allies
217,0x2ab5f8,15,Shift_JIS,Silver Eclipse
218,0x2ab61c,17,Shift_JIS,使ってないよねえ
219,0x2ab640,15,Shift_JIS,Fatigue Breath
220,0x2ab664,15,Shift_JIS,Fatigue Breath
221,0x2ab688,15,Shift_JIS,Lunar Blessing
222,0x2ab6ac,7,Shift_JIS,ダミー
223,0x2ab6d0,5,Shift_JIS,欠番
224,0x2ab6f4,10,Shift_JIS,Emergency
225,0x2ab718,12,Shift_JIS,Call Allies
226,0x2ab73c,8,Shift_JIS,Blaster
227,0x2ab760,7,Shift_JIS,Magic?
228,0x2ab784,13,Shift_JIS,予備ブランク
229,0x2ab7a8,13,Shift_JIS,予備ブランク
230,0x2ab7cc,13,Shift_JIS,予備ブランク
231,0x2ab7f0,13,Shift_JIS,予備ブランク
232,0x2ab814,13,Shift_JIS,予備ブランク
233,0x2ab838,12,Shift_JIS,Call Allies
234,0x2ab85c,12,Shift_JIS,Call Allies
235,0x2ab880,12,Shift_JIS,Call Allies
236,0x2ab8a4,12,Shift_JIS,Call Allies
237,0x2ab8c8,12,Shift_JIS,Call Allies
238,0x2ab8ec,12,Shift_JIS,Call Allies
239,0x2ab910,12,Shift_JIS,Call Allies
240,0x2ab934,12,Shift_JIS,Call Allies
241,0x2ab958,12,Shift_JIS,Call Allies
242,0x2ab97c,12,Shift_JIS,Call Allies
243,0x2ab9a0,13,Shift_JIS,Power Potion
244,0x2ab9c4,13,Shift_JIS,Speed Potion
245,0x2ab9e8,15,Shift_JIS,Sacres Crystal
246,0x2aba0c,13,Shift_JIS,Death Tackle
247,0x2aba30,7,Shift_JIS,ダミー
248,0x2aba54,7,Shift_JIS,ダミー
249,0x2aba78,7,Shift_JIS,ダミー
250,0x2aba9c,7,Shift_JIS,ダミー
251,0x2abac0,7,Shift_JIS,ダミー
252,0x2abae4,7,Shift_JIS,ダミー
253,0x2abb08,7,Shift_JIS,ダミー
254,0x2abb2c,7,Shift_JIS,ダミー
255,0x2abb50,7,Shift_JIS,ダミー
256,0x2abb74,7,Shift_JIS,ダミー
257,0x2abb98,7,Shift_JIS,ダミー
258,0x2abbbc,7,Shift_JIS,ダミー
259,0x2abbe0,7,Shift_JIS,ダミー
260,0x2abc04,7,Shift_JIS,ダミー
261,0x2abc28,7,Shift_JIS,ダミー
262,0x2abc4c,7,Shift_JIS,ダミー
263,0x2abc70,7,Shift_JIS,ダミー
264,0x2abc94,7,Shift_JIS,ダミー
265,0x2abcb8,7,Shift_JIS,ダミー
266,0x2abcdc,7,Shift_JIS,ダミー
267,0x2abd00,7,Shift_JIS,ダミー
268,0x2abd24,7,Shift_JIS,ダミー
269,0x2abd48,7,Shift_JIS,ダミー
270,0x2abd6c,7,Shift_JIS,ダミー
271,0x2abd90,7,Shift_JIS,ダミー
272,0x2abdb4,7,Shift_JIS,ダミー
273,0x2abdd8,7,Shift_JIS,ダミー
274,0x2abdfc,7,Shift_JIS,ダミー
275,0x2abe20,7,Shift_JIS,ダミー
276,0x2abe44,7,Shift_JIS,ダミー
277,0x2abe68,7,Shift_JIS,ダミー
278,0x2abe8c,7,Shift_JIS,ダミー
279,0x2abeb0,7,Shift_JIS,ダミー
280,0x2abed4,7,Shift_JIS,ダミー
281,0x2abef8,7,Shift_JIS,ダミー
282,0x2abf1c,7,Shift_JIS,ダミー
283,0x2abf40,7,Shift_JIS,ダミー
284,0x2abf64,7,Shift_JIS,ダミー
285,0x2abf88,7,Shift_JIS,ダミー
286,0x2abfac,7,Shift_JIS,ダミー
287,0x2abfd0,7,Shift_JIS,Search
288,0x2abff4,11,Shift_JIS,Poison Gas
289,0x2ac018,12,Shift_JIS,Fatigue Gas
290,0x2ac03c,7,Shift_JIS,ダミー
291,0x2ac060,7,Shift_JIS,ダミー
292,0x2ac084,7,Shift_JIS,ダミー
293,0x2ac0a8,7,Shift_JIS,ダミー
294,0x2ac0cc,7,Shift_JIS,ダミー
295,0x2ac0f0,7,Shift_JIS,ダミー
296,0x2ac114,7,Shift_JIS,ダミー
297,0x2ac138,13,Shift_JIS,Needle Storm
298,0x2ac15c,7,Shift_JIS,ダミー
299,0x2ac180,7,Shift_JIS,ダミー
300,0x2ac1a4,7,Shift_JIS,ダミー
301,0x2ac1c8,7,Shift_JIS,ダミー
302,0x2ac1ec,7,Shift_JIS,ダミー
303,0x2ac210,7,Shift_JIS,ダミー
304,0x2ac234,7,Shift_JIS,ダミー
305,0x2ac258,7,Shift_JIS,ダミー
306,0x2ac27c,7,Shift_JIS,ダミー
307,0x2ac2a0,11,Shift_JIS,Lava Storm
308,0x2ac2c4,13,Shift_JIS,Blast Breath
309,0x2ac2e8,12,Shift_JIS,Loqua Spray
310,0x2ac30c,13,Shift_JIS,Frost Breath
311,0x2ac330,13,Shift_JIS,Frost Breath
312,0x2ac354,7,Shift_JIS,ダミー
313,0x2ac378,7,Shift_JIS,ダミー
314,0x2ac39c,7,Shift_JIS,ダミー
315,0x2ac3c0,7,Shift_JIS,ダミー
316,0x2ac3e4,7,Shift_JIS,ダミー
317,0x2ac408,7,Shift_JIS,Damyun
318,0x2ac42c,13,Shift_JIS,Slumber Dust
319,0x2ac450,7,Shift_JIS,ダミー
320,0x2ac474,7,Shift_JIS,ダミー
321,0x2ac498,7,Shift_JIS,ダミー
322,0x2ac4bc,7,Shift_JIS,ダミー
323,0x2ac4e0,7,Shift_JIS,ダミー
324,0x2ac504,7,Shift_JIS,ダミー
325,0x2ac528,7,Shift_JIS,ダミー
326,0x2ac54c,7,Shift_JIS,ダミー
327,0x2ac570,12,Shift_JIS,Call Allies
328,0x2ac594,12,Shift_JIS,Call Allies
329,0x2ac5b8,7,Shift_JIS,ダミー
330,0x2ac5dc,7,Shift_JIS,ダミー
331,0x2ac600,7,Shift_JIS,ダミー
332,0x2ac624,7,Shift_JIS,ダミー
333,0x2ac648,7,Shift_JIS,ダミー
334,0x2ac66c,7,Shift_JIS,ダミー
335,0x2ac690,7,Shift_JIS,ダミー
336,0x2ac6b4,7,Shift_JIS,ダミー
337,0x2ac6d8,10,Shift_JIS,HP Absorb
338,0x2ac6fc,10,Shift_JIS,HP Absorb
339,0x2ac720,10,Shift_JIS,HP Absorb
340,0x2ac744,10,Shift_JIS,HP Absorb
341,0x2ac768,7,Shift_JIS,ダミー
342,0x2ac78c,7,Shift_JIS,ダミー
343,0x2ac7b0,7,Shift_JIS,ダミー
344,0x2ac7d4,7,Shift_JIS,ダミー
345,0x2ac7f8,7,Shift_JIS,ダミー
346,0x2ac81c,7,Shift_JIS,ダミー
347,0x2ac840,11,Shift_JIS,Rapid Fire
348,0x2ac864,5,Shift_JIS,欠番
349,0x2ac888,7,Shift_JIS,ダミー
350,0x2ac8ac,7,Shift_JIS,ダミー
351,0x2ac8d0,7,Shift_JIS,ダミー
352,0x2ac8f4,7,Shift_JIS,ダミー
353,0x2ac918,7,Shift_JIS,ダミー
354,0x2ac93c,7,Shift_JIS,ダミー
355,0x2ac960,7,Shift_JIS,ダミー
356,0x2ac984,7,Shift_JIS,ダミー
357,0x2ac9a8,8,Shift_JIS,Irnagun
358,0x2ac9cc,7,Shift_JIS,ダミー
359,0x2ac9f0,7,Shift_JIS,ダミー
360,0x2aca14,7,Shift_JIS,ダミー
361,0x2aca38,7,Shift_JIS,ダミー
362,0x2aca5c,7,Shift_JIS,ダミー
363,0x2aca80,7,Shift_JIS,ダミー
364,0x2acaa4,7,Shift_JIS,ダミー
365,0x2acac8,7,Shift_JIS,ダミー
366,0x2acaec,7,Shift_JIS,ダミー
367,0x2acb10,7,Shift_JIS,ダミー
368,0x2acb34,7,Shift_JIS,ダミー
369,0x2acb58,7,Shift_JIS,ダミー
370,0x2acb7c,7,Shift_JIS,ダミー
371,0x2acba0,7,Shift_JIS,ダミー
372,0x2acbc4,7,Shift_JIS,ダミー
373,0x2acbe8,7,Shift_JIS,ダミー
374,0x2acc0c,7,Shift_JIS,ダミー
375,0x2acc30,7,Shift_JIS,ダミー
376,0x2acc54,7,Shift_JIS,ダミー
377,0x2acc78,11,Shift_JIS,Wind Slash
378,0x2acc9c,11,Shift_JIS,Sonic Wave
379,0x2accc0,5,Shift_JIS,欠番
380,0x2acce4,7,Shift_JIS,ダミー
381,0x2acd08,7,Shift_JIS,ダミー
382,0x2acd2c,7,Shift_JIS,ダミー
383,0x2acd50,7,Shift_JIS,ダミー
384,0x2acd74,7,Shift_JIS,ダミー
385,0x2acd98,7,Shift_JIS,ダミー
386,0x2acdbc,7,Shift_JIS,ダミー
387,0x2acde0,6,Shift_JIS,Quake
388,0x2ace04,7,Shift_JIS,ダミー
389,0x2ace28,7,Shift_JIS,ダミー
390,0x2ace4c,7,Shift_JIS,ダミー
391,0x2ace70,7,Shift_JIS,ダミー
392,0x2ace94,7,Shift_JIS,ダミー
393,0x2aceb8,7,Shift_JIS,ダミー
394,0x2acedc,7,Shift_JIS,ダミー
395,0x2acf00,7,Shift_JIS,ダミー
396,0x2acf24,7,Shift_JIS,ダミー
397,0x2acf48,14,Shift_JIS,Self-destruct
398,0x2acf6c,15,Shift_JIS,Poison Explode
399,0x2acf90,7,Shift_JIS,ダミー
400,0x2acfb4,7,Shift_JIS,ダミー
401,0x2acfd8,7,Shift_JIS,ダミー
402,0x2acffc,7,Shift_JIS,ダミー
403,0x2ad020,7,Shift_JIS,ダミー
404,0x2ad044,7,Shift_JIS,ダミー
405,0x2ad068,7,Shift_JIS,ダミー
406,0x2ad08c,7,Shift_JIS,ダミー
407,0x2ad0b0,9,Shift_JIS,Chak Mol
408,0x2ad0d4,14,Shift_JIS,Golden Flurry
409,0x2ad0f8,10,Shift_JIS,Bodyguard
410,0x2ad11c,14,Shift_JIS,Berserk Rupee
411,0x2ad140,15,Shift_JIS,Legendary Fire
412,0x2ad164,16,Shift_JIS,Legendary Punch
413,0x2ad188,17,Shift_JIS,Legendary Charge
414,0x2ad1ac,14,Shift_JIS,Sacri Crystal
415,0x2ad1d0,14,Shift_JIS,Cutlass Wrath
416,0x2ad1f4,8,Shift_JIS,Revenge
417,0x2ad218,12,Shift_JIS,Anita Burst
418,0x2ad23c,13,Shift_JIS,Anita Shield
419,0x2ad260,14,Shift_JIS,Pipes of Doom
420,0x2ad284,17,Shift_JIS,Explosive Powder
421,0x2ad2a8,11,Shift_JIS,Magic Lamp
422,0x2ad2cc,13,Shift_JIS,Medicine Box
423,0x2ad2f0,14,Shift_JIS,Vase of Echos
424,0x2ad314,16,Shift_JIS,Moonstone Blast
425,0x2ad338,7,Shift_JIS,Charge
426,0x2ad35c,8,Shift_JIS,Rampage
427,0x2ad380,11,Shift_JIS,Sidewinder
428,0x2ad3a4,14,Shift_JIS,Target Search
429,0x2ad3c8,14,Shift_JIS,Tempest Dance
430,0x2ad3ec,14,Shift_JIS,Tempest Dance
431,0x2ad410,14,Shift_JIS,Tempest Dance
432,0x2ad434,14,Shift_JIS,Tempest Dance
433,0x2ad458,7,Shift_JIS,Deluge
434,0x2ad47c,15,Shift_JIS,Vigoro's Charm
435,0x2ad4a0,10,Shift_JIS,Bodyguard
436,0x2ad4c8,10,Shift_JIS,MA010.MLD
437,0x2ad4d4,10,Shift_JIS,MA011.MLD
438,0x2ad4e0,10,Shift_JIS,MA012.MLD
439,0x2ad4ec,10,Shift_JIS,MA013.MLD
440,0x2ad4f8,10,Shift_JIS,MA014.MLD
441,0x2ad504,10,Shift_JIS,MA015.MLD
442,0x2ad510,10,Shift_JIS,MA016.MLD
443,0x2ad51c,10,Shift_JIS,MA017.MLD
444,0x2ad528,10,Shift_JIS,MA018.MLD
445,0x2ad534,10,Shift_JIS,MA019.MLD
446,0x2ad540,10,Shift_JIS,MA020.MLD
447,0x2ad54c,10,Shift_JIS,MA021.MLD
448,0x2ad558,10,Shift_JIS,MA022.MLD
449,0x2ad564,10,Shift_JIS,MA023.MLD
450,0x2ad570,10,Shift_JIS,MA024.MLD
451,0x2ad57c,10,Shift_JIS,MA025.MLD
452,0x2ad5c8,9,Shift_JIS,tw010003
453,0x2ad5d4,9,Shift_JIS,tw010000
454,0x2ad5e0,9,Shift_JIS,tw010001
455,0x2ad5ec,9,Shift_JIS,tw010004
456,0x2ad5f8,9,Shift_JIS,tw010002
457,0x2ad604,9,Shift_JIS,tw010005
458,0x2ad610,11,Shift_JIS,DEAD CHARA
459,0x2ad61c,9,Shift_JIS,%s%s.STD
460,0x2ad628,19,Shift_JIS,ファイナ武器番号%d
461,0x2ad63c,19,Shift_JIS,ペット番号エラー：
462,0x2ad650,26,Shift_JIS,３コンBボタンで復帰します
463,0x2ad66c,11,Shift_JIS,MA%03d.MLD
464,0x2ad678,17,Shift_JIS,/BEFF/%s%02d.MLK
465,0x2ad68c,13,Shift_JIS,/BEFF/%s.MLK
466,0x2ad69c,9,Shift_JIS,/BCHARA/
467,0x2ad6a8,12,Shift_JIS,PCP%02d.MLK
468,0x2ad6b4,11,Shift_JIS,JOUCHU.MLK
469,0x2ad6c0,28,Shift_JIS,Error: bFreeMldFileId MINUS
470,0x2ad6dc,15,Shift_JIS,CREW SET ERROR
471,0x2ad708,16,Shift_JIS,E67%03d%02d.MLD
472,0x2ad718,11,Shift_JIS,CR%03d.MLD
473,0x2ad724,11,Shift_JIS,CR%03d.STD
474,0x2ad730,12,Shift_JIS,CR%03d0.STD
475,0x2ad73c,11,Shift_JIS,CR%03d.MLK
476,0x2ad748,12,Shift_JIS,CREN%2d.MLK
477,0x2ad754,9,Shift_JIS,/BCHARA/
478,0x2ad760,11,Shift_JIS,CREN30.MLK
479,0x2ad76c,11,Shift_JIS,CREN31.MLK
480,0x2ad778,11,Shift_JIS,CREN32.MLK
481,0x2ad788,36,Shift_JIS,Error > bDelGetMotMat() > Can't Del
482,0x2ad7ac,21,Shift_JIS,Error: bAddGetMotMat
483,0x2ad7c8,20,Shift_JIS,/battle/epevent.evp
484,0x2ad7dc,25,Shift_JIS,../battle/ebinit%03d.dat
485,0x2ad7f8,24,Shift_JIS,../battle/ecinit000.dat
486,0x2ad810,25,Shift_JIS,../battle/ecinit%03d.dat
487,0x2adc10,11,Shift_JIS,Do nothing
488,0x2adc1c,15,Shift_JIS,    Attack    
489,0x2adc2c,13,Shift_JIS,Critical Hit
490,0x2adc3c,16,Shift_JIS,      Run      
491,0x2adc4c,15,Shift_JIS,Counter Attack
492,0x2adc5c,14,Shift_JIS,Magic failure
493,0x2adc6c,15,Shift_JIS,S.Move failure
494,0x2adc80,16,Shift_JIS,Where is AIKA ?
495,0x2adc90,38,Shift_JIS,CONFUSION ENEMY KANSETSU TARGET ERROR
496,0x2adcb8,36,Shift_JIS,ENEMY KANSETSU TARGET(PLAYER) ERROR
497,0x2adcdc,17,Shift_JIS,ENEMY DATA ERROR
498,0x2add00,32,Shift_JIS,Manship Mem Error 1 X:%5d Z:%5d
499,0x2add20,32,Shift_JIS,Manship Mem Error 2 X:%5d Z:%5d
500,0x2add40,31,Shift_JIS,Manship Max X:%4d Z:%4d No:%4d
501,0x2add78,19,Shift_JIS,Cam Gaze %d Delete
502,0x2add8c,35,Shift_JIS,ERROR(retC): NO RETURN CAMERA MODE
