Entry ID,[Str Pos],[Str Size],[Str Enc],Str Value
85,0x32d1cc,17,Shift_JIS,RIGHT - Y ROLL +
86,0x32d1e0,17,Shift_JIS,L BTN - PERS FAR
87,0x32d1f4,18,Shift_JIS,R BTN - PERS NEAR
88,0x32d208,22,Shift_JIS,A BTN - DISTANCE NEAR
89,0x32d220,21,Shift_JIS,X BTN - DISTANCE FAR
90,0x32d238,12,Shift_JIS,Y BTN - Y +
91,0x32d244,12,Shift_JIS,B BTN - Y -
92,0x32d250,13,Shift_JIS,START - EXIT
93,0x32d260,12,Shift_JIS,UP    - Z +
94,0x32d26c,12,Shift_JIS,DOWN  - Z -
95,0x32d278,12,Shift_JIS,LEFT  - X +
96,0x32d284,12,Shift_JIS,RIGHT - X -
97,0x32d290,17,Shift_JIS,L BTN - Y ROLL +
98,0x32d2a4,17,Shift_JIS,R BTN - Y ROLL -
99,0x32d2b8,17,Shift_JIS,X BTN - X ROLL +
100,0x32d2cc,17,Shift_JIS,A BTN - X ROLL -
101,0x32d2e0,19,Shift_JIS,Z BTN - RESET VIEW
102,0x32d2f4,12,Shift_JIS,UP    - Z -
103,0x32d300,12,Shift_JIS,DOWN  - Z +
104,0x32d30c,12,Shift_JIS,LEFT  - X -
105,0x32d318,12,Shift_JIS,RIGHT - X +
106,0x32d324,18,Shift_JIS,UP    - LIGHT Z +
107,0x32d338,18,Shift_JIS,DOWN  - LIGHT Z -
108,0x32d34c,18,Shift_JIS,LEFT  - LIGHT X +
109,0x32d360,18,Shift_JIS,RIGHT - LIGHT X -
110,0x32d374,18,Shift_JIS,R BTN - LIGHT Y +
111,0x32d388,18,Shift_JIS,L BTN - LIGHT Y -
112,0x32d39c,19,Shift_JIS,A BTN - AMBIENT UP
113,0x32d3b0,19,Shift_JIS,B BTN - DEFFUSE UP
114,0x32d3c4,17,Shift_JIS,C BTN - SPECULAR
115,0x32d3d8,21,Shift_JIS,X BTN - LIGHT SWITCH
116,0x32d3f0,34,Shift_JIS,(L BTN)+(R BTN) - DELETE MURABITO
117,0x32d414,22,Shift_JIS,A BTN - SET MUARABITO
118,0x32d42c,4,Shift_JIS,%1d
119,0x32d430,6,Shift_JIS,%3.2f
120,0x32d438,4,Shift_JIS,%3d
121,0x32d43c,15,Shift_JIS,INFOMATION ON 
122,0x32d44c,13,Shift_JIS,STAGE SELECT
123,0x32d45c,10,Shift_JIS,GAME MODE
124,0x32d468,12,Shift_JIS,CAMERA MODE
125,0x32d474,11,Shift_JIS,LIGHT MODE
126,0x32d480,9,Shift_JIS,FOG MENU
127,0x32d48c,13,Shift_JIS,START = EXIT
128,0x32d49c,14,Shift_JIS,CAMERA MODE 0
129,0x32d4ac,12,Shift_JIS,PURSUIT INF
130,0x32d4b8,9,Shift_JIS,VIEW INF
131,0x32d4c4,10,Shift_JIS,ALL RESET
132,0x32d4d0,8,Shift_JIS,FOG OFF
133,0x32d4d8,16,Shift_JIS,NEAR    -1.0000
134,0x32d4e8,16,Shift_JIS,FAR   -100.0000
135,0x32d4f8,12,Shift_JIS,RED     255
136,0x32d504,12,Shift_JIS,GREEN   255
137,0x32d510,12,Shift_JIS,BULE    255
138,0x32d51c,16,Shift_JIS,\sound\m04s.p16
139,0x32d584,15,Shift_JIS,\ending\sr.mll
140,0x32d594,17,Shift_JIS,\ending\srok.mll
141,0x32d5a8,18,Shift_JIS,\ending\staff.mld
142,0x32da94,25,Shift_JIS,Call Back Hooking Failed
143,0x32dab0,24,Shift_JIS,Call Back Delete Failed
144,0x32dac8,32,Shift_JIS,FioInit Error (memory allocate)
145,0x32dae8,36,Shift_JIS,FioOpen Error (memory allocate): %s
146,0x32db0c,18,Shift_JIS,FioOpen Error: %s
147,0x32db20,33,Shift_JIS,FioOpen Error (File Size): %s %d
148,0x32db44,35,Shift_JIS,FioReadReq Error (memory allocate)
149,0x32db68,8,Shift_JIS,a299a01
150,0x32db70,37,Shift_JIS,Fio Auto Error (memory allocate): %s
151,0x32db98,41,Shift_JIS,Fio Stream Error (memory allocate 1): %s
152,0x32dbc4,30,Shift_JIS,Fio Stream Link Nothing Error
153,0x32dbe4,24,Shift_JIS,File Seek Origin Error:
154,0x32dbfc,23,Shift_JIS,File Seek Error: %d %d
155,0x32dc14,3,Shift_JIS,..
156,0x32dc20,31,Shift_JIS,Move Root Dir Error : %s %d %d
157,0x32dc40,26,Shift_JIS,Move Dir Error : %s %d %d
158,0x32dc5c,30,Shift_JIS,Move Cache Error : %s - %d %d
159,0x32dc7c,17,Shift_JIS,LIGHT TRAP ERROR
160,0x32dc90,23,Shift_JIS,LIGHT STACK OVER ERROR
161,0x32dca8,24,Shift_JIS,LIGHT STACK UNDER ERROR
162,0x32dcc0,26,Shift_JIS,SCRIPT LIGHT NUMBER ERROR
163,0x32dcdc,26,Shift_JIS,CHANGE VERTEX COLOR START
164,0x32dcf8,3,Shift_JIS,rb
165,0x32dcfc,25,Shift_JIS,MLD FAST HANDLE IS EMPTY
166,0x32dd18,35,Shift_JIS,mldTaskLoadMldDataAll Malloc Error
167,0x32dd3c,22,Shift_JIS,MLD FAST HANDLE ERROR
168,0x32dd54,12,Shift_JIS,Sep 14 2000
169,0x32dd60,9,Shift_JIS,16:01:51
170,0x32dd6c,14,Shift_JIS,01%02d45-7890
171,0x32dd7c,22,Shift_JIS,memory allocate error
172,0x32dd94,18,Shift_JIS,Config Init Error
173,0x32dda8,18,Shift_JIS,Config Exit Error
174,0x32ddbc,12,Shift_JIS,\bonito.drv
175,0x32ddc8,13,Shift_JIS,\aresnew.mlt
176,0x32ddd8,25,Shift_JIS,MONO STEREO SET ERROR %d
177,0x32ddf4,20,Shift_JIS,\sound\b7000000.mlt
178,0x32de08,12,Shift_JIS,\player.mlz
179,0x32de14,4,Shift_JIS,Jan
180,0x32de18,4,Shift_JIS,Feb
181,0x32de1c,4,Shift_JIS,Mar
182,0x32de20,4,Shift_JIS,Apr
183,0x32de24,4,Shift_JIS,May
184,0x32de28,4,Shift_JIS,Jun
185,0x32de2c,4,Shift_JIS,Jul
186,0x32de30,4,Shift_JIS,Aug
187,0x32de34,4,Shift_JIS,Sep
188,0x32de38,4,Shift_JIS,Oct
189,0x32de3c,4,Shift_JIS,Nov
190,0x32de40,4,Shift_JIS,Dec
191,0x32de44,22,Shift_JIS,MATRIX STACK OVER !!!
192,0x32de5c,27,Shift_JIS,IDmem change size:%d %c %d
193,0x32de78,22,Shift_JIS,memory allocate error
194,0x32de90,7,Shift_JIS,M_AMEM
195,0x32de98,30,Shift_JIS,IDmem Search error:0xffffffff
196,0x32deb8,28,Shift_JIS,Memory Segment Error 0x%08x
197,0x32ded4,26,Shift_JIS,NoEqu free IDmem:%d %c %d
198,0x32def0,26,Shift_JIS,no free IDmemory:%d %c %d
199,0x32df0c,6,Shift_JIS,_AMEM
200,0x32df14,14,Shift_JIS,memFree Error
201,0x32df24,18,Shift_JIS,memFree Dup Error
202,0x32df38,7,Shift_JIS,D_AMEM
203,0x32df40,27,Shift_JIS,memory reallocate error -1
204,0x32df5c,24,Shift_JIS,memory reallocate error
205,0x32df74,7,Shift_JIS,R_AMEM
206,0x32df7b,5,Shift_JIS,MEMM
207,0x32df80,5,Shift_JIS,FREE
208,0x32df85,5,Shift_JIS,MEMR
209,0x32df8c,33,Shift_JIS,メニュー用メモリを確保出来ません
210,0x32dfb0,17,Shift_JIS,get matrix error
211,0x32dfc4,23,Shift_JIS,Ground(%d) Link Max 16
212,0x32dfdc,22,Shift_JIS,False GrdLink (%d:%d)
213,0x32dff4,25,Shift_JIS,No Convert Ground:%d(%d)
214,0x32e010,19,Shift_JIS,False Ground No:%d
215,0x32e05c,5,Shift_JIS,.mlt
216,0x32e064,16,Shift_JIS,ＣＥＳＡ ＲＯＭ
217,0x32e074,12,Shift_JIS,Sep 14 2000
218,0x32e080,9,Shift_JIS,16:02:33
219,0x32e08c,15,Shift_JIS,PRESS A BUTTON
220,0x32e09c,17,Shift_JIS,BankNum    : %3d
221,0x32e0b0,17,Shift_JIS,RequestNum : %3d
222,0x32e0c4,28,Shift_JIS,PRESS A BUTTON   TEST SOUND
223,0x32e0e0,28,Shift_JIS,PRESS B BUTTON   STOP SOUND
224,0x32e0fc,34,Shift_JIS,PRESS S BUTTON   RETURN MAIN MENU
225,0x32e120,7,Shift_JIS,マップ
226,0x32e128,5,Shift_JIS,戦闘
227,0x32e130,7,Shift_JIS,船戦闘
228,0x32e138,15,Shift_JIS,サウンドテスト
229,0x32e148,7,Shift_JIS,OPTION
230,0x32e150,11,Shift_JIS,つづきから
231,0x32e15c,4,Shift_JIS,BGM
232,0x32e160,5,Shift_JIS,LOOP
233,0x32e168,3,Shift_JIS,SE
234,0x32e16c,10,Shift_JIS,FILE NAME
235,0x32e178,12,Shift_JIS,BANK NUMBER
236,0x32e184,12,Shift_JIS,LIST NUMBER
237,0x32e190,22,Shift_JIS,FreeTex Error GI=%08X
238,0x32e1a8,3,Shift_JIS,rb
239,0x32e1ac,5,Shift_JIS,GBIX
240,0x32e1b4,5,Shift_JIS,PVRT
241,0x32e1bc,5,Shift_JIS,.pvr
242,0x32e1c4,26,Shift_JIS,False ReLoadRenderTexture
243,0x32e1e0,18,Shift_JIS,\title\title0.mld
244,0x32e1f4,20,Shift_JIS,\title\ts900000.mld
245,0x32e21c,16,Shift_JIS,\sound\m02s.p16
246,0x32e22c,19,Shift_JIS,\title\warning.mld
247,0x32e240,20,Shift_JIS,\title\ts900026.mld
248,0x32e254,20,Shift_JIS,\title\ts900028.mld
249,0x32e268,31,Shift_JIS,ディスクをチェックしています。
250,0x32e288,22,Shift_JIS,No memory card found.
251,0x32e2a0,46,Shift_JIS,There isn't enough space on this memory card.
252,0x32e2d0,45,Shift_JIS,27 blocks of free memory are required to    
253,0x32e300,45,Shift_JIS,save this game. You can begin playing the   
254,0x32e330,45,Shift_JIS,"game, but you will be unable to save your   "
255,0x32e360,6,Shift_JIS,game.
256,0x32e368,8,Shift_JIS,\disk1.
257,0x32e370,20,Shift_JIS,\sound\m5000000.mlt
258,0x32e384,11,Shift_JIS,ME201A.sct
259,0x32e390,11,Shift_JIS,ME299A.sct
260,0x32e39c,5,Shift_JIS,NJCM
261,0x32e3a4,5,Shift_JIS,NJBM
262,0x32e3ac,34,Shift_JIS,scptBootup: scptArrayAlloc failed
263,0x32e3d0,34,Shift_JIS,scptArrayAlloc: initial two times
264,0x32e3f4,30,Shift_JIS,scptArrayAlloc: malloc failed
265,0x32e414,43,Shift_JIS,scptArrayAlloc(LazyJobList): malloc failed
266,0x32e440,22,Shift_JIS,scptLoad: Len is zero
267,0x32e458,31,Shift_JIS,scptLoad: gScpt.PtrTop == NULL
268,0x32e478,27,Shift_JIS,scptAnarize: StackOverFlow
269,0x32e494,22,Shift_JIS,scptSTUB: code error!
270,0x32e4ac,23,Shift_JIS,GOSUB: Stack over flow
271,0x32e4c4,29,Shift_JIS,scptWWW: No Empty LazyBuffer
272,0x32e4e4,27,Shift_JIS,scptPRINT: malloc failed 1
273,0x32e500,34,Shift_JIS,scptPRINT: message post timed out
274,0x32e524,25,Shift_JIS,scptPRINT MES: NO LABEL!
275,0x32e540,31,Shift_JIS,scptPRINT MES: malloc failed 1
276,0x32e560,39,Shift_JIS,scptPRINT(MES): message post timed out
277,0x32e588,27,Shift_JIS,scptSELECT1: malloc failed
278,0x32e5a4,28,Shift_JIS,scptSELECT CHOSE: NO LABEL!
279,0x32e5c0,21,Shift_JIS,Scale: malloc failed
280,0x32e5d8,34,Shift_JIS,SetShadow: message post timed out
281,0x32e5fc,27,Shift_JIS,ReSetShadow: malloc failed
282,0x32e618,36,Shift_JIS,ReSetShadow: message post timed out
283,0x32e63c,30,Shift_JIS,Scale: message post timed out
284,0x32e65c,26,Shift_JIS,PartsScale: malloc failed
285,0x32e678,35,Shift_JIS,PartsScale: message post timed out
286,0x32e69c,28,Shift_JIS,scptMapDefMO: malloc failed
287,0x32e6b8,36,Shift_JIS,scptMapDefMO: message post time out
288,0x32e6dc,21,Shift_JIS,Proll: malloc failed
289,0x32e6f4,30,Shift_JIS,Proll: message post timed out
290,0x32e714,22,Shift_JIS,fin: malloc failed %d
291,0x32e72c,31,Shift_JIS,scptFin: message post time out
292,0x32e760,22,Shift_JIS,ClF: malloc failed %d
293,0x32e778,31,Shift_JIS,scptClF: message post time out
294,0x32e7ac,21,Shift_JIS,CWait: malloc failed
295,0x32e7c4,30,Shift_JIS,CWait: message post timed out
296,0x32e7e4,26,Shift_JIS,TextChabne: malloc failed
297,0x32e800,35,Shift_JIS,TextChange: message post timed out
298,0x32e824,31,Shift_JIS,scptChangeParts: malloc failed
299,0x32e844,35,Shift_JIS,ChangeParts: message post time out
300,0x32e868,36,Shift_JIS,scptEnter: message post time out %d
301,0x32e88c,29,Shift_JIS,scptLet'sTalk: malloc failed
302,0x32e8ac,36,Shift_JIS,scptLetsTalk: message post time out
303,0x32e8d0,24,Shift_JIS,scptFace: malloc failed
304,0x32e8e8,32,Shift_JIS,scptFace: message post time out
305,0x32e908,30,Shift_JIS,scptNormalFace: malloc failed
306,0x32e928,38,Shift_JIS,scptNormalFace: message post time out
307,0x32e950,24,Shift_JIS,scptPutA: malloc failed
308,0x32e968,32,Shift_JIS,scptPutA: message post time out
309,0x32e988,24,Shift_JIS,scptPutP: malloc failed
310,0x32e9a0,32,Shift_JIS,scptPutP: message post time out
311,0x32e9c0,24,Shift_JIS,scptNecA: malloc failed
312,0x32e9d8,32,Shift_JIS,scptNecA: message post time out
313,0x32e9f8,20,Shift_JIS,NecM: malloc failed
314,0x32ea0c,29,Shift_JIS,necM: message post timed out
315,0x32ea2c,34,Shift_JIS,scptRet: message post time out %d
316,0x32ea50,37,Shift_JIS,scptRet: no use enter table!!! No:%d
317,0x32ea78,21,Shift_JIS,Cl: malloc failed %d
318,0x32ea90,30,Shift_JIS,scptCl: message post time out
319,0x32eac4,23,Shift_JIS,TrackUp: malloc failed
320,0x32eadc,25,Shift_JIS,scptMVCB2: malloc failed
321,0x32eaf8,24,Shift_JIS,scptMVCA: malloc failed
322,0x32eb10,26,Shift_JIS,scptMVCALP: malloc failed
323,0x32eb2c,25,Shift_JIS,scptMVCA3: malloc failed
324,0x32eb48,25,Shift_JIS,scptHopen: malloc failed
325,0x32eb64,33,Shift_JIS,scptHopen: message post time out
326,0x32eb88,26,Shift_JIS,scptHclose: malloc failed
327,0x32eba4,34,Shift_JIS,scptHclose: message post time out
328,0x32ebc8,27,Shift_JIS,scptHchange: malloc failed
329,0x32ebe4,35,Shift_JIS,scptHchange: message post time out
330,0x32ec08,25,Shift_JIS,scptHread: malloc failed
331,0x32ec24,33,Shift_JIS,scptHread: message post time out
332,0x32ec48,28,Shift_JIS,scptHSetTask: malloc failed
333,0x32ec64,36,Shift_JIS,scptHtaskset: message post time out
334,0x32ec88,24,Shift_JIS,scptHset: malloc failed
335,0x32eca0,32,Shift_JIS,scptHset: message post time out
336,0x32ecc0,20,Shift_JIS,HCLR: malloc failed
337,0x32ecd4,29,Shift_JIS,HCLR: message post timed out
338,0x32ecf4,25,Shift_JIS,TaskOn: malloc failed %d
339,0x32ed10,30,Shift_JIS,TaskOn: message post time out
340,0x32ed30,26,Shift_JIS,TaskOff: malloc failed %d
341,0x32ed4c,31,Shift_JIS,TaskOff: message post time out
342,0x32ed6c,26,Shift_JIS,scptKill: SYNTAX ERROR!!!
343,0x32ed88,28,Shift_JIS,scptINS BG: SYNTAX ERROR!!!
344,0x32eda4,29,Shift_JIS,scptDELL BG: SYNTAX ERROR!!!
345,0x32edc4,27,Shift_JIS,scptKeyWait: malloc failed
346,0x32ede0,32,Shift_JIS,scptParentOnD: task nothing #%d
347,0x32ee00,33,Shift_JIS,scptParentOffD: task nothing #%d
348,0x32ee24,5,Shift_JIS,init
349,0x32ee2c,42,Shift_JIS,scptInitial: Not found Initial in script.
350,0x32ee58,5,Shift_JIS,loop
351,0x32ee60,29,Shift_JIS,scptTskDestruct: no Task #%d
352,0x32ee80,52,Shift_JIS,scptDestruct: wrong enter rable ! call programer %d
353,0x32eeb4,35,Shift_JIS,tolObjSendEnter: buffer over No:%d
354,0x32eed8,25,Shift_JIS,ENTER:ENTER TABLE OVER!!
355,0x32eef4,6,Shift_JIS,M%05d
356,0x32eefc,235,Shift_JIS,"\h(【Dumpling Rock】)3 mysterious rocks piled\nup that appear as if they will fall\nbut yet, somehow remain balanced..\eThere is a tale that a group of sailors\nheld the rocks in place to keep them\nfrom falling over during a storm.\c"
357,0x32efe7,262,Shift_JIS,\h(【Penguin】)A strange bird that lives on a\nfrozen island. It can jump to great heights\nto feed on fish flying through the air.\eThe pair alternate to warm the\neggs. It's feather is considered to be a lucky\ncharm for safe child birth and happy marriage.\c
358,0x32f0ed,257,Shift_JIS,"\h(【Grieving Prince Statue】)A statue of a prince who lost\nhis wife during a voyage and spent\nthe rest of his life simply staring at the sky.\eIt is said that tears fall from its\neyes at night when there is a full moon,\nas it was when his wife died.\c"
359,0x32f650,3,Shift_JIS,%d
360,0x32f654,34,Shift_JIS,scptGetHakken(%d) actptr == NULL 
361,0x32f678,15,Shift_JIS,hakken%02d.mld
362,0x32f688,33,Shift_JIS,"\h(　)You have found the ""%s""!\c"
363,0x32f6ac,24,Shift_JIS,Malloc Failed : %s : %d
364,0x32f6c4,14,Shift_JIS,src\scpteve.c
365,0x32f6d4,30,Shift_JIS,scptUkisuguR: malloc failed 1
366,0x32f6f4,37,Shift_JIS,scptUkisuguR: message post timed out
367,0x32f71c,26,Shift_JIS,Ukisugu1: malloc failed 1
368,0x32f738,33,Shift_JIS,Ukisugu1: message post timed out
369,0x32f75c,25,Shift_JIS,Ukinoru: malloc failed 1
370,0x32f778,32,Shift_JIS,Ukinoru: message post timed out
371,0x32f798,25,Shift_JIS,Ukitome: malloc failed 1
372,0x32f7b4,32,Shift_JIS,Ukitome: message post timed out
373,0x32f7d4,29,Shift_JIS,\h(　)You received %s [1]!\c
374,0x32f8ac,20,Shift_JIS,OP TREASURE:No Task
375,0x32f8c0,3,Shift_JIS,%s
376,0x32f8c4,7,Shift_JIS,%sgold
377,0x32f8cc,54,Shift_JIS,"\h(　)This treasure chest used to contain 
%s [%s].\c"
378,0x32f904,48,Shift_JIS,\h(　)This treasure chest used to contain %s.\c
379,0x32f934,30,Shift_JIS,\h(　)You received %s [%s]!\c
380,0x32f954,25,Shift_JIS,\h(　)You received %s!\c
381,0x32f970,60,Shift_JIS,"\h(　)This chest has %s [%s]
but you can't hold any more!\c"
382,0x32f9ac,57,Shift_JIS,"\h(　)You have found %s, but you cannot carry anymore!\c"
383,0x32f9e8,27,Shift_JIS,scptPRINT: malloc failed 1
384,0x32fa04,35,Shift_JIS,scptSENNIN: message post timed out
385,0x32fa28,117,Shift_JIS,\h(《Hamachou Hermit》)%s times chirp!  Chirpy chirp you\nwere probably able to get here with very\nlittle effort!\e
386,0x32faa0,108,Shift_JIS,"\h(《Hamachou Hermit》)%s times chirp! Well, that's average\nchirp. You're can hang with the rest of 'em!\e"
387,0x32fb0c,73,Shift_JIS,"\h(《Hamachou Hermit》)On top of that, you defeated\n%s enemies chirp!\e"
388,0x32fb58,77,Shift_JIS,"\h(《Hamachou Hermit》)%s times chirp! Well, I\nsuppose that's acceptable.\e"
389,0x32fba8,127,Shift_JIS,\h(《Hamachou Hermit》)%s times!  They say that discretion is\nthe better part of valor... but that's just\nplain cowardice!\e
390,0x32fc28,78,Shift_JIS,\h(《Hamachou Hermit》)You... %s times!\Aika... %s times!\Fina... %s times!\e
391,0x32fc78,87,Shift_JIS,\h(《Hamachou Hermit》)Drachma... %s times!\Enrique... %s times!\Gilder... %s times!\e
392,0x32fcd0,122,Shift_JIS,\h(《Hamachou Hermit》)%s percent chirp! You are either really\nimpatient or you just don't care about\ntreasure chirp.\e
393,0x32fd4c,124,Shift_JIS,"\h(《Hamachou Hermit》)%s percent! Well, that's pretty average.\nYou have what it takes to be a decent\nAir Pirate chirp!\e"
394,0x32fdc8,91,Shift_JIS,\h(《Hamachou Hermit》)You caught a total of %s fish!\nThe total value is %s gold chirp!\e
395,0x32fe24,149,Shift_JIS,"\h(《Hamachou Hermit》)%s times chirp! Chirpy chirp, you fight
too much! You either don't know what you're
doing or you're just plain belligerent!\e"
396,0x32febc,50,Shift_JIS,"\h(《Domingo》)Ah, you've made\n%s Discoveries!\c"
397,0x32fef0,21,Shift_JIS,Proll: malloc failed
398,0x32ff08,5,Shift_JIS,.mpb
399,0x32ff10,5,Shift_JIS,.msb
400,0x32ff18,5,Shift_JIS,.mlt
401,0x32ff20,8,Shift_JIS,\sound\
402,0x32ff28,22,Shift_JIS,scptMV: malloc failed
403,0x32ff40,27,Shift_JIS,scptMV Node: malloc failed
404,0x32ff5c,31,Shift_JIS,mv: Player Task isnot Setting.
405,0x32ff7c,23,Shift_JIS,mv: Task %d Not found.
406,0x32ff94,29,Shift_JIS,mv: Bezier work init failed!
407,0x32ffb4,30,Shift_JIS,scptMV: message post time out
408,0x32ffd4,23,Shift_JIS,scptMVR: malloc failed
409,0x32ffec,28,Shift_JIS,scptMVR Node: malloc failed
410,0x330008,31,Shift_JIS,scptMVR: message post time out
411,0x330028,25,Shift_JIS,scptRollA: malloc failed
412,0x330044,33,Shift_JIS,scptRollA: message post time out
413,0x330068,25,Shift_JIS,scptRollP: malloc failed
414,0x330084,33,Shift_JIS,scptRollP: message post time out
415,0x3300a8,26,Shift_JIS,scptPlayMO: malloc failed
416,0x3300c4,30,Shift_JIS,PlayMO: message post time out
417,0x3300e4,29,Shift_JIS,scptPlayColMO: malloc failed
418,0x330104,37,Shift_JIS,scptPlayColMO: message post time out
419,0x33012c,25,Shift_JIS,scptDefMO: malloc failed
420,0x330148,33,Shift_JIS,scptDefMO: message post time out
421,0x33016c,23,Shift_JIS,scptMVF: malloc failed
422,0x330184,28,Shift_JIS,scptMVF Node: malloc failed
423,0x3301a0,32,Shift_JIS,mvf: Player Task isnot Setting.
424,0x3301c0,24,Shift_JIS,mvf: Task %d Not found.
425,0x3301d8,30,Shift_JIS,mvf: Bezier work init failed!
426,0x3301f8,31,Shift_JIS,scptMVF: message post time out
427,0x330218,23,Shift_JIS,scptMVS: malloc failed
428,0x330230,28,Shift_JIS,scptMVS Node: malloc failed
429,0x33024c,32,Shift_JIS,mvs: Player Task isnot Setting.
