[Event Name],Task ID
MGJ0040008,"\h(«Galcian»)Hahaha…… Keine Angst, Alfonso. Ich weiß,
was ich tue. Ich folge meinem eigenen Weg.
Es ist Ihre Entscheidung, ob Sie mir folgen
wollen oder nicht.\e"
MGJ0040009,"\h(«Alfonso»)Hihihi……
Jetzt zeigt Galcian endlich seine wahren
Absichten……\e"
MGJ0040010,"\h(«Alfonso»)Ihre Worte sind verräterisch! Darauf steht die
Todesstrafe.\e"
MGJ0040011,\h(«Alfonso»)Ramirez?!\e
MGJ0040012,"\h(«Ramirez»)Wenn du noch einmal so mit mir in dieser Weise
sprichst, mache ich aus dir zwei Hälften.\e"
MGJ0040013,\h(«Alfonso»)Was? Was meinen Sie?\e
MGJ0040014,"\h(«Galcian»)Warte, Ramirez……
Es hat keinen Zweck, deine Energie auf diesen
Feigling zu verschwenden.\e"
MGJ0040015,"\h(«Galcian»)Wie steht's mit dem Rest von Ihnen?
Werden Sie mir folgen?\e"
MGJ0040016,\h(«Belleza»)Lord Galcian……\e
MGJ0040017,"\h(«Vigoro»)Es ist mir völlig egal. Solange ich kämpfen
kann, schere ich mich nicht darum, wer das
Kommando hat.\e"
MGJ0040018,"\h(«De Loco»)Ich werde auch in der Armada bleiben.
Ich habe noch immer nicht das Schiff fertig,
das in den Deep Sky fahren kann.\e"
MGJ0040019,"\h(«De Loco»)Und außerdem…… wenn ich in der Armada bleibe,
werde ich wahrscheinlich wieder gegen Vyse
kämpfen können! Hihihihi!!!\e"
MGJ0040020,\h(«Gregorio»)……\e
MGJ0040021,"\h(«Galcian»)Gregorio……
Was meinen Sie?\e"
MGJ0040022,"\h(«Gregorio»)Lord Galcian……
Was beabsichtigen Sie?\e"
MGJ0040023,"\h(«Gregorio»)Ich glaube nicht, dass Sie es auf den
Kaiserlichen Thron abgesehen haben……
Was wollen Sie also?\e"
MGJ0040024,"\h(«Galcian»)Hahaha……
Da haben Sie Recht…… Das ist nicht meine
Absicht.\e"
MGJ0040025,"\h(«Galcian»)Ich will mehr Macht……
Mehr Kontrolle, als Valua je hatte.
Das ist alles, was ich im Moment bereit bin
zu sagen.\e"
MGJ0040026,"\h(«Gregorio»)Lord Galcian……
Was haben Sie denn nun wirklich vor……\e"
MJ0080000,\h(«Enrique»)Gregorio… you were like family to me…\e
MJ0080001,"\h(«Valuan Soldier»)Lord Galcian!
What is going on?!\e"
MJ0080002,"\h(«Galcian»)…Send him back to Valua. And make sure his body
is well taken care of. It is worth more than
your life.\e"
MJ0080003,"\h(«Valuan Soldier»)Yes, Lord Galcian!\e"
MJ0080004,"\h(«Galcian»)Gregorio… you were always the kind to be the
last to stay on a sinking ship.\e"
MSJ0080000,\h(«Enrique»)Gregorio…… eras como de la familia para mí……\e
MSJ0080001,"\h(«Soldado Valuan»)¡Lord Galcian!
¡¿Pero qué pasa aquí?!\e"
MSJ0080002,"\h(«Galcian»)……Llévate el cadáver a Valua. Y asegúrate de que
esté en buenas manos. Vale más él muerto que tú
vivo.\e"
MSJ0080003,"\h(«Soldado Valuan»)¡Sí, Lord Galcian!\e"
MSJ0080004,"\h(«Galcian»)Gregorio…… siempre fuiste el tipo de persona que
abandona el último el navío cuando este se
hunde.\e"
MFJ0080000,\h(«Enrique»)Gregorio…… je vous considérais comme un parent……\e
MFJ0080001,"\h(«Valuan Soldier»)Seigneur Galcian !
Que se passe t-il ?!\e"
MFJ0080002,"\h(«Galcian»)Renvoyez son corps à Valua, et assurez vous
qu'il y reçoive les plus grands honneurs.\e"
MFJ0080003,"\h(«Soldat Valuan»)Oui, Seigneur Galcian !\e"
MFJ0080004,"\h(«Galcian»)Gregorio…… vous avez toujours été du genre à
abandonner le navire en dernier.\e"
MGJ0080000,"\h(«Enrique»)Gregorio…… du hast mir so viel bedeutet wie
meine Familie……\e"
MGJ0080001,"\h(«Valua-Soldat»)Lord Galcian!
Was ist hier passiert?!\e"
MGJ0080002,"\h(«Galcian»)…… Schick ihn zurück nach Valua. Und sieh zu,
dass man sich um seine Leiche kümmert. Sie ist
mehr wert als dein eigenes Leben.\e"
MGJ0080003,"\h(«Valuan Soldier»)Jawohl, Lord Galcian!\e"
MGJ0080004,"\h(«Galcian»)Gregorio…… du hast immer zu den Menschen gehört,
die bis zum Schluss auf dem sinkenden Schiff
geblieben sind……\e"
MK0160000,\h(«Vyse»)I hope this works!\e
MK0160001,"\h(«Gilder»)Well, there's only one way to find out.\e"
MK0160002,"\h(«Aika»)Alright!
It's moving!\e"
MK0160003,"\h(«Vyse»)Yeah!
It looks like this will take us
straight to Soltis!\e"
MK0160004,\h( )You'll be dead before you get there.\e
MK0160005,\h(«Vyse»)Huh?\e
MK0160006,"\h(«Vigoro»)Hey there, Red!
Did you miss me?\e"
MK0160007,"\h(«Aika»)Ewww… 
It's Vigoro!!!\e"
MK0160008,\h(«Vigoro»)I've been thinking about you… \e
MK0160009,"\h(«Aika»)I can't believe this guy!
He just doesn't know when to give up!!\e"
MK0160010,"\h(«Vigoro»)I remember you… Vyse. 
This time, I'm ready for you!\e"
MK0160011,\h(«Vyse»)Let's settle this once and for all!\e
MSK0160000,\h(«Vyse»)¡Espero que esto funcione!\e
MSK0160001,"\h(«Gilder»)Bueno, sólo hay una manera de saberlo.\e"
MSK0160002,"\h(«Aika»)¡Viva!
¡Se mueve!\e"
MSK0160003,"\h(«Vyse»)¡Sí!
¡Esto nos va a llevar derechitos
a Soltis!\e"
MSK0160004,\h( )Moriréis antes de llegar allí.\e
MSK0160005,\h(«Vyse»)¿Eh?\e
MSK0160006,"\h(«Vigoro»)¡Qué tal, pelirroja!
¿Me has echado de menos?\e"
MSK0160007,"\h(«Aika»)Uuh……
¡¡¡Pero si es Vigoro!!!\e"
MSK0160008,\h(«Vigoro»)He estado pensando en ti……\e
MSK0160009,"\h(«Aika»)¡No me puedo creer lo de este hombre!
¡¡No se da por vencido nunca!!\e"
MSK0160010,"\h(«Vigoro»)Me acuerdo de ti…… Vyse.
¡Esta vez estoy preparado!\e"
MSK0160011,"\h(«Vyse»)¡Vamos a terminar con este asunto de una vez por
todas!\e"
MFK0160000,\h(«Vyse»)J'espère que ça marche !\e
MFK0160001,"\h(«Gilder»)Eh bien, il n'y a qu'un moyen de le savoir.\e"
MFK0160002,"\h(«Aika»)Oh super !
Il avance !\e"
MFK0160003,"\h(«Vyse»)Génial !
Il devrait nous emmener directement à
Soltis !\e"
MFK0160004,\h( )Vous serez morts avant d'y arriver.\e
MFK0160005,\h(«Vyse»)Hein ?\e
MFK0160006,"\h(«Vigoro»)Hé, Ma Rousse !
Je t'ai manqué ?\e"
MFK0160007,"\h(«Aika»)Pfut……
C'est Vigoro !!!\e"
MFK0160008,\h(«Vigoro»)J'ai beaucoup pensé à toi……\e
MFK0160009,"\h(«Aika»)Je n'arrive pas à le croire !
Il n'abandonne jamais !!\e"
MFK0160010,"\h(«Vigoro»)Je me souviens de vous…… Vyse.
Cette fois, je suis prêt à vous affronter !\e"
MFK0160011,\h(«Vyse»)Réglons cette affaire une fois pour toutes !\e
MGK0160000,"\h(«Vyse»)Ich hoffe, es funktioniert!\e"
MGK0160001,"\h(«Gilder»)Nun, es gibt nur eine Möglichkeit, das
herauszufinden.\e"
MGK0160002,"\h(«Aika»)Schaut!
Es bewegt sich!\e"
MGK0160003,"\h(«Vyse»)Ja!
Sieht so aus, als würden wir so direkt
nach Soltis kommen!\e"
MGK0160004,"\h( )Ihr werdet tot sein, bevor ihr dort ankommt.\e"
MGK0160005,\h(«Vyse»)Was?\e
MGK0160006,"\h(«Vigoro»)Hallo, Rotschopf!
Hast du mich vermisst?\e"
MGK0160007,"\h(«Aika»)Nein……
Es ist Vigoro!!!\e"
MGK0160008,\h(«Vigoro»)Ich habe oft an dich denken müssen……\e
MGK0160009,"\h(«Aika»)Schaut euch diesen Typen an!
Er kann und will nicht aufgeben!!\e"
MGK0160010,"\h(«Vigoro»)Ich erinnere mich an dich…… Vyse.
Diesmal bin ich auf dich vorbereitet!\e"
MGK0160011,\h(«Vyse»)Lass uns das ein für alle Mal klären!\e
MK0170000,"\h(«Vigoro»)Heh…
I… I give up… You're the better man.\e"
MK0170001,"\h(«Vigoro»)I didn't think that there was anyone else in 
this world other than Lord Galcian that could 
best me…\e"
MK0170002,"\h(«Vigoro»)Galcian and Ramirez are down below. 
Good luck, kid.\e"
MK0170003,"\h(«Vigoro»)Red…
Looks like this is good-bye…\e"
MK0170004,"\h(«Vigoro»)“The strongest man has the right to be with the
finest woman.”\e"
MK0170005,"\h(«Vigoro»)Vyse just stomped me pretty good… 
So, I don't deserve you.\e"
MK0170006,"\h(«Aika»)Wow, maybe if you didn't come on so strong, you
might actually be appealing. So what are you 
going to do now?\e"
MK0170007,"\h(«Vigoro»)I don't know…
Maybe I'll become an Air Pirate like you guys…\e"
MK0170008,"\h(«Vigoro»)As long as there are beautiful women in this 
world… I'll keep fighting!\e"
MK0170009,"\h(«Vigoro»)So long, Blue Rogues!
Maybe we'll run into each other again!\e"
MSK0170000,"\h(«Vigoro»)Je……
Me…… me rindo…… Tú ganas.\e"
MSK0170001,"\h(«Vigoro»)No se me ocurrió que existiera alguien en este
mundo, aparte de Lord Galcian, capaz de
vencerme……\e"
MSK0170002,"\h(«Vigoro»)Galcian y Ramírez están ahí abajo.
Que tengas suerte, chaval.\e"
MSK0170003,"\h(«Vigoro»)Pelirroja……
Creo que esto es una despedida……\e"
MSK0170004,"\h(«Vigoro»)“El hombre más fuerte tiene derecho a estar con
la mujer más refinada.”\e"
MSK0170005,"\h(«Vigoro»)Vyse me ha dado una buena paliza……
Así que no te merezco.\e"
MSK0170006,"\h(«Aika»)Oh, a lo mejor si no fueras tan directo,
resultarías más atractivo. ¿Y ahora qué vas a
hacer?\e"
MSK0170007,"\h(«Vigoro»)No lo sé……
A lo mejor me hago Pirata Aéreo como vosotros……\e"
MSK0170008,"\h(«Vigoro»)Mientras aún queden mujeres bonitas en el
mundo…… ¡yo seguiré luchando!\e"
MSK0170009,"\h(«Vigoro»)¡Hasta pronto, Bandidos Azules!
¡A lo mejor nos volvemos a encontrar!\e"
MFK0170000,"\h(«Vigoro»)Hé……
Je…… j'abandonne…… Vous êtes plus fort que moi.\e"
MFK0170001,"\h(«Vigoro»)Je croyais que seul le Seigneur Galcian pouvait
me battre……\e"
MFK0170002,"\h(«Vigoro»)Galcian et Ramirez sont en bas.
Bonne chance, petit.\e"
MFK0170003,"\h(«Vigoro»)Ma chère……
Le moment est venu de se dire au revoir……\e"
MFK0170004,"\h(«Vigoro»)“L'homme le plus fort a le droit d'être avec la
plus belle femme.”\e"
MFK0170005,"\h(«Vigoro»)Vyse m'a complètement écrasé…… 
Donc, je ne te mérite pas.\e"
MFK0170006,"\h(«Aika»)Oaouh, peut-être que si vous n'insistiez pas
tant, vous pourriez être attirant.
Alors qu'allez-vous faire maintenant ?\e"
MFK0170007,"\h(«Vigoro»)Je ne sais pas……
Peut-être que je vais devenir Pirate de l'Air
comme vous……\e"
MFK0170008,"\h(«Vigoro»)Tant qu'il y aura de jolies femmes dans le
monde…… je continuerai à me battre !\e"
MFK0170009,"\h(«Vigoro»)Adieu Voleurs Bleus !
Peut-être que nous nous reverrons !\e"
MGK0170000,"\h(«Vigoro»)He……
Ich…… ich gebe auf. Du bist der bessere Kämpfer.\e"
MGK0170001,"\h(«Vigoro»)Ich hätte mir nicht vorstellten können, dass
es außer Lord Galcian noch jemanden auf dieser
Welt gäbe, der mir überlegen ist……\e"
MGK0170002,"\h(«Vigoro»)Galcian und Ramirez sind unten. 
Viel Glück, Junge.\e"
MGK0170003,"\h(«Vigoro»)Rotschopf……
Sieht so aus, als müssten wir Abschied nehmen……\e"
MGK0170004,"\h(«Vigoro»)“Der stärkste Mann hat das Recht auf die
schönste Frau”.\e"
MGK0170005,"\h(«Vigoro»)Vyse hat mich gerade ziemlich fertig gemacht……
Also verdiene ich dich nicht.\e"
MGK0170006,"\h(«Aika»)Mann, wenn Sie nicht immer so mit der Tür ins
Haus fallen würden, wären Sie vielleicht ganz
attraktiv. Was werden Sie jetzt machen?\e"
MGK0170007,"\h(«Vigoro»)Ich weiß nicht……
Vielleicht werde ich Luftpirat wie ihr……\e"
MGK0170008,"\h(«Vigoro»)Solange es auf dieser Welt schöne Frauen gibt……
werde ich weiterkämpfen!\e"
MGK0170009,"\h(«Vigoro»)Wiedersehen, Blue Rogues!
Vielleicht trifft man sich mal wieder!\e"
MK0200000,\h(«Gilder»)Vyse! What's going on?!\e
MK0200001,\h(«Vyse»)I don't know!\e
MK0200002,\h(«Aika»)You've got to be kidding! \e
MK0200003,\h(«Vyse»)I'm trying! I'm trying!\e
MK0200004,"\h(«Vyse»)…It's no use.
There's no power!\e"
MK0200005,\h(«Vyse»)I got an idea!\e
MK0200006,\h(«Fina»)Vyse?\e
MK0200007,\h(«Aika»)Vyse! What do you think you're doing?!\e
MK0200008,\h(«Vyse»)Come on! Let's go!\e
MK0200009,"\h(«Aika»)Let's go?! What do you mean, “Let's go?”\e"
MK0200010,\h(«Aika»)You… you don't mean…\e
MK0200011,"\h(«Vyse»)Yes.
We're going to run up the rail.\e"
MK0200012,"\h(«Vyse»)Hurry! I don't know how much longer it will 
hold!\e"
MK0200013,\h(«Aika»)You're serious?!\e
MK0200014,"\h(«Gilder»)Vyse, umm… 
Some of us aren't as young as we used to be you
know…\e"
MK0200015,\h(«Vyse»)What's that?!\e
MK0200016,\h(«Gilder»)It's Soltis!\e
MK0200017,"\h(«Vyse»)Hurry, this railing isn't going to last much 
longer!\e"
MK0200018,\h(«Aika»)Fina… you go first!\e
MK0200019,\h(«Fina»)Okay!\e
MK0200020,\h(«Vyse»)RUN!!! Go! Go! Go!\e
MSK0200000,\h(«Gilder»)¡Vyse! ¡¿Pero qué está pasando?!\e
MSK0200001,\h(«Vyse»)¡No lo sé!\e
MSK0200002,\h(«Aika»)¡Lo dices en broma!\e
MSK0200003,\h(«Vyse»)¡Lo estoy intentando!\e
MSK0200004,"\h(«Vyse»)…… No vale la pena.
¡No tiene potencia!\e"
MSK0200005,\h(«Vyse»)¡Se me ha ocurrido una idea!\e
MSK0200006,\h(«Fina»)¿Vyse?\e
MSK0200007,\h(«Aika»)¡Vyse! ¡¿Pero qué te crees que estás haciendo?!\e
MSK0200008,"\h(«Vyse»)¡Venga, hombre! ¡Vamos allá!\e"
MSK0200009,"\h(«Aika»)¡¿Vamos allá?! Qué quieres decir con, “¿Vamos
allá?”\e"
MSK0200010,\h(«Aika»)No querrás decir……\e
MSK0200011,"\h(«Vyse»)Sí.
Vamos a subir por la barandilla.\e"
MSK0200012,\h(«Vyse»)¡Deprisa! ¡No sé cuánto tiempo va a resistir!\e
MSK0200013,\h(«Aika»)¡¿Lo dices en serio?!\e
MSK0200014,"\h(«Gilder»)Vyse, umm……
Algunos de nosotros ya no somos tan jóvenes,
sabes……\e"
MSK0200015,\h(«Vyse»)¡¿Pero qué es eso?!\e
MSK0200016,\h(«Gilder»)¡Es Soltis!\e
MSK0200017,"\h(«Vyse»)¡Corred, esta barandilla no va aguantar mucho
más!\e"
MSK0200018,\h(«Aika»)Fina…… ¡tú primero!\e
MSK0200019,\h(«Fina»)¡Vale!\e
MSK0200020,\h(«Vyse»)¡¡¡DEPRISA!!! ¡Corred! ¡Corred!\e
MFK0200000,\h(«Gilder»)Vyse ! Que se passe-t-il ?!\e
MFK0200001,\h(«Vyse»)Je n'en sais rien !\e
MFK0200002,\h(«Aika»)Tu plaisantes !\e
MFK0200003,\h(«Vyse»)J'essaie ! J'essaie !\e
MFK0200004,"\h(«Vyse»)……C'est inutile.
Il n'y a pas de carburant !\e"
MFK0200005,\h(«Vyse»)J'ai une idée !\e
MFK0200006,\h(«Fina»)Vyse ?\e
MFK0200007,\h(«Aika»)Vyse ! Que fais-tu ?!\e
MFK0200008,\h(«Vyse»)Allez ! Partons !\e
MFK0200009,"\h(«Aika»)Partons ?! Que veux-tu dire, “Partons ?”\e"
MFK0200010,\h(«Aika»)Tu…… tu ne veux pas dire……\e
MFK0200011,"\h(«Vyse»)Si.
Nous allons prendre la rampe.\e"
MFK0200012,"\h(«Vyse»)Vite ! Je ne sais pas si elle va tenir
longtemps !\e"
MFK0200013,\h(«Aika»)Tu es sérieux ?!\e
MFK0200014,"\h(«Gilder»)Vyse, umm……
Certains ne sont plus si jeunes que ça tu sais……\e"
MFK0200015,\h(«Vyse»)Qu'est-ce que c'est ?!\e
MFK0200016,\h(«Gilder»)C'est Soltis !\e
MFK0200017,"\h(«Vyse»)Vite, cette rampe ne va pas tenir bien
longtemps !\e"
MFK0200018,\h(«Aika»)Fina…… passe la première !\e
MFK0200019,\h(«Fina»)OK !\e
MFK0200020,\h(«Vyse»)Courrez !!! Vite ! Vite ! Vite !\e
MGK0200000,\h(«Gilder»)Vyse! Was ist los?!\e
MGK0200001,\h(«Vyse»)Ich weiß nicht!\e
MGK0200002,\h(«Aika»)Das kann doch nicht dein Ernst sein!\e
MGK0200003,\h(«Vyse»)Ich versuch's ja! Wirklich!\e
MGK0200004,"\h(«Vyse»)……Keinen Zweck.
Wir haben nicht die Energie!\e"
MGK0200005,\h(«Vyse»)Ich hab 'ne Idee!\e
MGK0200006,\h(«Fina»)Vyse?\e
MGK0200007,\h(«Aika»)Vyse! Was machst du denn da?!\e
MGK0200008,\h(«Vyse»)Kommt schon! Los geht's!\e
MGK0200009,"\h(«Aika»)Los?! Was meinst du damit, “los geht's?”\e"
MGK0200010,\h(«Aika»)Du…… du meinst doch nicht etwa……\e
MGK0200011,"\h(«Vyse»)Ja.
Wir werden die Schienen nehmen.\e"
MGK0200012,"\h(«Vyse»)Schnell! Ich weiß nicht, wie lange sie noch
halten!\e"
MGK0200013,\h(«Aika»)Im Ernst?!\e
MGK0200014,"\h(«Gilder»)Vyse, emm……
Einige von uns sind nicht mehr
ganz so jung……\e"
MGK0200015,\h(«Vyse»)Was ist das?!\e
MGK0200016,\h(«Gilder»)Das ist Soltis!\e
MGK0200017,"\h(«Vyse»)Beeilt euch, die Schienen halten nicht mehr viel
länger!\e"
MGK0200018,\h(«Aika»)Fina…… du zuerst!\e
MGK0200019,\h(«Fina»)Okay!\e
MGK0200020,\h(«Vyse»)RENN!!! Schnell! Schnell!\e
MK0210000,\h(«Vyse»)That was too close!\e
MK0210001,"\h(«Aika»)Vyse!
This way! Hurry!\e"
MK0210002,"\h(«Gilder»)Hurry, Vyse!
Get off the rail!\e"
MK0210003,\h(«Aika»)Vyse!!\e
MSK0210000,\h(«Vyse»)¡Por muy poco!\e
MSK0210001,"\h(«Aika»)¡Vyse!
¡Por aquí! ¡Deprisa!\e"
MSK0210002,"\h(«Gilder»)¡Rápido, Vyse!
¡Bájate!\e"
