[Event Name],Task ID
MSC0020018,\h(«Galcian»)……En cuanto a ti…… Alfonso.\e
MSC0020019,"\h(«Galcian»)Presentaste un informe falso.
Y como castigo, te relevaré de tu puesto de
Comandante de la Flota del Océano.\e"
MSC0020020,"\h(«Galcian»)Y por tiempo indefinido, serás confinado a
Ixa'taka.\e"
MSC0020021,"\h(«Alfonso»)¿Cree…… cree que mentí en mi informe, señor?
Ja…… ja…… ja…… ¿de qué…… de qué está hablando?\e"
MSC0020022,"\h(«Galcian»)Cuando los Piratas Aéreos os atacaron,
abandonaste a tu tripulación y navío para salvar
tu pellejo.\e"
MSC0020023,"\h(«Galcian»)Tu navío y tripulación fueron liberados por los
Piratas Aéreos y regresaron hace poco. Han
elaborado un informe completo…… y FIDEDIGNO.\e"
MSC0020024,\h(«Alfonso»)Bah……\e
MSC0020025,"\h(«Galcian»)Nuestra Armada es invencible.
Mostrar la más mínima señal de debilidad es
imperdonable.
Confío en que no lo olvidaréis.\e"
MSC0020026,"\h(«Galcian»)La reunión ha terminado.
Quiero que todo el mundo esté listo para partir
de inmediato.\e"
MSC0020027,"\h(«Almirantes Valuan»)¡Sí, Lord Galcian!\e"
MFC0020000,"\h(«Ramirez»)Seigneur Galcian. Vos Amiraux se sont
rassemblés…… Selon vos ordres.\e"
MFC0020001,\h(«Galcian»)Excellent.\e
MFC0020002,"\h(«Galcian»)Amiraux de l'Armada Valuan……
Tout d'abord, je souhaite exprimer ma gratitude
à chacun d'entre vous pour vous être rassemblés
en si peu de temps……\e"
MFC0020003,"\h(«Galcian»)Sachez que nous avons réussi à capturer une
citoyenne de la Civilisation d'Argent, comme
l'Impératrice Teodora l'a ordonné.\e"
MFC0020004,\h(«Vieil Amiral»)Quoi ?! Comment ?!\e
MFC0020005,"\h(«Gros Amiral»)Alors, nous en avons enfin capturé une……
Qui a réussi cet exploit ?\e"
MFC0020006,"\h(«Alfonso»)Hah hah hah……
Bien sûr, c'est moi qui l'ai trouvée en
premier……\e"
MFC0020007,"\h(«Alfonso»)Je l'ai capturée après avoir endommagé son
navire. Mais mon propre Vice Capitaine m'a trahi
et les pirates l'ont emmenée……\e"
MFC0020008,"\h(«Gregorio»)Je suis certain que l'Impératrice Teodora est
ravie qu'elle ait été retrouvée.\e"
MFC0020009,"\h(«Gregorio»)Maintenant, si nous pouvons la persuader de nous
donner les informations dont nous avons besoin,
nous n'aurons pas perdu notre temps en la
cherchant.\e"
MFC0020010,"\h(«Vigoro»)Vous dites que le citoyen de la Civilisation
d'Argent que vous avez capturé est une femme ?!
Ah en VOILÀ une bonne nouvelle.\e"
MFC0020011,"\h(«Vigoro»)Quel âge a-t-elle ?  Elle est belle ?
Elle s'habille en cuir ?
J'aime les femmes sauvages et folles !\e"
MFC0020012,"\h(«Belleza»)Tu n'as pas de chance, Vigoro.
Cette fille est tout le contraire.
Elle est très timide et réservée.\e"
MFC0020013,"\h(«Belleza»)Elle s'appelle Fina.
En ce moment même, elle est escortée vers le
Palais Impérial pour voir l'Impératrice Teodora.\e"
MFC0020014,"\h(«De Loco»)Héhéhéhéhé……
Parfait, Amiral Belleza. Je vois que vous n'êtes
pas notre expert en espionnage pour rien.\e"
MFC0020015,"\h(«De Loco»)Bien sûr, en tant que chef du développement des
armes, je porte un vif intérêt à la technologie
de la Civilisation d'Argent ! Héhéhé !\e"
MFC0020016,"\h(«Galcian»)Je vais retourner au Palais Impérial et
j'attendrai les ordres de l'Impératrice Teodora
pour entamer les recherches des Cristaux de
Lune.\e"
MFC0020017,"\h(«Galcian»)Fina, notre nouvelle…… alliée, nous aidera à
trouver les six Cristaux.\e"
MFC0020018,\h(«Galcian»)…… Quant à vous…… Alfonso.\e
MFC0020019,"\h(«Galcian»)Vous avez menti dans votre rapport.
Et votre sanction consiste à être relevé de vos
fonctions de Commandant de la Flotte Océan.\e"
MFC0020020,"\h(«Galcian»)Et vous serez consigné à Ixa'taka pendant une
période indéterminée.\e"
MFC0020021,"\h(«Alfonso»)V… vous pensez que j'ai menti dans mon rapport,
sire ?
Ha…… haha…… de…… de quoi parlez-vous ?\e"
MFC0020022,"\h(«Galcian»)Vous avez été attaqué par les Pirates de l'Air
et vous avez déserté votre équipage et votre
navire pour sauver votre vie.\e"
MFC0020023,"\h(«Galcian»)Les Pirates de l'Air ont libéré votre navire et
votre équipage qui est revenu récemment.
Ils ont rédigé un rapport… complet…… et PRÉCIS.\e"
MFC0020024,\h(«Alfonso»)Bah……\e
MFC0020025,"\h(«Galcian»)Notre Armada est invincible.
Il est impardonnable de montrer des signes de
faiblesse. Je suis certain que vous ne
l'oublierez pas.\e"
MFC0020026,"\h(«Galcian»)Cette réunion est terminée.
Je veux que vous soyez tous prêts à partir à
tout moment.\e"
MFC0020027,"\h(«Amiraux Valuan»)Oui, Seigneur Galcian !\e"
MGC0020000,"\h(«Ramirez»)Lord Galcian. Ihre Admirale sind versammelt……
Wie Sie befohlen haben.\e"
MGC0020001,\h(«Galcian»)Ausgezeichnet.\e
MGC0020002,"\h(«Galcian»)Admirale der Valua Armada……
Darf ich jedem von Ihnen zuerst meinen Dank
dafür aussprechen, dass Sie sich so kurzfristig
zu einem Treffen bereitgefunden haben……\e"
MGC0020003,"\h(«Galcian»)Hiermit möchte ich bekannt geben, dass wir
eine Bürgerin der Silver Civilization in
Gewahrsam genommen haben, wie von Kaiserin
Teodora angeordnet.\e"
MGC0020004,\h(«Alter Admiral»)Was?! Wie?!\e
MGC0020005,"\h(«Großer Admiral»)Wir haben endlich einen gefangen genommen……
Wer hat das vollbracht?\e"
MGC0020006,"\h(«Alfonso»)Hahaha……
Ich habe sie natürlich zuerst gefunden……\e"
MGC0020007,"\h(«Alfonso»)Ich habe ihr Schiff lahmgelegt und sie gefangen
genommen. Aber ich bin von meinem eigenen Vize-
kapitän betrogen worden, der sie mir wegnahm……\e"
MGC0020008,"\h(«Gregorio»)Ich bin sicher, Kaiserin Teodora ist sehr froh
darüber, dass sie wiedergefunden wurde.\e"
MGC0020009,"\h(«Gregorio»)Wenn wir sie jetzt noch davon überzeugen
könnten, uns die gewünschte Information zu
geben, würde das die ganze Mühe wettmachen, die
uns ihre Gefangennahme gekostet hat.\e"
MGC0020010,"\h(«Vigoro»)Sie sagten, dass das gefundene Mitglied der
Silver Civilization eine Frau sei?! DAS ist nun
wirklich etwas, über das man sich freuen kann.\e"
MGC0020011,"\h(«Vigoro»)Wie alt ist sie? Sieht sie gut aus?
Kleidet sie sich in Leder? Ich mag meine
Frauen wild und verrückt!\e"
MGC0020012,"\h(«Belleza»)Da hast du Pech, Vigoro.
Das Mädchen ist genau das Gegenteil.
Sie ist schüchtern und zurückhaltend.\e"
MGC0020013,"\h(«Belleza»)Ihr Name ist Fina.
Sie wird gerade zur Kaiserin Teodora im
Imperial Palace gebracht.\e"
MGC0020014,"\h(«De Loco»)Hiihihihi……
Sehr gut, Admiral Belleza. Wie ich sehe, sind
Sie aus guten Gründen unser Spionage-Experte.\e"
MGC0020015,"\h(«De Loco»)Als Chef der Waffenentwicklung habe ich
natürlich großes Interesse an der Technologie
der Silver Civilization! Hihihi!\e"
MGC0020016,"\h(«Galcian»)Ich werde mich zurück zum Imperial Palace
begeben und Kaiserin Teodoras Anordnungen in
Bezug auf die Suche nach den Moon Crystals
abwarten.\e"
MGC0020017,"\h(«Galcian»)Fina, unsere neue…… Verbündete, wird uns dabei
helfen, alle sechs Kristalle auf der ganzen
Welt einzusammeln.\e"
MGC0020018,\h(«Galcian»)…… Was dich betrifft……  Alfonso.\e
MGC0020019,"\h(«Galcian»)In deinem Bericht hast du gelogen. Und zur
Strafe wirst du deiner Position als Kommandeur
der Ocean Fleet enthoben.\e"
MGC0020020,"\h(«Galcian»)Und für unbestimmte Zeit nach Ixa'taka
verbannt.\e"
MGC0020021,"\h(«Alfonso»)Sie…… Sie meinen, ich habe in meinem Bericht
gelogen, mein Herr? Ha…… haha……
wovon sprechen Sie?\e"
MGC0020022,"\h(«Galcian»)Du wurdest von den Luftpiraten angegriffen, und
du hast deine Mannschaft und dein Schiff
aufgegeben, um dich selbst zu retten.\e"
MGC0020023,"\h(«Galcian»)Dein Schiff und deine Mannschaft wurden vor
kurzem von den Luftpiraten auf freien Fuß
gesetzt. Sie haben einen vollständigen -- und
GENAUEN -- Bericht abgeliefert.\e"
MGC0020024,\h(«Alfonso»)Bah…\e
MGC0020025,"\h(«Galcian»)Unsere Armada ist unbesiegbar.
Schwäche zu zeigen, ist unverzeihlich.
Ich hoffe, dass du das nie vergessen wirst.\e"
MGC0020026,"\h(«Galcian»)Die Versammlung ist aufgehoben.
Ich möchte, dass Sie sich alle für einen
schnellen Aufbruch bereit halten.\e"
MGC0020027,"\h(«Valua-Admirale»)Jawohl, Lord Galcian!\e"
MG0080000,\h(«Fina»)Ramirez…\e
MG0080001,\h(«Ramirez»)……\e
MG0080002,"\h(«Fina»)Ramirez… why?
Why are you fighting for the Valuans?\e"
MG0080003,"\h(«Fina»)What about our orders? 
What about the Elders?\e"
MG0080004,\h(«Ramirez»)……\e
MG0080005,"\h(«Valuan Soldier»)Lord Ramirez, it's an emergency!!\e"
MG0080006,"\h(«Valuan Soldier»)One of our cannons exploded and the entire deck
is on fire. But no enemy shells hit that area.\e"
MG0080007,"\h(«Ramirez»)Find out the cause of the fire and report back
to me. In the meantime, stop firing and set the
fortress in defensive mode.\e"
MG0080008,"\h(«Ramirez»)There are only two or three ships attacking. 
Their effect on the wall will be minimal.\e"
MG0080009,"\h(«Valuan Soldier»)Yes, sir!\e"
MG0080010,"\h(«Ramirez»)I fight for Lord Galcian. 
That is all you need to know.\e"
MG0080011,\h(«Fina»)Ramirez…\e
MSG0080000,\h(«Fina»)Ramírez……\e
MSG0080001,\h(«Ramírez»)……\e
MSG0080002,"\h(«Fina»)Ramírez…… ¿por qué?
¿Por qué luchas del lado de los Valuan?\e"
MSG0080003,"\h(«Fina»)¿Y nuestras órdenes?
¿Qué pasa con los Ancianos?\e"
MSG0080004,\h(«Ramírez»)……\e
MSG0080005,"\h(«Soldados Valuan»)¡¡Lord Ramírez, es una emergencia!!\e"
MSG0080006,"\h(«Soldados Valuan»)Uno de nuestros cañones ha explotado y todo el
embarcadero está ardiendo. Pero ningún disparo
enemigo ha llegado a la zona.\e"
MSG0080007,"\h(«Ramírez»)Descubre la causa del fuego y me informas.
Mientras tanto, deja de disparar y aplica los
planes de defensa en la fortaleza.\e"
MSG0080008,"\h(«Ramírez»)Sólo hay dos o tres navíos atacando. Su efecto
sobre la muralla va a ser muy leve.\e"
MSG0080009,"\h(«Soldados Valuan»)¡Sí, señor!\e"
MSG0080010,"\h(«Ramírez»)Lucho para Lord Galcian.
No necesitas saber más.\e"
MSG0080011,\h(«Fina»)Ramírez……\e
MFG0080000,\h(«Fina»)Ramirez……\e
MFG0080001,\h(«Ramirez»)…………\e
MFG0080002,"\h(«Fina»)Ramirez…… pourquoi ?
Pourquoi vous battez-vous pour les Valuans ?\e"
MFG0080003,"\h(«Fina»)Que faites-vous de nos ordres ?
Que faites-vous des Anciens ?\e"
MFG0080004,\h(«Ramirez»)…………\e
MFG0080005,"\h(«Soldat Valuan»)Seigneur Ramirez, alerte !!\e"
MFG0080006,"\h(«Soldat Valuan»)Un de nos canons a explosé et tout le pont est
en feu. Mais aucun obus ennemi n'est tombé à cet
endroit.\e"
MFG0080007,"\h(«Ramirez»)Déterminez la cause du feu et revenez me faire
un rapport. En attendant, éteignez le feu et
déployez les défenses de la forteresse.\e"
MFG0080008,"\h(«Ramirez»)Il n'y a que deux ou trois navires qui nous
attaquent.
Ils n'auront guère d'impact sur la muraille.\e"
MFG0080009,"\h(«Soldat Valuan»)À vos ordres, Amiral !\e"
MFG0080010,"\h(«Ramirez»)Je me bats pour le Seigneur Galcian.
C'est tout ce que vous avez besoin de savoir.\e"
MFG0080011,\h(«Fina»)Ramirez……\e
MGG0080000,\h(«Fina»)Ramirez……\e
MGG0080001,\h(«Ramirez»)……\e
MGG0080002,"\h(«Fina»)Ramirez…… warum?
Warum stehst du auf der Seite der Valuaner?\e"
MGG0080003,"\h(«Fina»)Was ist mit unseren Befehlen?
Was ist mit den Elders?\e"
MGG0080004,\h(«Ramirez»)……\e
MGG0080005,"\h(«Valua-Soldat»)Lord Ramirez, ein Ausnahmezustand!!\e"
MGG0080006,"\h(«Valua-Soldat»)Eine unserer Kanonen ist explodiert, und das
ganze Deck steht in Flammen. Obwohl es in dem
Bereich keinen Feindbeschuss gab.\e"
MGG0080007,"\h(«Ramirez»)Geh der Ursache des Feuers nach und erstatte
mir Bericht. Stellt unterdessen das Feuer ein
und versetzt die Festung in
Verteidigungsbereitschaft.\e"
MGG0080008,"\h(«Ramirez»)Es sind nur zwei oder drei Schiffe am Angriff
beteiligt. Sie werden die Mauer nur
geringfügig beschädigen können.\e"
MGG0080009,"\h(«Valua-Soldat»)Jawohl, Sir!\e"
MGG0080010,"\h(«Ramirez»)Ich kämpfe für Lord Galcian.
Das solltest du wissen.\e"
MGG0080011,\h(«Fina»)Ramirez……\e
MG0090000,"\h(«Vyse»)Fina! 
We came to get you out of here.\e"
MG0090001,\h(«Fina»)Vyse!\e
MG0090002,"\h(«Vyse»)We got here as soon as we found out where you
were. Are you okay?\e"
MG0090003,"\h(«Fina»)Yes… I am… 
Thank you…\e"
MG0090004,"\h(«Fina»)It's strange…
The first time you rescued me from
the train, I was really surprised to see you.\e"
MG0090005,"\h(«Fina»)But this time, I knew that you would come for
me. I knew you would find me.\e"
MG0090006,"\h(«Vyse»)Hahaha…
Oh Fina, after all we've been through together…\e"
MG0090007,"\h(«Vyse»)I swear on my oath as a Blue Rogue that I will
do everything in my power to keep you safe.\e"
MG0090008,\h(«Fina»)… I know…\e
MG0090009,"\h(«Gilder»)Heh…
Good one, Vyse, I didn't know you were so 
smooth with the ladies.\e"
MG0090010,"\h(«Gilder»)Getting jealous, Aika? I bet you wish that Vyse
would say stuff like that to you.\e"
MG0090011,"\h(«Aika»)I don't need to hear him say those things.
I know he would do the same for me.\e"
MG0090012,"\h(«Aika»)Whenever I'm in trouble, I have faith that Vyse
will always be there to save me. He already
saved me once today.\e"
MG0090013,\h(«Gilder»)Heh… Good point.\e
MG0090014,"\h(«Gilder»)Can we save the mushy stuff for later? We just
broke out of prison, and we're still in Valua.\e"
MG0090015,"\h(«Vyse»)Alright.
But, how exactly are we going to get out of
here?\e"
MG0090016,"\h(«Gilder»)Well, since we're in the Grand Fortress, there
should be Valuan ships docked all over the
place. We can borrow one of those.\e"
MG0090017,"\h(«Gilder»)We should be able to reach the docks from the
bottom floors of the fortress. We'll have to
backtrack a little, but we should be okay.\e"
MG0090018,"\h(«Vyse»)So, we'll take the elevator back down and look
for a ship. Alright! Let's go!\e"
MG0090019,\h( )Fina has joined your party.\e
MSG0090000,"\h(«Vyse»)¡Fina!
Hemos venido a sacarte de aquí.\e"
MSG0090001,\h(«Fina»)¡Vyse!\e
MSG0090002,"\h(«Vyse»)Hemos venido en cuanto supimos que estabas aquí.
¿Te encuentras bien?\e"
MSG0090003,"\h(«Fina»)Sí…… Estoy……
Gracias……\e"
MSG0090004,"\h(«Fina»)Es muy raro……
La primera vez que me rescataste del tren, me
sorprendí mucho de verte.\e"
MSG0090005,"\h(«Fina»)Pero esta vez sabía que vendrías a por mí.
Sabía que me encontrarías.\e"
MSG0090006,"\h(«Vyse»)Jajaja……
Oh Fina, después de todo lo que hemos pasado
juntos……\e"
MSG0090007,"\h(«Vyse»)Juro por mis votos de Bandido Azul que haré todo
lo que esté en mis manos para que estés siempre
a salvo.\e"
MSG0090008,\h(«Fina»)…… Lo sé……\e
MSG0090009,"\h(«Gilder»)Eh……
Muy bueno, Vyse, no sabía yo que se te daban tan
bien las damas.\e"
MSG0090010,"\h(«Gilder»)¿No tienes celos, Aika? Seguro que te gustaría
que Vyse te dijera esas cosas a ti también.\e"
MSG0090011,"\h(«Aika»)No hace falta que me lo diga.
Sé que él haría lo mismo por mí.\e"
MSG0090012,"\h(«Aika»)Siempre que tengo un problema, sé que puedo
contar con la ayuda de Vyse. Ya lo ha hecho
hoy.\e"
MSG0090013,\h(«Gilder»)Eh…… Tienes toda la razón.\e
MSG0090014,"\h(«Gilder»)¿No puedes dejar el sentimentalismo para luego?
Acabamos de escapar de la cárcel y aún estamos
en Valua.\e"
MSG0090015,"\h(«Vyse»)Muy bien.
Pero, ¿cómo vamos a arreglárnoslas para salir de
aquí?\e"
MSG0090016,"\h(«Gilder»)Bueno, estamos en la Gran Fortaleza, así que
debe haber navíos Valuan por todos lados.
Podemos tomar uno prestado.\e"
MSG0090017,"\h(«Gilder»)Podemos llegar al embarcadero desde la parte
trasera de la fortaleza. Tendremos que
retroceder un poco, pero no habrá problema.\e"
MSG0090018,"\h(«Vyse»)Cogeremos un ascensor para volver abajo y
buscaremos un barco. ¡Muy bien! ¡Vamos allá!\e"
MSG0090019,\h( )Fina se ha unido al grupo.\e
MFG0090000,"\h(«Vyse»)Fina !
Nous sommes venus te sauver.\e"
MFG0090001,\h(«Fina»)Vyse !\e
MFG0090002,"\h(«Vyse»)Nous sommes venus dès que nous avons su où ils
vous gardaient. Vous allez bien ?\e"
MFG0090003,"\h(«Fina»)Oui…… Je……
Merci……\e"
MFG0090004,"\h(«Fina»)C'est étrange……
La première fois que vous m'avez sauvée dans le
train, j'étais vraiment surprise de vous voir.\e"
MFG0090005,"\h(«Fina»)Mais cette fois, je savais que vous viendriez me
chercher. Je savais que vous me retrouveriez.\e"
MFG0090006,"\h(«Vyse»)Hahaha……
Oh Fina, après tout ce que nous avons vécu
ensemble……\e"
MFG0090007,"\h(«Vyse»)Je jure par mon serment de voleur Bleu que je
ferai tout ce qui est en mon pouvoir pour vous
protéger.\e"
MFG0090008,\h(«Fina»)…… Je sais……\e
MFG0090009,"\h(«Gilder»)Hé……
Joli, Vyse, je ne savais pas que tu étais un
gentleman.\e"
MFG0090010,"\h(«Gilder»)Jalouse, Aika ? Je parie que tu aimerais bien
que Vyse te parle ainsi.\e"
MFG0090011,"\h(«Aika»)Il n'a pas besoin de me le dire.
Je sais qu'il ferait la même chose pour moi.\e"
MFG0090012,"\h(«Aika»)Je sais que Vyse viendra toujours à mon secours
si je suis en danger. Il m'a déjà sauvé la vie
une fois.\e"
MFG0090013,\h(«Gilder»)Hé…… C'est juste.\e
MFG0090014,"\h(«Gilder»)Bon, vous pouvez arrêter d'être sentimentaux ?
Nous venons juste de nous évader, mais nous
sommes encore à Valua.\e"
MFG0090015,"\h(«Vyse»)D'accord.
Mais, comment allons-nous sortir d'ici ?\e"
MFG0090016,"\h(«Gilder»)Eh bien, puisque nous sommes dans la Grande
Forteresse, il devrait y avoir des navires
Valuan à quai un peu partout. Nous pouvons en
emprunter un.\e"
MFG0090017,"\h(«Gilder»)Nous devrions pouvoir accéder aux docks depuis
les sous-sols de la forteresse. Il faudra un peu
rebrousser chemin, mais cela devrait être bon.\e"
MFG0090018,"\h(«Vyse»)Alors, nous prendrons l'ascenseur pour descendre
et chercherons un navire. Allez ! Partons !\e"
MFG0090019,\h( )Fina s'est jointe à vous.\e
MGG0090000,"\h(«Vyse»)Fina!
Wir sind gekommen, dich hier rauszuholen.\e"
MGG0090001,\h(«Fina»)Vyse!\e
MGG0090002,"\h(«Vyse»)Wir sind sofort gekommen, als wir wussten, wo du
bist. Geht es dir gut?\e"
MGG0090003,"\h(«Fina»)Ja…… tut es.
Danke dir……\e"
MGG0090004,"\h(«Fina»)Seltsam……
Das erste Mal, als du mich aus der Straßenbahn
gerettet hast, war ich wirklich überrascht,
dich zu sehen.\e"
MGG0090005,"\h(«Fina»)Aber diesmal wusste ich, dass du kommen würdest,
um mich zu holen. Ich wusste, du würdest mich
finden.\e"
MGG0090006,"\h(«Vyse»)Hahaha……
Oh Fina, wir haben schon so viel zusammen
durchgemacht……\e"
MGG0090007,"\h(«Vyse»)Ich schwöre bei meiner Ehre als Blue Rogue,
dass ich alles in meiner Macht Stehende tun
werde, damit dir nichts zustößt.\e"
MGG0090008,\h(«Fina»)…… Ich weiß……\e
MGG0090009,"\h(«Gilder»)He……
Nicht schlecht, Vyse, ich wusste ja gar nicht,
dass du so charmant mit den Damen umgehen
kannst.\e"
MGG0090010,"\h(«Gilder»)Wirst du langsam eifersüchtig, Aika? Ich wette,
du wünschst dir, dass Vyse manchmal so was zu
dir sagt.\e"
MGG0090011,"\h(«Aika»)Wegen mir braucht er solche Sachen nicht
zu sagen. Ich weiß, dass er dasselbe für mich
tun würde.\e"
MGG0090012,"\h(«Aika»)Immer wenn ich in Schwierigkeiten bin, vertraue
ich darauf, dass Vyse da sein wird, um mich zu
retten. Er hat mich heute schon einmal gerettet.\e"
MGG0090013,\h(«Gilder»)He…… auch wieder wahr.\e
MGG0090014,"\h(«Gilder»)Können wir uns dieses sentimentale Gerede für
später aufsparen? Wir sind gerade aus dem
Gefängnis geflohen, und wir sind noch immer
in Valua.\e"
MGG0090015,"\h(«Vyse»)In Ordnung.
Aber wie kommen wir hier eigentlich wieder raus?\e"
MGG0090016,"\h(«Gilder»)Wir sind in der Grand Fortress -- eigentlich
müsste es doch hier von valuanischen Schiffen
wimmeln.
Wir können uns ja eines davon ausleihen.\e"
MGG0090017,"\h(«Gilder»)Wir müssten die Docks von den unteren
Geschossen der Festung aus erreichen können.
Wir müssen wieder ein Stück zurück,
aber es wird schon gehen.\e"
MGG0090018,"\h(«Vyse»)Also, fahren wir mit dem Lift hinunter und
schauen uns nach einem Schiff um. Ok! Gehen wir!\e"
MGG0090019,\h( )Fina ist zu deiner Gruppe gestoßen.\e
MG0320000,"\h(«Vyse»)…Huh? I can hear someone talking on the other
side of this door.\e"
MG0320001,"\h(«Ramirez»)Everyone, remain calm.
The Grand Fortress isn't about to crumble under
the firepower of a few ships.\e"
MG0320002,"\h(«Ramirez»)Anyone who deserts his post will have to deal
with me personally.\e"
MG0320003,"\h(«Valuan Soldier»)Yes, Admiral Ramirez!\e"
MG0320004,"\h(«Ramirez»)I will go investigate the cause of the 
explosion. Two of you stay here and 
guard the girl. The rest of you, follow me.\e"
MG0320005,\h(«Valuan Soldier»)Yes!!!\e
MSG0320000,"\h(«Vyse»)…… ¿Eh? Se oyen ruidos al otro lado de esta
puerta.\e"
MSG0320001,"\h(«Ramírez»)Que todo el mundo conserve la calma.
La Gran Fortaleza no va a caer destrozada por
las balas de unos cuantos navíos.\e"
