[Event Name],Task ID
Ms017d028,"\h(«Vyse»)Is this a Valuan book? Hmm… Nope, I can't
understand any of this. Well, to be honest,
I didn't think I actually would, anway.\c"
Ms017d029,"\h(«Vyse»)“Medical Encyclopedia,” “Anatomy,”
“The Moon and Alchemy…”
These are too complicated for me.\c"
Ms017d030,"\h(«Vyse»)These are Ilchymis' notebooks.
Ugh, they're full of mathematical formulas
and long words I can't even pronounce.\c"
Ms017d031,"\h(«Vyse»)It's a strange-colored liquid.
I wonder if he's going to use
this to make medicine?\c"
Ms017d032,"\h(«Vyse»)I guess he's brought some books from his
island that he hasn't even opened yet.
How much stuff did he bring, anyway?\c"
MSs017d000,"\h(«Vyse»)Jarrones, lámparas…… Tiene cosas caras
por todas partes. De verdad que no sé
de dónde saca estas cosas.\e"
MSs017d009,"\h(«Vyse»)Pero, estas cosas no están en venta.
Son objetos personales de Osman.
Me parece que le gusta presumir……\c"
MSs017d001,"\h(«Vyse»)Animales diminutos metidos en frascos……
Hay todo tipo de cosas escalofriantes aquí.
Seguro que Fina se desmayaría si lo viera.\c"
MSs017d002,"\h(«Vyse»)¿Para qué será este líquido rosa?
Espero que no sea una medicina……\c"
MSs017d003,"\h(«Vyse»)Mmm……
No sé en qué idioma está escrito esto.
No entiendo ni una palabra.\e"
MSs017d004,"\h(«Vyse»)Hay toda clase de productos químicos aquí.
Ilchymis debe de ser todo un experto
para utilizar estas cosas.\c"
MSs017d005,"\h(«Vyse»)Pescado, plantas……
¡¿Qué demonios……?!
¡¿Un ojo?!\c"
MSs017d006,"\h(«Vyse»)Ryu-kan dijo que esto era la armadura
de un Almirante Yafutoman.
Los cuernos del casco son muy amenazadores.\c"
MSs017d007,"\h(«Vyse»)Han enrollado un cordón alrededor
de la empuñadura para poder asirla
con más firmeza y evitar que se escurra.\c"
MSs017d008,"\h(«Vyse»)Así que ésta es la casa de Ryu-kan. Es aquí
donde hace sus obras de arte. Nunca había
visto una espada tan trabajada en mi vida.\c"
MSs017d010,"\h(«Vyse»)Los cabos son lo más importante de los
viajes. Incluso el Delphinus utiliza cuerdas
para muchas cosas.\c"
MSs017d011,"\h(«Vyse»)Está lleno de materiales y utensilios.
Son importantes para reparar algo rápido
en los viajes.\c"
MSs017d012,"\h(«Vyse»)Hay un alijo enorme de comida
y otras provisiones para largos viajes.\c"
MSs017d013,"\h(«Vyse»)Aika dijo que esta caja “contiene cosas
esenciales para que una mujer sobreviva en un
viaje”. ¿Qué es exactamente?\c"
MSs017d014,"\h(«Vyse»)Usamos Piedras Lunares para casi todo. Pero,
sobre todo, son muy importantes para los viajes
largos. Es siempre bueno llevar de sobra.\c"
MSs017d015,"\h(«Vyse»)Es munición para el Delphinus.
Las balas del cañón son tan grandes
que no había espacio en el puerto.\c"
MSs017d016,"\h(«Vyse»)El loqua nunca dura mucho
en la Isla del Pirata, pero
mi tripulación no bebe tan rápido.\c"
MSs017d017,"\h(«Vyse»)Está lleno de comida en conserva.
Son raciones de emergencia,
así que no debería comerme nada.\c"
MSs017d018,"\h(«Vyse»)Usamos Piedras Lunares para casi todo. Pero,
sobre todo, son muy importantes para los viajes
largos. Es siempre bueno llevar de sobra.\c"
MSs017d019,"\h(«Vyse»)Es ropa y otras provisiones diarias.
Parte es comprado, y parte, robado……\c"
MSs017d020,"\h(«Vyse»)Ésta es la caja de herramientas de Izmael.
Si alguien la toca, él grita y amenaza con
su martillo. En realidad, es muy divertido.\c"
MSs017d021,"\h(«Vyse»)Las escaleras son muy útiles en los viajes.
También pueden servir para abordar
los navíos enemigos durante una batalla.\c"
MSs017d022,"\h(«Vyse»)¿Eh?
¿Qué se supone que es esto?
¿Un telón de fondo?\c"
MSs017d023,"\h(«Vyse»)¿Este pañuelo es de Yafutoma? En realidad……
lo único que Osman sabe hacer es presumir
de sus cosas, pero nunca las vende.\c"
MSs017d024,"\h(«Vyse»)Ésto es vajilla de Nasr.
Seguramente sea de su tienda de Nasrad.\c"
MSs017d025,"\h(«Vyse»)¡Es increíble todo lo que pudo salvar
del ataque Valuan a Nasrad!\c"
MSs017d026,"\h(«Vyse»)Es el mismo tipo de espada que utilizan
los soldados Yafutoman. Las espadas Yafutoman
tienen unas formas muy curiosas.\c"
MSs017d027,"\h(«Vyse»)Es una espada que usan los guerreros
Yafutoman. Tiene un curioso diseño
grabado en la empuñadura.\c"
MSs017d028,"\h(«Vyse»)¿Esto es un libro de Valua? Mmm……
No entiendo nada. A decir verdad, no pensé
que fuera a entender algo, de todos modos.\c"
MSs017d029,"\h(«Vyse»)“Enciclopedia Médica”, “Anatomía”,
“La Luna y la Alquimia”……
Todo ésto es muy complicado para mí.\c"
MSs017d030,"\h(«Vyse»)Son apuntes de Ilchymis.
Uy, están llenos de fórmulas matemáticas y
palabras enormes que no puedo ni pronunciar.\c"
MSs017d031,"\h(«Vyse»)Es un líquido con un color extraño.
Me pregunto si lo usará para elaborar
una medicina.\c"
MSs017d032,"\h(«Vyse»)Me imagino que habrá traído libros de su isla
que todavía ni ha abierto.
¿Pero cuántas cosas trajo?\c"
MFs017d000,"\h(«Vyse»)Des vases, des lampes…… Elle possède des objets
de valeur qui proviennent du monde entier.
Je ne sais vraiment pas où elle les trouve……\e"
MFs017d009,"\h(«Vyse»)Mais, ces choses ne sont pas à vendre. Ce sont
les affaires personnelles d'Osman.
Je crois qu'elle aime juste frimer……\c"
MFs017d001,"\h(«Vyse»)Des petits animaux conservés dans des bocaux……
Il y a toutes sortes de choses qui donnent la
chair de poule ici.
Fina s'évanouirait sûrement si elle voyait ça.\c"
MFs017d002,"\h(«Vyse»)Je me demande à quoi sert ce liquide rose ?
J'espère seulement que ce n'est pas un
médicament……\c"
MFs017d003,"\h(«Vyse»)Hmm……
Je ne sais pas en quelle langue c'est écrit.
Je ne comprends pas un mot.\c"
MFs017d004,"\h(«Vyse»)Il y a toutes sortes de produits chimiques ici.
Ilchymis doit vraiment s'y connaître pour
pouvoir utiliser tout ça.\c"
MFs017d006,"\h(«Vyse»)Ryu-kan a dit que ceci était une armure portée
autrefois par un amiral Yafutoman.
Les cornes sur le casque ont l'air menaçantes.\c"
MFs017d007,"\h(«Vyse»)Hmm…… Il y a de la ficelle enroulée autour de la
poignée. Cela doit faciliter la prise.\c"
MFs017d008,"\h(«Vyse»)Alors voici le foyer de Ryu-kan.
Voici l'endroit où il travaille. Je ne connais
pas de faiseur d'épées aussi doué.\c"
MFs017d010,"\h(«Vyse»)Les cordes sont très utiles dans les voyages.
Même sur le Delphinus, les cordes servent à
tout.\c"
MFs017d011,"\h(«Vyse»)C'est plein de matériel et d'outils.
Ils sont très utiles pour faire des réparations
rapides pendant une traversée.\c"
MFs017d012,"\h(«Vyse»)Il y a une grande quantité de nourriture et de
matériel utilisés pour les longs voyages.\c"
MFs017d013,"\h(«Vyse»)Aika a dit que cette caisse “contient un kit de
survie pour les femmes qui voyagent.”
Mais qu'y a-t-il dans ce machin ?\c"
MFs017d014,"\h(«Vyse»)Les Pierres de Lune servent à beaucoup de
choses…… Elles sont importantes surtout pour
les longs voyages. Donc, il vaut mieux
en avoir en supplément.\c"
MFs017d015,"\h(«Vyse»)Ce sont les munitions pour le Delphinus.
Les boulets de canon sont si gros qu'il ne
devait pas y avoir assez de place au port pour
les entreposer.\c"
MFs017d016,"\h(«Vyse»)Le Loqua ne durait jamais aussi longtemps sur
l'Île des Pirates. Mon nouvel équipage ne le
boit pas aussi rapidement.\c"
MFs017d017,"\h(«Vyse»)C'est plein de conserves. Ce sont les rations
d'urgence, donc je ne devrais pas en manger……\c"
MFs017d018,"\h(«Vyse»)Les Pierres de Lune servent à beaucoup de
choses…… Elles sont importantes surtout pour
les longs voyages. Donc, il vaut mieux
en avoir en supplément.\c"
MFs017d019,"\h(«Vyse»)Ce sont des vêtements et autres provisions
journalières.
Une partie est achetée, l'autre partie est
volée……\c"
MFs017d020,"\h(«Vyse»)C'est la boite à outils d'Izmael. Quand
quelqu'un la touche il se met à hurler et à
menacer tout le monde avec son marteau. C'est
plutôt amusant à voir.\c"
MFs017d021,"\h(«Vyse»)Les échelles sont utiles durant les longs
voyages. On peut les utiliser également pour
prendre un navire ennemi à l'abordage.\c"
MFs017d022,"\h(«Vyse»)Hein ? C'est quoi ?
Une toile de fond ?\c"
MFs017d023,"\h(«Vyse»)Est-ce que cette étoffe est de Yafutoma ?
Je vous jure…… Osman ne fait qu'étaler ses
richesses. En fait elle ne les vend jamais……\c"
MFs017d024,"\h(«Vyse»)C'est une poterie de Nasr.
Elle provient probablement de son magasin de
Nasrad.\e"
MFs017d025,"\h(«Vyse»)La quantité de choses qu'elle a pu sauver
pendant l'attaque de Valua contre Nasrad est
plutôt impressionnante.\c"
MFs017d026,"\h(«Vyse»)C'est le même genre d'épée que les soldats
Yafutomans utilisaient. Les épées Yafutomans
ont des formes tellement intéressantes.\c"
MFs017d027,"\h(«Vyse»)C'est une lame utilisée par les épéistes
Yafutoman. Un motif élaboré est gravé sur le
pommeau.\c"
MFs017d028,"\h(«Vyse»)Est-ce un livre Valuan ? Hmm…… Non, je n'y
comprends rien.
Mais, franchement ça ne m'étonne pas.\c"
MFs017d029,"\h(«Vyse»)“Encyclopédie médicale,” “Anatomie,”
“La Lune et l'Alchimie……”
C'est trop compliqué pour moi.\c"
MFs017d030,"\h(«Vyse»)Voilà les cahiers d'Ilchymis.
Pouah, ils sont couverts de formules
mathématiques et de longs mots que je ne peux
même pas prononcer.\c"
MFs017d031,"\h(«Vyse»)C'est un liquide d'une couleur étrange.
Je me demande s'il utilisera ça pour faire
des médicaments ?\c"
MFs017d032,"\h(«Vyse»)Je crois qu'il a rapporté quelques livres de son
île qu'il n'a même pas encore lus.
Mais combien de choses a-t-il rapportées ?\c"
MGs017d000,"\h(«Vyse»)Vasen, Lampen…… Sie besitzt teure Sachen
von überall her. Ich weiß wirklich nicht, wo
sie das Zeug herbekommt……\e"
MGs017d009,"\h(«Vyse»)Aber dieses Zeug ist nicht zum Verkauf.
Es ist alles Osmans persönliches Eigentum.
Sie gibt damit nur an……\c"
MGs017d001,"\h(«Vyse»)Kleine Tiere, die in Gläsern aufbewahrt sind……
Es gibt alle möglichen gruseligen Sachen hier.
Fina würde wahrscheinlich ohnmächtig,
wenn sie das sehen würde.\c"
MGs017d002,"\h(«Vyse»)Ich frage mich, wozu diese rosa
Flüssigkeit dient? Ich hoffe wirklich,
dass es keine Medizin ist……\c"
MGs017d003,"\h(«Vyse»)Hmm……
Ich weiß nicht, in welcher Sprache dies
geschrieben ist. Kann kein einziges Wort
lesen.\c"
MGs017d004,"\h(«Vyse»)Es gibt alle möglichen Chemikalien hier.
Ilchymis muss sich wirklich mit dem Zeug
auskennen, um all das gebrauchen zu können.\c"
MGs017d005,"\h(«Vyse»)Fische, Pflanzen……
Was zum……?! Ein Augapfel?!\c"
MGs017d006,"\h(«Vyse»)Ryu-kan sagte, dass dies die Rüstung
gewesen sei, die Admiral Yafutoman vor langer
Zeit trug. Die Hörner auf dem Helm sehen
bedrohlich aus.\c"
MGs017d007,"\h(«Vyse»)Hmm…… da ist eine Schnur um den Griff
gebunden. Wahrscheinlich verhindert sie, dass
das Schwert aus der Hand rutscht, weil es
so leichter ist, es festzuhalten.\c"
MGs017d008,"\h(«Vyse»)Das ist also Ryu-kans Feuerstelle.
Hier geht er also seinem Handwerk nach.
Ich habe niemals in meinem Leben einen fähigeren
Waffenschmied gesehen.\c"
MGs017d010,"\h(«Vyse»)Seile sind sehr wichtig für Reisen.
Sogar die Delphinus benutzt eine Menge
Seile für alles Mögliche.\c"
MGs017d011,"\h(«Vyse»)Es ist voller Materialien und Werkzeug.
Sie sind wichtig für schnelle Reparaturen
während der Reise.\c"
MGs017d012,"\h(«Vyse»)Es gibt einen großen Vorrat
an Nahrungs- und Versorgungsmitteln
für lange Reisen.\c"
MGs017d013,"\h(«Vyse»)Aika hat gesagt, die Kiste “enthalte wichtige
Dinge, die Frauen während Reisen zum Überleben
brauchen.” Was genau ist da eigentlich drin?\c"
MGs017d014,"\h(«Vyse»)Wir benutzen Moon Stones für so ziemlich
alles…… Sie sind besonders wichtig für lange
Reisen. Es ist also immer nützlich, ein paar
übrig zu haben.\c"
MGs017d015,"\h(«Vyse»)Es ist Munition für die Delphinus.
Die Kanonenkugeln sind so groß,
das nicht genügend Platz für sie im Hafen
war, schätze ich.\c"
MGs017d016,"\h(«Vyse»)Loqua hat nie lange auf Pirate Isle
gehalten, aber meine neue Crew trinkt
nicht so viel.\c"
MGs017d017,"\h(«Vyse»)Es ist voller konservierter Nahrungsmittel.
Das sind Notrationen.
Ich sollte besser nichts davon essen……\c"
MGs017d018,"\h(«Vyse»)Wir benutzen Moon Stones für so ziemlich
alles…… Sie sind besonders wichtig für lange
Reisen. Es ist also immer nützlich, ein paar
übrig zu haben.\c"
MGs017d019,"\h(«Vyse»)Es sind ein paar Kleider und andere
Versorgungsmittel. Manches ist gekauft,
anderes ist gestohlen……\c"
MGs017d020,"\h(«Vyse»)Das ist Izmaels Werkzeugkiste. Wenn sie
jemand berührt, fängt er an zu brüllen und
schwingt seinen Hammer gegen jeden. Das
ist eigentlich ganz lustig zu beobachten.\c"
MGs017d021,"\h(«Vyse»)Leitern sind ziemlich praktisch auf
Reisen. Du kannst sie auch zum Entern
feindlicher Schiffe gebrauchen.\c"
MGs017d022,"\h(«Vyse»)Hm? Was soll das sein?
Ein Hintergrund?\c"
MGs017d023,"\h(«Vyse»)Ist dieser Stoff von Yafutoma?
Ich schwöre…… alles was Osman macht,
ist mit ihrem Zeug angeben. Sie verkauft
es nie wirklich……\c"
MGs017d024,"\h(«Vyse»)Das sind Töpferwaren aus Nasr.
Sie sind wahrscheinlich aus ihrem Geschäft
in Nasrad.\e"
MGs017d025,"\h(«Vyse»)Es ist ganz schön beeindruckend,
wie viele Sachen sie während des valuanischen
Angriffs auf Nasrad retten konnte.\c"
MGs017d026,"\h(«Vyse»)Es ist die gleiche Schwertart, die die
yafutomanischen Soldaten benutzten.
Yafutomanische Schwerter haben wirklich
eine interessante Form.\c"
MGs017d027,"\h(«Vyse»)Das ist eine Klinge, die von yafutomanischen
Schwertkämpfern gebraucht wird.
Es ist ein kompliziertes Muster in
den Handschutz eingeätzt.\c"
MGs017d028,"\h(«Vyse»)Ist das ein valuanisches Buch? Hmm……
Nee, ich kann nichts davon verstehen. Nun ja,
um ehrlich zu sein, hab' so oder so nicht
damit gerechnet.\c"
MGs017d029,"\h(«Vyse»)“Medizinische Enzyklopädie,” “Anatomie,”
“Der Mond und die Alchemie”……
Das ist zu kompliziert für mich.\c"
MGs017d030,"\h(«Vyse»)Das sind Ilchymis Notizbücher.
Uhh, die sind voller mathematischer Formeln
und langer Wörter, die ich nicht einmal
aussprechen kann.\c"
MGs017d031,"\h(«Vyse»)Diese Flüssigkeit hat eine komische Farbe.
Ob er sie gebraucht, um
Medizin daraus zu machen?\c"
MGs017d032,"\h(«Vyse»)Schätze, er hat einige Bücher von seiner
Insel mitgebracht, die er noch nicht
einmal geöffnet hat. Wie viele Sachen hat
er überhaupt mitgebracht?\c"
M06310014,"\h(«Osman»)Damn Valuans! 
They already burned down my shop once!\e"
M06310015,"\h(«Osman»)How long are you going to let the Armada run 
around blowing things up? Stop wasting time
talking to me and go after them!\c"
M06310000,"\h(«Osman»)Greetings! I have a plethora of items 
for you and your crew.\e"
M06310001,"\h(«What do you want to do?»)“Buy and sell items.”
“Talk to Osman.”
“Leave.”\e"
M06310002,\h(«Osman»)This shop is a little dull for my taste!\e
M06310003,"\h(«Osman»)I want a bigger shop! A shop that is more
befitting of a merchant as grand as myself!
I'll need 2,000 gold to remodel this place!\e"
M06310004,"\h(«What will you do?»)“Give Osman the 2,000 gold to remodel.”
“Nothing.”\e"
M06310005,"\h( )You gave 2,000 gold to Osman.\e"
M06310006,"\h(«Osman»)Thank you Captain, you've got great taste!
I'll use my looks to try and scare up 
a few new items.\c"
M06310007,"\h(«Osman»)Wait, you don't have enough money! You don't
even have 2,000 gold?! I thought you were
the captain around here! Go get some more gold!\e"
M06310008,"\h(«Osman»)Captain, you're awfully stingy. 
I guess that explains your outfit.\e"
M06310009,"\h(«Osman»)Please come again! And be sure to bring
plenty of gold with you, too!\c"
M06310010,"\h(«Osman»)I'll build you a shop worthy of this island 
base. Our base IS quite impressive, you know.\c"
M06310011,"\h(«Osman»)Please, take a look around. 
I've got items galore!\e"
M06310012,"\h(«What do you want to do?»)“Buy and sell items.”
“Talk to Osman.”
“Leave.”\e"
M06310016,"\h(«Osman»)I'm sorry, Captain, but you're not my type.\e"
M06310017,"\h(«Osman»)I would prefer not to speak to one as…
cowardly… as yourself.\c"
M06310018,"\h(«Osman»)Well, Captain… you want to speak with me? 
I guess I haven't lost my girlish charm…\e"
M06310019,"\h(«Osman»)But I'm terribly sorry… You're not quite up to
my standards for men. I like my men a little…
more courageous.\c"
M06310020,"\h(«Osman»)Well, well, well… You may be young, but you've
become quite a man of the world. I simply cannot
wait until you're a little more… mature.\e"
M06310021,"\h(«Osman»)But don't worry… come back and see me 
later. I'll make a real man out of you.\c"
M06310022,"\h(«Osman»)Let me tell you, Captain… I feel so lucky to be
part of your crew. There aren't quite as many
men like you in the world anymore…\e"
M06310023,"\h(«Osman»)But just give me the sign… and I'll show you
just how womanly I can be… heh heh…\c"
M06310013,"\h(«Osman»)Please come again! And be sure to bring
plenty of gold with you, too!\c"
M14030029,"\h(«Ryu-kan»)What? There's nothing going on here. 
Perhaps you would be more useful
somewhere else.\c"
M14030001,"\h(«What are you going to do?»)“Buy and sell weapons.”
“Talk to Ryu-kan.”
“Leave.”\e"
M14030000,"\h(«Ryu-kan»)I've got a collection of some of the 
finest weapons that you'll ever see.\e"
M14030100,"\h(«Ryu-kan»)Captain, I am a little tired right now. 
My… youth is escaping me.\e"
M14030101,"\h(«Ryu-kan»)If you return later, when my strength returns, 
I shall forge you a blade worthy of legends.\c"
M14030002,"\h(«Ryu-kan»)I cannot work in this paltry environment! 
How can you expect me to forge legendary
weapons in these conditions?!\e"
M14030003,"\h(«Ryu-kan»)I require more sophisticated tools! All of the 
modifications that I need to make this area
adequate will cost 4,000 gold.\e"
M14030004,"\h(«What will you do?»)“Give 4,000 gold to Ryu-kan.”
“Nothing.”\e"
M14030005,"\h( )You gave 4,000 gold to Ryu-kan.\e"
M14030006,"\h(«Ryu-kan»)It's good to know that you appreciate quality.
I'll have my shop remodeled by the time 
you return to the island.\c"
M14030007,"\h(«Ryu-kan»)It will require more gold than you have. 
Come back again when you have enough and we'll
talk.\e"
M14030008,"\h(«Ryu-kan»)It's a pity…
A good blade can save your life.\e"
M14030009,"\h(«Ryu-kan»)A warrior who neglects his weapons is living on
borrowed time.\c"
M14030010,"\h(«Ryu-kan»)The modifications will be complete by the time
you return to the island.\c"
M14030011,"\h(«Ryu-kan»)Now that I have an adequate forge, I can make
weapons befitting of your crew. Would you like
to purchase something from me?\e"
M14030012,"\h(«What are you going to do?»)“Buy and sell weapons.”
“Talk to Ryu-kan.”
“Leave.”\e"
M14030013,"\h(«Ryu-kan»)Vyse, have you ever heard of “Velorium?”
It's rumored to be lighter than a feather, and
harder than a diamond.\e"
M14030014,"\h(«Ryu-kan»)Velorium, even in the hands of a mediocre
swordsmith, would produce superior weapons.\e"
M14030015,"\h(«Ryu-kan»)If you are able to acquire some “Velorium,”
and bring it to me, I will be able to craft
weapons of legendary quality.\c"
M14030016,"\h(«Ryu-kan»)Find me some “Velorium”, and I shall 
craft a blade worthy of legends.\c"
M14030030,\h(«Ryu-kan»)You have “Velorium?!”\e
M14030031,"\h(«Ryu-kan»)I am sorry… there isn't enough to forge a 
blade. If you could find some more, I will 
be able to craft a blade for you.\c"
M14030017,"\h(«Ryu-kan»)A great weapon is only as good as 
the warrior who wields it… unless
the weapon was created by me.\c"
M14030018,"\h(«Ryu-kan»)You have “Velorium!”
You are worthy of my finest blade!\e"
M14030019,"\h(«Ryu-kan»)I shall begin forging your blade at once!
This will be my greatest creation!
May it serve you well.\c"
M14030020,"\h(«Ryu-kan»)Genius should never be rushed.
Please come back later.\c"
M14030021,"\h(«Ryu-kan»)Vyse, I have finished forging the
finest blade I have ever crafted. I
present to you, the Vorlik Blade.\e"
M14030022,\h( )You received the “Vorlik Blade.”\e
M14030023,"\h(«Ryu-kan»)Since this blade was crafted solely for you, 
I customized the guard and the pommel to fit
your hand.\c"
M14030024,"\h(«Ryu-kan»)This is the finest blade that I have ever
created. May it serve you well.\c"
M14030025,\h(«Ryu-kan»)Are you looking for weapons?\e
M14030026,"\h(«What are you going to do?»)“Buy and sell weapons.”
“Talk to Ryu-kan.”
“Leave.”\e"
M14030027,"\h(«Ryu-kan»)I hope that you are putting the Vorlik Blade
to good use. It has no equal in this world…\c"
M14030028,"\h(«Ryu-kan»)A great weapon in the hands of a novice, 
will eventually find the hands of an expert.\c"
M14060042,"\h(«Ilchymis»)Oh, Vyse… last night was terrible. 
Most of the base was destroyed.\e"
M14060043,"\h(«Ilchymis»)We were fortunate that no one 
was seriously hurt.\c"
M14060000,"\h(«Ilchymis»)Hello Vyse, can I help you?\e"
M14060001,"\h(«What do you want to do?»)“Buy and sell items.”
“Talk to Ilchymis.”
“Leave.”\e"
M14060002,"\h(«Ilchymis»)Hmm, this shop is adequate, but it's 
lacking some of the more sophisticated 
equipment.\e"
M14060003,"\h(«Ilchymis»)If I could purchase some, it would be
possible to make better medicines, but it will
cost 1,000 gold to upgrade everything.\e"
M14060004,"\h(«What will you do?»)“Give 1,000 gold to Ilchymis.”
“Nothing.”\e"
M14060005,"\h(«Ilchymis»)Really, are you sure? Thank you very much!  
I'll get started on renovating the lab, 
right away.\c"
M14060006,"\h(«Ilchymis»)Umm… I appreciate your generous offer, 
but you don't seem to have enough gold.\e"
M14060007,"\h(«Ilchymis»)If I had better equipment, I'd be able to make 
more sophisticated medicines… \e"
M14060008,"\h(«Ilchymis»)Thank you very much. 
I hope I can help you!\e"
M14060009,"\h(«Ilchymis»)I'll be finished remodeling by the time 
you return to the island.\c"
M14060049,"\h(«Ilchymis»)Oh, hello Vyse. Thanks to you, I have this
wonderful lab where I can create medicines
for you and your crew.\e"
M14060050,\h(«Vyse»)I'm glad you like it.\e
M14060051,"\h(«Vyse»)Ilchymis, I've been wanting to ask you… 
Why did you decide to devote your entire
life to medicine?\e"
M14060052,"\h(«Vyse»)Before you joined my crew, you lived on that
little island all by yourself, mixing 
ingredients, and making potions.\e"
M14060026,"\h(«Ilchymis»)Hahaha… You've been wondering why I decided to
become a hermit?\e"
M14060027,"\h(«Ilchymis»)Well, I will tell you. Perhaps you will
understand why I chose this life.\e"
M14060028,"\h(«Ilchymis»)My parents were both nobles from Upper City. 
So, during my childhood, I was well taken care
of.\e"
M14060029,"\h(«Ilchymis»)Because of my family's wealth, I was able to buy
all of the books I wanted.
I read all the time, you see.\e"
M14060030,"\h(«Ilchymis»)One day, on my way to the bookstore, I saw a 
very sick man from Lower City. He crawled into 
Upper City on his hands and knees.\e"
M14060031,"\h(«Ilchymis»)He was begging for money, so he could buy 
medicine. But no one would help him. I ran
to the shop to try and help the man…\e"
M14060032,"\h(«Ilchymis»)When I returned, he was already… dead. I felt
so helpless. From that day on, I decided that
I would devote my life to helping others.\e"
M14060033,"\h(«Ilchymis»)I spent days alone in my room reading about all
the different types of medicines and potions. In
time, I became one of Valua's best researchers.\e"
M14060034,"\h(«Ilchymis»)I wanted to make medicines that the people
in Lower City could afford. I wanted to help
people, but Valua had other plans for me.\e"
M14060035,"\h(«Ilchymis»)They wanted me to make weapons for their
military… Shortly after, I fled Valua and found
an island where I could continue my studies.\e"
M14060036,"\h(«Ilchymis»)Sorry, if my story seemed a bit long… \e"
M14060037,"\h(«Ilchymis»)I believe in you, Vyse. Although you are a 
warrior, you are fighting for the right cause.\c"
M14060038,"\h(«Ilchymis»)And that is why I want to aid you in 
your fight. I will do everything in my power 
to assist you and your crew.\e"
M14060010,"\h(«Ilchymis»)Hello Vyse, can I help you?\e"
M14060011,"\h(«What do you want to do?»)“Buy and sell items.”
“Talk to Ilchymis.”
“Leave.”\e"
M14060060,"\h(«Ilchymis»)That reminds me… I've come up with a new little
concoction that I'm rather proud of.\e"
M14060061,"\h(«Ilchymis»)It will heal your entire party and regenerate
all of your magic power at once. Heh… I've
named it the “Ilchymix.” Like the name?\e"
M14060062,"\h(«Ilchymis»)Heh… Well, it takes a few moments for it to
take effect, so it won't be of any use to you
while you are in battle.\e"
