[Event Name],Task ID
M05100019,"\h(«Hans»)Oh, not at all, sir. My dad and my mom and my 
little brothers have all said I could go.\e"
M05100020,"\h(«Hans»)My father taught me well, and I know I'll be a 
good engineer. Please, Mr. Vyse!?\e"
M05100021,"\h(«Vyse»)Well, okay then. It'll be great to have you 
aboard, Hans!\e"
M05100022,"\h(«Hans»)Yes, sir! Thank you very much, sir!\e"
M05100023,"\h(«Hans»)When my stint as a factory technician is over, 
I'm going to join up with Mr. Vyse.\e"
M05100024,"\h(«Hans»)Oh, Mr. Vyse! I'm finished with my job as a 
factory technician!\e"
M05100025,"\h(«Hans»)I'm ready to join the crew of the Delphinus like
we agreed!\e"
M05100026,"\h(«Vyse»)All right, Hans. It'll be great to have you 
aboard!\e"
M05100027,"\h(«Hans»)Thank you, sir! I won't let you down, Captain
Vyse!\e"
M05100028,\h( )Hans has joined your crew as an “Engineer.”\c
M05110000,\h(«Boy»)Who are you? My father's not here.\e
M05110001,"\h(«Boy»)Most of the people in this village seem to be 
afraid of us or something and they always stay 
away from us.\e"
M05110002,"\h(«Boy»)But this girl's our friend. She's teaching us
how to dance.\c"
M05110003,"\h(«Boy»)This girl's our friend. She's teaching us how to
dance.\c"
M05110004,\h(«Boy»)Daddy Centime is home!\e
M05110005,"\h(«Boy»)He told me that you were the one who set him 
free, Mr. Vyse. Thank you!\e"
M05110006,"\h(«Boy»)The villagers have been a little more friendly 
to us ever since the captives came home.\e"
M05110007,"\h(«Boy»)They come and talk with us now, and they 
sometimes bring us fruit and other things to 
eat.\c"
M05110008,"\h(«Boy»)Oh, Mr. Vyse! Hello!\e"
M05110009,"\h(«Boy»)I want you to tell Hans not to worry. We're
going to protect this ship no matter what!\c"
M05110010,"\h(«Boy»)Oh, it's Mr. Vyse! How have you been?\c"
M05120000,\h(«Boy»)Who are you?\e
M05120001,"\h(«Boy»)We were orphans, but then Daddy Centime adopted 
us.\e"
M05120002,\h(«Boy»)Our real mommy and daddy are dead… \e
M05120003,"\h(«Boy»)But we have Daddy Centime and Brother Hans so 
we're not lonely anymore.\e"
M05120004,\h(«Boy»)Daddy… I sure wish you'd come home soon…\c
M05120005,\h(«Boy»)Daddy Centime is home!\e
M05120006,"\h(«Boy»)You mean it was Mr. Vyse who defeated that huge,
green monster?\e"
M05120007,"\h(«Boy»)Wow! I can't believe it! Mr. Vyse is really 
great!\c"
M05120008,"\h(«Boy»)I saw Mr. Vyse coming this way in his fancy new 
ship! It's nothing like our old beater!\e"
M05120009,"\h(«Boy»)But, you know, I kind of like my dad's old 
beater!\e"
M05120010,"\h(«Boy»)Please tell Brother Hans that we're all well and
doing fine.\e"
M05120011,"\h(«Boy»)What? There's another country to the west of 
here? I don't believe you!\c"
M05130000,\h(«Girl»)…Who are you?\c
M05130001,"\h(«Girl»)Everyone says that I shouldn't play with the 
Easterners… That I mustn't play with Centime's 
kids.\e"
M05130002,"\h(«Girl»)But… they're all very nice. I don't know why 
everyone doesn't want me to play with them…\e"
M05130003,"\h(«Girl»)Please… Centime, come home soon…\e"
M05130004,"\h(«Girl»)Please… Centime, come home soon…\e"
M05130005,\h(«Girl»)Centime came home. I'm so happy!\e
M05130006,"\h(«Girl»)Now everyone says it's okay to play with Centime
and his family!\e"
M05130007,\h(«Girl»)Is Hans well? I'm happy if Hans is happy!\e
M05130009,"\h(«Girl»)Everyone in the village finally said I can play 
with Centime and the other children. I'm so 
happy…\c"
M05130008,\h(«Girl»)The forest… it's restless… I'm so scared…\e
MF90080000,"\h(«Centime»)Ahh, bonjour, Mr. Vyse ! Grâce à vous,
j'ai pu rentrer chez moi.\e"
MF90080001,"\h(«Centime»)Cela n'est pas vraiment représentatif de ma
gratitude, mais cela vous sera peut-être utile.\e"
MF90080002,\h( )Vous avez reçu “Twin Propellers” x 1 !\c
MF90080014,"\h(«Centime»)Sans vous, je n'aurais jamais pu revoir ma
famille, Mr. Vyse.\c"
MF90080003,"\h(«Centime»)Bonjour, Mr. Vyse ! C'était une bataille féroce,
n'est-ce pas ? Cela m'a donné des frissons.\e"
MF90080004,"\h(«Centime»)Je n'ai plus envie de me battre, à part si je
dois protéger mes enfants.\e"
MF90080005,"\h(«Centime»)Mais je crois que vous êtes devenu le héros de
mon fils Hans.\e"
MF90080006,"\h(«Centime»)Il sera bientôt un homme. J'imagine qu'il ne va
pas tarder à mettre les voiles là-bas sur le
grand ciel bleu.\e"
MF90080007,"\h(«Centime»)Il sera bientôt un homme. J'imagine qu'il ne va
pas tarder à mettre les voiles là-bas sur le
grand ciel bleu.\e"
MF90080008,"\h(«Centime»)Tiens, bonjour, Mr. Vyse ! On ne vous a pas vu
depuis longtemps.\e"
MF90080009,"\h(«Centime»)Je vois que vous avez votre propre navire
maintenant.\e"
MF90080010,"\h(«Centime»)Le capitaine a le devoir de protéger son navire
et son équipage. C'est beaucoup de travail.
Bonne chance.\e"
MF90080011,"\h(«Centime»)Le capitaine a le devoir de protéger son navire
et son équipage. C'est beaucoup de travail.
Bonne chance.\e"
MF90080012,"\h(«Centime»)Ahh, Mr. Vyse ! Hans est impatient de vous voir.
Pouvez-vous aller lui parler ?\c"
MF90080013,"\h(«Centime»)Occupez-vous bien de Hans, Mr. Vyse.\e"
MF05090000,"\h(«Femme»)À en juger par votre apparence…… j'en conclus
que vous venez de par delà l'Océan ?\e"
MF05090001,"\h(«Épouse de Centime»)Mon mari était trop inquiet au sujet des enfants
pour résister aux Valuans, et ils l'ont emmené
travailler dans les mines.\e"
MF05090002,"\h(«Épouse de Centime»)Il a souri et m'a dit de ne pas m'inquiéter,
mais je ne peux pas m'en empêcher. Je suis morte
d'inquiétude……\e"
MF05090003,"\h(«Épouse de Centime»)Ils ont emmené mon mari travailler dans les
mines. Je suis morte d'inquiétude à son sujet……\e"
MF05090004,"\h(«Épouse de Centime»)Mr. Vyse ! Mon mari est revenu des mines
Valuannes !\e"
MF05090005,"\h(«Épouse de Centime»)Je sais que c'est vous qui l'avez sauvé.
Je ne vous remercierai jamais assez !\c"
MF05090006,"\h(«Épouse de Centime»)Je sais que c'est vous qui l'avez sauvé.
Je ne vous remercierai jamais assez !\c"
MF05090007,"\h(«Épouse de Centime»)Oh, je suis vraiment soulagée, Mr. Vyse !
J'avais peur qu'il vous arrive quelque chose !\e"
MF05090008,"\h(«Épouse de Centime»)J'ai eu tellement peur ! Qu'est ce que c'était
que ce géant ?\c"
MF05090009,"\h(«Épouse de Centime»)J'ai eu tellement peur ! Qu'est ce que c'était
que ce géant ?\c"
MF05090010,"\h(«Épouse de Centime»)Tiens, bonjour, Mr. Vyse. On ne vous a pas vu
depuis longtemps. Installez-vous et restez un
peu.\e"
MF05090011,"\h(«Épouse de Centime»)Ahh, Mr. Vyse ! Hans est impatient de vous voir.
Pouvez-vous aller lui parler tout de suite ?\c"
MF05090012,"\h(«Épouse de Centime»)Occupez-vous bien de Hans, Mr. Vyse.\e"
MF05100000,"\h(«Un jeune»)Bonjour. Vous n'avez pas l'air d'être d'ici.
Qui êtes-vous ?\e"
MF05100001,"\h(«Hans»)Je répare des navires en attendant que mon père
revienne.\e"
MF05100002,"\h(«Hans»)Bonjour, Mr. Vyse ! Merci beaucoup d'avoir sauvé
mon père !\e"
MF05100003,"\h(«Hans»)Mr. Vyse est vraiment formidable. Il a foncé
dans les mines Valuannes et a sauvé mon père.\e"
MF05100004,\h(«Hans»)Mon père m'apprend à être un ingénieur naval.\e
MF05100005,"\h(«Hans»)Un jour, j'aimerais vraiment travailler sur un
navire.\c"
MF05100006,"\h(«Hans»)Un jour, j'aimerais vraiment travailler sur un
navire, Vyse. Peut-être que si vous avez besoin
d'un ingénieur……\c"
MF05100007,"\h(«Hans»)Bonjour, Mr. Vyse ! La bataille était vraiment
féroce, n'est-ce pas !\e"
MF05100008,"\h(«Hans»)La manière dont vous avez vaincu l'Armada et ce
géant…… Vous m'avez vraiment épaté !\e"
MF05100009,"\h(«Hans»)Un jour, j'aimerais vraiment travailler comme
ingénieur sur votre navire.\c"
MF05100010,"\h(«Hans»)Un jour, j'aimerais vraiment travailler comme
ingénieur sur votre navire.\c"
MF05100011,\h(«Hans»)Oh ! Mr. Vyse ! Bonjour !\e
MF05100012,"\h(«Hans»)Vous êtes capitaine, à présent, n'est-ce pas Mr.
Vyse ? Félicitations !\e"
MF05100013,"\h(«Hans»)En ce moment je travaille comme technicien dans
une usine, mais quand j'aurai terminé ici……
euh…… c'est-à-dire……\e"
MF05100014,"\h(«Hans»)Je me demande si vous voudriez me prendre dans
votre équipage ? J'aimerais être l'ingénieur de
votre navire.\e"
MF05100015,"\h(«Que dit Vyse ?»)“Bien sûr, Hans.”
“Désolé, Hans, je ne crois pas.”\e"
MF05100016,"\h(«Vyse»)Bien sûr, Hans! Ce serait formidable de t'avoir
à bord !\e"
MF05100017,"\h(«Hans»)Vraiment, Mr. Vyse ? Je peux être votre
ingénieur ? Merci beaucoup. Je suis trop content
de travailler avec vous !\e"
MF05100018,"\h(«Vyse»)Désolé, Hans, je ne crois pas. Je pense que ta
famille a besoin de toi ici.\e"
MF05100019,"\h(«Hans»)Oh, pas du tout, monsieur. Mon père et ma mère
et mes petits frères m'ont dit que je pouvais y
aller.\e"
MF05100020,"\h(«Hans»)Mon père m'a tout enseigné, et je sais que je
ferais un bon ingénieur. S'il vous plaît, Mr.
Vyse !?\e"
MF05100021,"\h(«Vyse»)Bon, d'accord. Ce sera formidable de t'avoir à
bord, Hans !\e"
MF05100022,"\h(«Hans»)Oui, monsieur ! Merci beaucoup, monsieur !\e"
MF05100023,"\h(«Hans»)Quand mon travail de technicien sera terminé à
l'usine, je rejoindrai Mr. Vyse.\e"
MF05100024,"\h(«Hans»)Oh, Mr. Vyse ! J'ai terminé mon travail de
technicien à l'usine !\e"
MF05100025,"\h(«Hans»)Je suis prêt à rejoindre l'équipage du Delphinus
comme convenu !\e"
MF05100026,"\h(«Vyse»)D'accord, Hans. Ce sera formidable de t'avoir à
bord !\e"
MF05100027,"\h(«Hans»)Merci, monsieur ! Je ne vous décevrai pas,
Capitaine Vyse !\e"
MF05100028,\h( )Hans l'“Ingénieur” a rejoint votre équipage.\c
MF05110000,\h(«Garçon»)Qui êtes-vous ? Mon père n'est pas là.\e
MF05110001,"\h(«Garçon»)La plupart des gens du village ont l'air d'avoir
peur de nous et ils nous évitent.\e"
MF05110002,"\h(«Garçon»)Mais cette fille est notre amie. Elle nous
apprend à danser.\c"
MF05110003,"\h(«Garçon»)Mais cette fille est notre amie. Elle nous
apprend à danser.\c"
MF05110004,\h(«Garçon»)Papa Centime est revenu !\e
MF05110005,"\h(«Garçon»)Il m'a dit que c'était vous qui l'aviez libéré,
Mr. Vyse. Merci !\e"
MF05110006,"\h(«Garçon»)Les villageois sont un peu plus gentils avec
nous depuis que les captifs sont revenus.\e"
MF05110007,"\h(«Garçon»)Ils viennent nous parler maintenant, et ils nous
apportent des fruits et d'autres choses à
manger.\c"
MF05110008,"\h(«Garçon»)Oh, Mr. Vyse ! Bonjour !\e"
MF05110009,"\h(«Garçon»)Je veux que vous disiez à Hans de ne pas
s'inquiéter. Nous protégerons ce navire coûte
que coûte !\c"
MF05110010,"\h(«Garçon»)Oh, c'est Mr. Vyse ! Comment allez-vous ?\c"
MF05120000,\h(«Garçon»)Qui êtes-vous ?\e
MF05120001,"\h(«Garçon»)Nous étions orphelins, mais Papa Centime nous a
adoptés.\e"
MF05120002,\h(«Garçon»)Nos vrais papa et maman sont morts……\e
MF05120003,"\h(«Garçon»)Mais maintenant nous avons Papa Centime et grand
frère Hans alors nous ne sommes plus seuls.\e"
MF05120004,"\h(«Garçon»)Papa…… J'aurais voulu que tu reviennes plus
tôt……\c"
MF05120005,\h(«Garçon»)Papa Centime est de retour !\e
MF05120006,"\h(«Garçon»)Tu veux dire que c'est Mr. Vyse qui a vaincu cet
énorme monstre vert ?\e"
MF05120007,"\h(«Garçon»)Wow ! Incroyable ! Mr. Vyse est vraiment
formidable !\c"
MF05120008,"\h(«Garçon»)J'ai vu Mr. Vyse venir dans cette direction à
bord de son tout nouveau navire ! Rien à voir
avec notre vieux rafiot !\e"
MF05120009,"\h(«Garçon»)Mais, vous savez, j'aime bien le vieux rafiot de
mon père !\e"
MF05120010,"\h(«Garçon»)Pouvez-vous dire à grand frère Hans que tout va
bien.\e"
MF05120011,"\h(«Garçon»)Comment ? Il existe un autre pays situé à l'est
? Je ne vous crois pas !\c"
MF05130000,\h(«Fille»)……Qui êtes-vous ?\c
MF05130001,"\h(«Fille»)Tout le monde dit que je ne devrais pas jouer
avec les gens de l'Est…… Que je ne dois pas
jouer avec les enfants de Centime.\e"
MF05130002,"\h(«Fille»)Mais…… ils sont tous très gentils. Je ne sais
pas pourquoi personne ne veut jouer avec eux……\e"
MF05130003,"\h(«Fille»)S'il te plaît…… Centime, reviens vite à la
maison……\c"
MF05130004,"\h(«Fille»)S'il te plaît…… Centime, reviens vite à la
maison……\e"
MF05130005,"\h(«Fille»)Centime est revenu chez lui. Je suis vraiment
contente !\e"
MF05130006,"\h(«Fille»)Maintenant tout le monde dit que l'on peut jouer
avec Centime et sa famille !\c"
MF05130007,"\h(«Fille»)Est-ce que Hans va bien ? Je suis contente du
moment que Hans l'est !\c"
MF05130009,"\h(«Fille»)Tout le monde au village dit que je peux jouer
avec Centime et les autres enfants ! Je suis
vraiment contente……\c"
MF05130008,\h(«Fille»)La forêt…… est agitée…… J'ai très peur……\c
MG90080000,"\h(«Centime»)Ach, hallo, Herr Vyse! Ihnen habe ich es
zu verdanken, dass ich zu meiner Familie
zurückkehren konnte.\e"
MG90080001,"\h(«Centime»)Das ist kaum ein angemessener Dank, aber
vielleicht können Sie dies gebrauchen.\e"
MG90080002,\h( )Du erhieltst “Doppelpropeller” x 1!\c
MG90080014,"\h(«Centime»)Ich hätte meine Familie nie wieder sehen können,
wenn Sie nicht gewesen wären, Herr Vyse.\c"
MG90080003,"\h(«Centime»)Hallo, Herr Vyse! Das war aber eine hitzige
Schlacht, nicht? Sie hat mein Luftpiratenblut
zum Sieden gebracht.\e"
MG90080004,"\h(«Centime»)Ich möchte nur noch kämpfen, um meine
Kinder zu beschützen.\e"
MG90080005,"\h(«Centime»)Aber mein Sohn Hans scheint Sie als seinen
Helden angenommen zu haben.\e"
MG90080006,"\h(«Centime»)Es wird nicht lange dauern, bis Hans erwachsen
ist. Ich könnte mir vorstellen, dass es ihn bald
selbst in die Lüfte zieht.\e"
MG90080007,"\h(«Centime»)Es wird nicht lange dauern, bis Hans erwachsen
ist. Ich könnte mir vorstellen, dass es ihn bald
selbst in die Lüfte zieht.\e"
MG90080008,"\h(«Centime»)Ach, hallo, Herr Vyse! Lange nicht gesehen.\e"
MG90080009,"\h(«Centime»)Wie ich sehe, haben Sie jetzt selbst ein Schiff.\e"
MG90080010,"\h(«Centime»)Der Kapitän hat die Pflicht, sein Schiff und
seine Mannschaft zu beschützen. Es ist ein
verantwortungsvoller Job. Ich wünsche Ihnen
alles Gute.\e"
MG90080011,"\h(«Centime»)Der Kapitän hat die Pflicht, sein Schiff und
seine Mannschaft zu beschützen. Es ist ein
verantwortungsvoller Job. Ich wünsche Ihnen
alles Gute.\e"
MG90080012,"\h(«Centime»)Ahh, Herr Vyse! Hans liegt sehr viel daran,
Sie treffen. Bitte sprechen Sie mit ihm.\c"
MG90080013,"\h(«Centime»)Passen Sie gut auf Hans auf, Herr Vyse.\e"
MG05090000,"\h(«Frau»)Nach Ihrem Aussehen zu urteilen………… kommen Sie
von der anderen Seite des Ozeans?\e"
MG05090001,"\h(«Centimes Frau»)Mein Mann hatte zu große Angst um die Kinder,
deshalb hat er den Valuanern keinen Widerstand
geleistet. So nahm man ihn mit, um ihn in den
Minen arbeiten zu lassen.\e"
MG05090002,"\h(«Centimes Frau»)Er lächelte und sagte, ich solle mir keine
Sorgen machen, aber ich kann nicht anders.
Ich habe Todesangst……\e"
MG05090003,"\h(«Centimes Frau»)Sie nahmen meinen Mann mit, um ihn in den
valuanischen Minen arbeiten zu lassen.
Ich stehe Todesängste aus……\e"
MG05090004,"\h(«Centimes Frau»)Herr Vyse! Mein Mann ist von den valuanischen
Minen heimgekehrt!\e"
MG05090005,"\h(«Centimes Frau»)Man sagt, Sie wären derjenige, der ihn gerettet
hat. Ich kann Ihnen nicht genug danken!\c"
MG05090006,"\h(«Centimes Frau»)Man sagt, Sie wären derjenige, der ihn gerettet
hat. Ich kann Ihnen nicht genug danken!\c"
