[Event Name],Task ID
M04000117,"\h(«Ship Parts Merchant»)V, Vyse! You are a legend! I would be so honored
if you wished to buy something from me… It
would make me feel so… important.\e"
M04000000,"\h(«Ship Parts Merchant»)Hey, kid. How goes the sailing? I have cannons 
for all your destructive needs!\e"
M04000001,"\h(«What will you do?»)“Buy and sell ship parts.”
“Talk about various things.”
“Leave.”\e"
M04000003,"\h(«Ship Parts Merchant»)Check out my new weapons. They're called 
“Torpedoes!”\e"
M04000004,"\h(«Ship Parts Merchant»)After firing, you will not hit the target until 
the following turn, and sometimes you can even 
delay it further, by a round or two!\e"
M04000005,"\h(«Ship Parts Merchant»)It often misses but it is much more powerful 
than most cannons. I highly recommend it.\c"
M04000006,"\h(«Ship Parts Merchant»)You heard that Nasrad was attacked by Valua and 
burned to the ground, yes?\e"
M04000007,"\h(«Ship Parts Merchant»)Well, apparently the Valuans developed an engine
that allows them to cut through sky rifts,
and they launched a surprise attack.\e"
M04000008,"\h(«Ship Parts Merchant»)It normally would not occur to anyone that they 
could make it through the sky rifts, so I guess 
the defenses were lax.\c"
M04000009,"\h(«Ship Parts Merchant»)I heard a rumor that the Rains of Destruction 
fell upon Valua. Is it really so?\c"
M04000010,"\h(«Ship Parts Merchant»)Thank you!
May the Red Moon watch over you.\c"
M04010100,"\h(«Guildmaster»)Are you not the one they call Vyse the Ninny? 
Nice nickname. How did you earn it?\e"
M04010101,"\h(«Guildmaster»)Welcome to the Sailors' Guild. We pay very well 
for information on Discoveries!\e"
M04010102,"\h(«Guildmaster»)Welcome to the Sailors' Guild. We pay very well 
for information on Discoveries!\e"
M04010103,"\h(«Guildmaster»)So, you're the guy that everyone has been 
talking about? The one they call Vyse the 
Respected? Welcome to the Sailors' Guild.\e"
M04010104,"\h(«Guildmaster»)Hey, it's Vyse the Admirable! Welcome to the
Sailors' Guild!\e"
M04010105,"\h(«Guildmaster»)Hey, you are Vyse the Bold, yes? Welcome to the 
Sailors' Guild!\e"
M04010106,"\h(«Guildmaster»)Vyse the Valiant? Of course I have heard of you.
Everyone has been talking of your exploits.
Welcome to the Sailors' Guild.\e"
M04010107,"\h(«Guildmaster»)Vyse the Daring? Of course I have heard of you. 
Everyone has been talking of your exploits. 
Welcome to the Sailors' Guild.\e"
M04010108,"\h(«Guildmaster»)Oh, it is you! You are Vyse the Dashing!
Welcome to the Sailors' Guild! It is an honor!\e"
M04010109,"\h(«Guildmaster»)Oh, it is you! You are Vyse the Fearless!
Welcome to the Sailors' Guild! It is an honor!\e"
M04010110,"\h(«Guildmaster»)To think that Vyse the Hero would ever come to 
this guild… It is a true honor, sir.\e"
M04010111,"\h(«Guildmaster»)To think that the King of Rogues would ever come
to this guild… It's a true honor, sir.\e"
M04010112,"\h(«Guildmaster»)V, Vyse the Legend?! I feel honored just to be 
able to talk to one as great as yourself! W, 
welcome to the Sailors' Guild!\e"
M04010000,"\h(«Guildmaster»)Welcome to the Sailor's Guild. We pay very well 
for information on Discoveries!\e"
M04010001,"\h(«What will you do?»)“Buy and sell Discovery information.”
“Talk about various things.”
“Leave.”\e"
M04010002,"\h(«Guildmaster»)What happened? Were you left behind by your
ship? That is an unfortunate tale.\e"
M04010003,"\h(«Guildmaster»)Hmm… I'm sorry. I know of no one who may have a
ship available for rent right now.\e"
M04010004,"\h(«Guildmaster»)Well, since you are here without much choice,
you may as well try to enjoy your stay.\e"
M04010005,"\h(«Guildmaster»)I hear there is a beautiful new dancer at the
tavern.\c"
M04010006,"\h(«Guildmaster»)Well, since you are here without much choice, 
you may as well try to enjoy your stay.\e"
M04010007,"\h(«Guildmaster»)I hear there is a beautiful new dancer at the 
tavern.\e"
M04010008,"\h(«Guildmaster»)You're searching for ruins in the desert?
If you find them, I hope you'll let me know.
I pay quite well for information on such things.\e"
M04010009,"\h(«Guildmaster»)You are seeking Discoveries? Well, there is 
another named Domingo who is also searching the 
world for Discoveries.\e"
M04010010,"\h(«Guildmaster»)I have heard that he is one of the world's best
treasure hunters. You should try to stay a
Dhabu's length ahead of him.\c"
M04010011,"\h(«Guildmaster»)In every port of any size, you should always 
find a branch office of the Sailors' Guild. I 
suggest you pay a visit.\c"
M90390005,"\h(«Mystery Merchant»)You should try feeding Abirik Chams to Silver 
animals. It will make them grow much faster.\c"
MQ0160100,"\h(«Aika»)Hey, isn't that one of the guys on the
Wanted List at the Sailors' Guild?\e"
MQ0160101,"\h(«What will you do?»)“Talk to him.”
“Avoid him.”\c"
MQ0160102,"\h(«Vyse»)Hmm… This might turn into a bad situation if
we talk to him now. Maybe we should talk to him
when we're a little more ready…\c"
M04000118,"\h(«Ship Parts Merchant»)Oh! Hey, Vyse! I've been hearing bad rumors
about you lately. What happened to you? Did ya
hit your head on something hard?\e"
M04000119,"\h(«Ship Parts Merchant»)Oh wow! Vyse the Bounty King! I can't believe
you're shopping at my store! Wait until I tell
my mom! She'll go crazy!\e"
M04000120,"\h(«Ship Parts Merchant»)Vyse the Exploration King! I can't believe
you're shopping at my store! Wait until I tell
my mom! She'll go crazy!\e"
M04000121,"\h(«Ship Parts Merchant»)Sky Battle King Vyse! You MUST buy something!
Do you know what it will do for my business if
I tell people that you shop here? Please!!!\e"
M04000122,"\h(«Ship Parts Merchant»)Oh hey! It's Vyse the Fisher King! Did you come
here to buy fishing equipment?\e"
M04000123,"\h(«Ship Parts Merchant»)V, Vyse the Battle Lord!! Tell me… Is it true
that you defeated someone by throwing a cannon
ball at their ship and sinking it?\e"
M04000124,"\h(«Ship Parts Merchant»)Vyse the Extravagant!!! I envy you… It's one
of my dreams in life to be rich. Really rich.
You wanna give me some money while you're here?\e"
M04000125,"\h(«Ship Parts Merchant»)Vyse the Charismatic! I can't believe you're
shopping at my store! Wait until I tell my mom!
She'll go crazy!\e"
M04010113,"\h(«Guildmaster»)Hmmm… You know what? You look an awful lot
like one of those pirates on the Wanted List…\e"
M04010114,"\h(«Guildmaster»)It's Vyse the Bounty King! Let me thank you on
behalf of Mid Ocean for all the splendid work
you have done!\e"
M04010115,"\h(«Guildmaster»)Well, who would have thought that Exploration
King Vyse would ever grace this Guild with his
presence? I am honored, sir.\e"
M04010116,"\h(«Guildmaster»)I cannot believe it… Sky Battle King Vyse is
here. In my Guild. I am truly honored, sir.\e"
M04010117,"\h(«Guildmaster»)Well! It's Vyse the Fisher King!
Tell me…Do you love eating fish?
Or do you just really hate them?\e"
M04010118,"\h(«Guildmaster»)Vyse the Battle Lord! I… I don't know what to
say… I… uh… Please don't hurt me.\e"
M04010119,"\h(«Guildmaster»)Vyse the Extravagant! It's a pleasure to see
you. I've heard much about your spending habi…
uh… I mean your adventures!\e"
M04010120,"\h(«Guildmaster»)I cannot believe it… Vyse the Charismatic is
here. In my Guild. I am truly honored, sir.\e"
M04000200,"\h(«Guildmaster»)I hear that you defeated one of the bounties!
Well done! Here is your reward! You earned it!\e"
M04000201,"\h(«Guildmaster»)Here you go! Your reward for your work. I've
heard quite a bit about you lately. Keep up the
good work. I'm counting on you.\e"
M04000202,"\h(«Guildmaster»)Y, you defeated everyone on the Wanted List!
Thanks to you, people can sail the skies freely
and safely! It isn't much, but here. Take this.\e"
M04000203,"\h(«Guildmaster»)Wait just a minute. I almost forgot. Here…
This came here addressed to you.\e"
M04000204,\h( )You received a “Black Spot.”\e
M04000205,"\h(«Guildmaster»)It's a message from the Angel of Death…
Sounds like you're in trouble. Better watch
your back out there.\e"
Mwanted00,"\h( )You received 1,000 gold for defeating
“Baltor the Black Bearded.”\e"
Mwanted01,"\h( )You received 2,000 gold for defeating
“Rupee of the Larso Clan.”\e"
Mwanted02,"\h( )You received 4,000 gold for defeating
“Gordo the Round.”\e"
Mwanted03,"\h( )You received 5,000 gold for defeating
“Loose Cannon Lapen.”\e"
Mwanted04,"\h( )You received 8,000 gold for defeating
“The Ixa'ness Demons.”\e"
Mwanted05,"\h( )You received 20,000 gold for defeating
“Vize the Imposter.”\e"
Mwanted06,"\h( )You received 20,000 gold for defeating
“Daikokuya the Wealthy.”\e"
Mwanted07,"\h( )You received 30,000 gold for defeating
“Lord Zivilyn Bane.”\e"
MF90390000,"\h(«Marchand Étrange»)Je suis connu sous le nom de Marchand Étrange.
Je rapporte de la marchandise du monde entier.
Tu ne reverras peut-être jamais des objets comme
ça !\e"
MF90390001,"\h(«Marchand Étrange»)Je ne transporte que des objets rares et
exotiques. Viens voir ma marchandise !\e"
MF90390002,"\h(«Que ferez-vous ?»)“Vous vendrez et achèterez des objets.”
“Vous discuterez.”
“Vous partirez.”\e"
MF90390003,"\h(«Marchand Étrange»)Dans ce monde, il existe un genre de tesson
Pierre de Lune rare qui s'appelle “Abirik Cham”.\e"
MF90390004,"\h(«Marchand Étrange»)Merci beaucoup. Peut-être qu'un jour nos chemins
se recroiseront.\e"
MF04000100,"\h(«Armateur»)Bienvenue. Comment se passe ton voyage ?
Veux-tu acheter des canons pour faire exploser
tes ennemis dans le ciel ?\e"
MF04000101,"\h(«Vyse»)Euh, à dire vrai, nous n'avons même pas notre
propre navire pour le moment.\e"
MF04000102,"\h(«Armateur»)Cela tombe bien. Je voulais te montrer ma toute
dernière arme, une “Torpille.”\e"
MF04000103,"\h(«Armateur»)Tu peux même choisir quelle charge explosera !
C'est idéal pour concentrer le plus de puissance
de feu possible en le moins de temps possible.\c"
MF04000104,"\h(«Armateur»)Tiens tiens…… mais c'est Vyse le Nigaud ! Qui te
poursuit cette fois ? Il te faut peut-être un
plus gros canon pour te sentir en sécurité ?\e"
MF04000105,"\h(«Armateur»)Hé, petit. Comment se passe ton voyage ? J'ai
des canons pour tous tes besoins destructeurs !\e"
MF04000106,"\h(«Armateur»)Hé, petit. Comment se passe ton voyage ? J'ai
des canons pour tous tes besoins destructeurs !\e"
MF04000107,"\h(«Armateur»)Hé…… c'est bien toi Vyse le Déterminé ? Oui,
c'est ce qui me semblait. Continue comme ça.
Veux-tu acheter un canon tant que tu es ici ?\e"
MF04000108,"\h(«Armateur»)Tu es Vyse, n'est-ce pas ? J'ai entendu parler
de toi. Il est temps que quelqu'un remette ces
Valuans à leur place. Je respecte ton travail.\e"
MF04000109,"\h(«Armateur»)Oh, c'est Vyse l'Admirable ! Veux-tu acheter un
ou deux canons dans mon humble magasin ? Cela me
ferait tellement plaisir !\e"
MF04000110,"\h(«Armateur»)Oh, c'est Vyse l'Intrépide ! Veux-tu acheter un
ou deux canons dans mon humble magasin ? Cela me
ferait tellement plaisir !\e"
MF04000111,"\h(«Armateur»)Ah, c'est Vyse !
Hé…… moi aussi j'aimerais que l'on me surnomme
“le Vaillant”……\e"
MF04000112,"\h(«Armateur»)Ah, c'est Vyse !
Hé…… moi aussi j'aimerais que l'on me surnomme
“l'Audacieux”……\e"
MF04000113,"\h(«Armateur»)Oh, c'est Vyse l'Impétueux ! Veux-tu acheter un
ou deux canons dans mon humble magasin ? Cela me
ferait tellement plaisir !\e"
MF04000114,"\h(«Armateur»)Oh, Vyse ! Euh…… je veux dire, Vyse le Courageux
! Je serais très honoré que tu m'achètes quelque
chose !\e"
MF04000115,"\h(«Armateur»)Bénie soit la Lune Rouge…… Je ne peux pas croire
qu'un héros en chair et en os vienne dans mon
magasin. C'est un honneur !\e"
MF04000116,"\h(«Armateur»)Bénie soit la Lune Rouge…… Je ne peux pas croire
que le Roi des Voleurs vienne dans mon magasin.
C'est un honneur !\e"
MF04000117,"\h(«Armateur»)V, Vyse ! Tu es une légende ! Je serais très
honoré si tu m'achetais quelque chose…… Je me
sentirais tellement…… important.\e"
MF04000000,"\h(«Armateur»)Hé, petit. Comment se passe ton voyage ? J'ai
des canons pour tous tes besoins destructeurs !\e"
MF04000001,"\h(«Que ferez-vous ?»)“Vendre et acheter des pièces de navire.”
“Vous discuterez.”
“Vous partirez.”\e"
MF04000003,"\h(«Armateur»)Regarde mes nouvelles armes. Ce sont des
“Torpilles !”\e"
MF04000004,"\h(«Armateur»)Tire une première fois mais tu n'atteindras la
cible que la deuxième fois, et parfois tu peux
l'atteindre après une ou deux charges !\e"
MF04000005,"\h(«Armateur»)Elle rate souvent sa cible mais elle est plus
puissante que la plupart des canons. Je te la
conseille vivement.\c"
MF04000006,"\h(«Armateur»)Tu sais que Valua a attaqué Nasrad et l'a
entièrement brûlée, n'est-ce pas ?\e"
MF04000007,"\h(«Armateur»)Eh bien, apparemment les Valuans ont développé
un moteur qui leur permet de traverser les
récifs célestes, et ils ont lancé une attaque
surprise.\e"
MF04000008,"\h(«Armateur»)Personne ne s'attendait à ce qu'ils traversent
les récifs célestes, j'imagine qu'ils avaient
relâché leurs défenses.\c"
MF04000009,"\h(«Armateur»)J'ai entendu une rumeur au sujet des Pluies de
la Destruction qui seraient tombées sur Valua.
Est-ce possible ?\c"
MF04000010,"\h(«Armateur»)Merci !
Que la Lune Rouge veille sur toi.\c"
MF04010100,"\h(«Maître de Confrérie»)Ce n'est pas toi que l'on appelle Vyse le
Nigaud, si ?
Qu'est-ce qui te vaut ce joli surnom ?\e"
MF04010101,"\h(«Maître de Confrérie»)Bienvenue à la Confrérie des Marins. Nous payons
cher les informations sur les Découvertes !\e"
MF04010102,"\h(«Maître de Confrérie»)Bienvenue à la Confrérie des Marins. Nous payons
cher les informations sur les Découvertes !\e"
MF04010103,"\h(«Maître de Confrérie»)Alors c'est toi dont tout le monde parle ? Celui
qu'on appelle Vyse le Respecté ? Bienvenue à la
Confrérie des Marins.\e"
MF04010104,"\h(«Maître de Confrérie»)Hé, c'est Vyse l'Admirable ! Bienvenue à la
Confrérie des Marins !\e"
MF04010105,"\h(«Maître de Confrérie»)Hé, c'est toi Vyse l'Intrépide, non ? Bienvenue
à la Confrérie des Marins !\e"
MF04010106,"\h(«Maître de Confrérie»)Vyse le Vaillant ? Bien sûr que j'ai entendu
parler de toi. Tout le monde parle de tes
exploits. Bienvenue à la Confrérie des Marins.\e"
MF04010107,"\h(«Maître de Confrérie»)Vyse le Vaillant ? Bien sûr que j'ai entendu
parler de toi. Tout le monde parle de tes
exploits. Bienvenue à la Confrérie des Marins.\e"
MF04010108,"\h(«Maître de Confrérie»)Oh, c'est toi ! Vyse l'Impétueux ! Bienvenue à
la Confrérie des Marins ! C'est un honneur !\e"
MF04010109,"\h(«Maître de Confrérie»)Oh, c'est toi ! Vyse le Courageux ! Bienvenue à
la Confrérie des Marins ! C'est un honneur !\e"
MF04010110,"\h(«Maître de Confrérie»)Quand je pense que Vyse le Héros est venu dans
ma confrérie…… C'est un véritable honneur.\e"
MF04010111,"\h(«Maître de Confrérie»)Quand je pense que Vyse le Roi des Voleurs est
venu dans ma confrérie…… C'est un véritable
honneur.\e"
MF04010112,"\h(«Maître de Confrérie»)V, Vyse la Légende ?! Je me sens honoré rien que
de pouvoir parler à quelqu'un d'aussi grand !
Bienvenue à la Confrérie des Marins!\e"
MF04010000,"\h(«Maître de Confrérie»)Bienvenue à la Confrérie des Marins. Nous payons
cher les informations sur les Découvertes !\e"
MF04010001,"\h(«Que ferez-vous ?»)“Vous vendrez et achèterez des informations.”
“Vous discuterez.”
“Vous partirez.”\e"
MF04010002,"\h(«Maître de Confrérie»)Que s'est-il passé ? Ton navire est parti sans
toi ? C'est pas de chance.\e"
MF04010003,"\h(«Maître de Confrérie»)Humm…… Je suis désolé. Je ne connais personne
qui a de navire disponible en ce moment.\e"
MF04010004,"\h(«Maître de Confrérie»)Bon, puisque tu es ici et que tu n'as pas
vraiment le choix, autant profiter de ton
séjour.\e"
MF04010005,"\h(«Maître de Confrérie»)J'ai entendu dire qu'il y a une nouvelle
danseuse à la taverne, et qu'elle est très
belle.\c"
MF04010006,"\h(«Maître de Confrérie»)Bon, puisque tu es ici et que tu n'as pas
vraiment le choix, autant profiter de ton
séjour.\e"
MF04010007,"\h(«Maître de Confrérie»)J'ai entendu dire qu'il y a une nouvelle
danseuse à la taverne, et qu'elle est très
belle.\c"
MF04010008,"\h(«Maître de Confrérie»)Tu cherches des ruines dans le désert ?
Si tu les trouves, j'espère que tu me le diras.
Je paie cher pour ce genre d'informations.\e"
MF04010009,"\h(«Maître de Confrérie»)Tu cherches des Découvertes ? Il y a aussi un
certain Domingo qui les cherche.\e"
MF04010010,"\h(«Maître de Confrérie»)On raconte qu'il est l'un des meilleurs
chasseurs du monde. Tu devrais essayer de
prendre un Dhabu d'avance sur lui.\c"
MF04010011,"\h(«Maître de Confrérie»)Tu trouveras un bureau de la Confrérie du Marin
dans chaque port, petit ou grand.
Je te suggère d'y passer.\c"
MF90390005,"\h(«Marchand Étrange»)Tu devrais essayer de donner à manger des Abirik
Chams aux animaux Argents. Ils grandiront plus
vite.\c"
MFQ0160100,"\h(«Aika»)Hé, ce ne serait pas un des hommes recherchés
qui figure sur la liste, à la Confrérie des
Marins ?\e"
MFQ0160101,"\h(«Que ferez-vous ?»)“Lui parler.”
“L'éviter.”\c"
MFQ0160102,"\h(«Vyse»)Hmm…… Cela risque de mal tourner si nous lui
parlons maintenant. Nous devrions peut-être lui
parler lorsque nous y serons mieux préparés……\c"
MF04000118,"\h(«Armateur»)Oh ! Hé, Vyse ! J'ai entendu de mauvaises
rumeurs sur ton compte ces derniers temps.
Que t'est-il arrivé ? Tu t'es cogné la tête sur
quelque chose de dur ?\e"
MF04000119,"\h(«Armateur»)Oh, ouah ! Vyse, le Roi de la prime ! Je ne peux
pas croire que tu achètes dans mon magasin !
Ma mère va sauter au plafond quand je vais lui
dire !\e"
MF04000120,"\h(«Armateur»)Vyse, le Roi explorateur ! Je ne peux
pas croire que tu achètes dans mon magasin !
Ma mère va sauter au plafond quand je vais lui
dire !\e"
MF04000121,"\h(«Armateur»)Vyse, le Roi des combats célestes ! Tu DOIS
acheter quelque chose ! Tu imagines les
retombées sur mon magasin quand les gens
sauront que tu as fait des achats chez moi ?!\e"
MF04000122,"\h(«Armateur»)Oh, hé ! C'est Vyse, le Roi des pêcheurs !
Es-tu venu pour acheter du matériel
de pêche ?\e"
MF04000123,"\h(«Armateur»)V, Vyse le Seigneur du combat !! Dis-moi……
Est-ce vrai que tu as vaincu un ennemi en jetant
une boulet de canon sur son navire et qu'il a
coulé ?\e"
MF04000124,"\h(«Armateur»)Vyse l'Extravagant !!! Je t'envie…… C'est un de
mes rêves dans la vie, de devenir riche.
Très riche. Tu veux bien me donner un peu
d'argent tant que tu es là ?\e"
MF04000125,"\h(«Armateur»)Vyse le Charismatique ! Je ne peux
pas croire que tu achètes dans mon magasin !
Ma mère va sauter au plafond quand je vais lui
dire !\e"
MF04010113,"\h(«Maître de Confrérie»)Hmmm…… Tu sais quoi ? Tu ressembles beaucoup
à un de ces pirates sur la liste des hommes
recherchés……\e"
MF04010114,"\h(«Maître de Confrérie»)C'est Vyse le Roi de la prime ! Permets-moi de
te remercier de la part d'Océan Central pour le
merveilleux travail que tu as fait !\e"
MF04010115,"\h(«Maître de Confrérie»)Eh bien, qui aurait cru que Vyse, le Roi
explorateur viendrait un jour honorer cette
Confrérie de sa présence ? Je suis honoré,
monsieur.\e"
MF04010116,"\h(«Maître de Confrérie»)Je ne peux pas le croire…… Vyse, le Roi des
combats célestes est ici. A ma Confrérie.
Je suis très honoré, monsieur.\e"
MF04010117,"\h(«Maître de Confrérie»)Tiens ! C'est Vyse, le Roi des pêcheurs !
Dis-moi…… Aimes-tu manger du poisson ?
Ou tu les détestes, un point c'est tout ?\e"
MF04010118,"\h(«Maître de Confrérie»)Vyse, le Seigneur du combat ! Je…… je ne
sais pas quoi dire……  Je……  Euh……
Je t'en prie, ne me fais pas de mal.\e"
MF04010119,"\h(«Maître de Confrérie»)Vyse l'Extravagant ! C'est un plaisir de te
rencontrer. J'ai beaucoup entendu parler
de tes dépenses…… euh……  Je veux dire
aventures !\e"
MF04010120,"\h(«Maître de Confrérie»)Je ne peux pas le croire…… Vyse, le
Charismatique est ici. A ma Confrérie.
Je suis très honoré, monsieur.\e"
MF04000200,"\h(«Maître de Confrérie»)On dit que tu as vaincu l'un des fugitifs !
Bien joué ! Voici ta récompense !
Tu l'as bien méritée !\e"
MF04000201,"\h(«Maître de Confrérie»)Voilà ! La récompense pour ton travail. J'ai
beaucoup entendu parler de toi ces derniers
temps. Continue comme ça. Je compte sur toi.\e"
MF04000202,"\h(«Maître de Confrérie»)Tu, tu as vaincu tout le monde sur la liste des
recherchés ! Grâce à toi, les gens peuvent
naviguer dans les cieux en toute liberté et
sécurité ! C'est peu mais tiens. Prends-ça.\e"
MF04000203,"\h(«Maître de Confrérie»)Attends un peu. J'ai failli oublier. Tiens……
Ceci est arrivé pour toi.\e"
MF04000204,\h( )Tu as reçu un “Point noir.”\e
MF04000205,"\h(«Maître de Confrérie»)C'est un message de l'Ange de la Mort……
On dirait que tu as des ennuis.
Fais bien attention à toi là-bas.\e"
MFwanted00,"\h( )Vous avez reçu 1000 pièces d'or pour avoir
vaincu “Baltor le Barbenoire.”\e"
MFwanted01,"\h( )Vous avez reçu 2000 pièces d'or pour avoir
vaincu “Rupee du Clan Larso.”\e"
MFwanted02,"\h( )Vous avez reçu 4000 pièces d'or pour avoir
vaincu “Gordo le Gros.”\e"
MFwanted03,"\h( )Vous avez reçu 5000 pièces d'or pour avoir
vaincu “Lapen Le Danger public.”\e"
MFwanted04,"\h( )Vous avez reçu 8000 pièces d'or pour avoir
vaincu “Les Démons d'Ixa'ness.”\e"
MFwanted05,"\h( )Vous avez reçu 20000 pièces d'or pour avoir
vaincu “Vize l'Imposteur.”\e"
MFwanted06,"\h( )Vous avez reçu 20000 pièces d'or pour avoir
vaincu “Daikokuya Le Fortuné.”\e"
MFwanted07,"\h( )Vous avez reçu 30000 pièces d'or pour avoir 
vaincu le “Seigneur Zivilyn Bane.”\e"
MG90390000,"\h(«Zauberhändler»)Man nennt mich den Zauberhändler. Ich führe
Ware aus aller Welt. Vieles davon werden Sie
nirgendwo anders finden!\e"
MG90390001,"\h(«Zauberhändler»)Ich führe nur seltene und exotische Artikel.
Treten Sie näher! Überzeugen Sie sich selbst!\e"
MG90390002,"\h(«Was wirst du tun?»)“Objekte kaufen und verkaufen”.
“Über Verschiedenes reden”.
“Weggehen”.\e"
MG90390003,"\h(«Zauberhändler»)Auf dieser Welt gibt es eine seltene Art einer
Moon-Stone-Scherbe, die “Abirik Cham” genannt
wird.\e"
MG90390004,"\h(«Zauberhändler»)Vielen Dank. Vielleicht kreuzen sich unsere
Wege einmal wieder.\e"
MG04000100,"\h(«Schiffsteile-Händler»)Willkommen. Wie steht's mit der Arbeit?
Möchtet ihr Kanonen kaufen, um eure Feinde
vom Himmel zu holen?\e"
MG04000101,"\h(«Vyse»)Also, um ehrlich zu sein, im Moment haben wir
nicht einmal ein Schiff.\e"
MG04000102,"\h(«Schiffsteile-Händler»)Tja, das ist natürlich sehr bedauerlich.
Ich wollte euch meine neueste Waffe zeigen,
ein “Torpedo”.\e"
MG04000103,"\h(«Schiffsteile-Händler»)Man kann vorher festlegen, wann es feuert!
Es eignet sich perfekt dazu, viel Feuerkraft
in einen kurzen Zeitraum zu packen.\c"
MG04000104,"\h(«Schiffsteile-Händler»)Sieh mal an…… ist das nicht Vyse, der Tölpel?
Vor wem läufst du denn diesmal weg? Oder
vielleicht brauchst du eine größere Kanone,
um dich sicher zu fühlen?\e"
MG04000105,"\h(«Schiffsteile-Händler»)Heda, junger Mann. Wie läuft die Arbeit?
Ich habe Kanonen für all deine bösen
Zwecke auf Lager!\e"
MG04000106,"\h(«Schiffsteile-Händler»)Heda, junger Mann. Wie läuft die Arbeit?
Ich habe Kanonen für all deine bösen
Zwecke auf Lager!\e"
MG04000107,"\h(«Schiffsteile-Händler»)Heh…… bist du nicht Vyse, der Entschlossene?
Ja, dachte ich es mir doch. Mach weiter so.
Möchtest du eine Kanone kaufen, wenn du schon
mal hier bist?\e"
MG04000108,"\h(«Schiffsteile-Händler»)Du bist Vyse, nicht wahr? Ich habe von dir
gehört. Es ist höchste Zeit, dass jemand die
Valuaner in die Schranken weist.
Das respektiere ich.\e"
MG04000109,"\h(«Schiffsteile-Händler»)Oh, Vyse, der Bewundernswerte! Möchtest du
in meinem bescheidenen Laden die eine oder
andere Kanone einkaufen? Darüber wäre ich
sehr glücklich!\e"
MG04000110,"\h(«Schiffsteile-Händler»)Oh, Vyse, der Kühne!  Möchtest du
in meinem bescheidenen Laden die eine oder
andere Kanone einkaufen?
Du würdest mich glücklich machen!\e"
MG04000111,"\h(«Schiffsteile-Händler»)Ah, es ist Vyse!
He…… ich wünschte, ich wäre auch als
“der Tapfere” bekannt wie du……\e"
MG04000112,"\h(«Schiffsteile-Händler»)Ah, es ist Vyse!
He…… ich wünschte, ich wäre auch als
“der Mutige” bekannt wie du……\e"
MG04000113,"\h(«Schiffsteile-Händler»)Oh, Vyse der Forsche! Möchtest du
in meinem bescheidenen Laden die eine oder
andere Kanone einkaufen?
Ich würde mich glücklich schätzen!\e"
MG04000114,"\h(«Schiffsteile-Händler»)Oh, Vyse! Äh…… ich meine Vyse, der Furchtlose!
Es wäre mir eine Ehre, wenn du bei mir etwas
kaufen würdest!\e"
