[Event Name],Task ID
MG01090010,"\h(«Was wirst du tun?»)“Zu deinem Schiff zurückkehren.”
“Noch eine Weile hier drin bleiben.”\c"
MG01090011,"\h(«Was wirst du tun?»)“Zur Little Jack zurückkehren.”
“Noch eine Weile hier drin bleiben.”\c"
MG01090012,"\h(«Was wirst du tun?»)“Zur Delphinus zurückkehren.”
“Noch eine Weile hier drin bleiben.”\c"
MS01090000,"\h(«Bellena»)Nasr brilla bajo la luz de la Luna Roja. Gran
parte de los seres que viven aquí tienen una
intensa conexión con ella.\e"
MS01090001,"\h(«Bellena»)Intenta usar un Cristal Púrpura con tus armas.
De esa forma tus armas tendrán más capacidad de
infligir daño.\c"
MS01090002,"\h(«Vyse»)…… Mmm. Ni se abre.
A lo mejor hace falta una técnica especial para
abrirla.\c"
MS01090003,"\h(«Vyse»)No consigo que esta puerta se entreabra.
Pesa tanto que ni se mueve.\c"
MS01090004,"\h(«Vyse»)…… ¿Qué es esto? Parece que hay una especie
de interruptor sobre el pedestal.\c"
MS01090005,"\h(«Vyse»)Vaya…… El interruptor ha abierto unos canales de
agua en esta zona.\c"
MS01090006,"\h(«Vyse»)El magma ya se ha endurecido, así que no hace
falta que corra más el agua.\c"
MS01090007,"\h(«Vyse»)Parece una especie de puerta.
Mm…… pero no se puede abrir.\c"
MS01090008,"\h(«Vyse»)Éste es el pedestal donde estaba el Cristal
Rojo. Es muy viejo…… pero todavía se conserva
muy bien.\c"
MS01090009,"\h(«Vyse»)Me pregunto para qué será este pedestal……
Tiene una marca un poco rara en la
superficie……\c"
MS01090010,"\h(«¿Qué vas a hacer?»)“Volver al barco.”
“Pasar aquí más tiempo.”\c"
MS01090011,"\h(«¿Qué vas a hacer?»)“Volver al Little Jack.”
“Pasar aquí más tiempo.”\c"
MS01090012,"\h(«¿Qué vas a hacer?»)“Volver al Delphinus.”
“Pasar aquí más tiempo.”\c"
"",me109g.sct
"",me109c.sct
"",me109c.sct
"",M0253
"",m5090000
