[Event Name],Task ID
MJ0060024,"\h(«Gregorio»)Prince… you spoke the truth when we last met 
at Esparanza. The Empire has chosen 
the wrong path.\e"
MJ0060025,"\h(«Gregorio»)You and Vyse are the only ones that can stop the
Armada.\e"
MJ0060026,"\h(«Gregorio»)Prince Enrique… 
Let my last act be in your honor.\e"
MJ0060027,\h(«Enrique»)Why?\e
MJ0060028,"\h(«Gregorio»)I will hold him off.
Escape while you can.\e"
MJ0060029,"\h(«Enrique»)What are you saying?!
We will fight with you!\e"
MJ0060030,"\h(«Gregorio»)You must not take Galcian lightly! 
He is more powerful than you can imagine.\e"
MJ0060031,"\h(«Gregorio»)And this is a military base of the Armada… 
If you don't escape soon, we will all be
surrounded.\e"
MJ0060032,\h(«Gregorio»)If you die here… the world will be doomed.\e
MJ0060033,"\h(«Gregorio»)Go… our last hopes lie with you… 
Young Prince.\e"
MJ0060034,"\h(«Gregorio»)I earned the nickname Iron Wall Admiral.
I won't let him past me.\e"
MJ0060035,"\h(«Gregorio»)And, I will be able to die defending you.
I cannot ask for a higher honor.\e"
MJ0060036,\h(«Enrique»)Wait! Don't do this!!!\e
MJ0060037,"\h(«Gregorio»)Young Prince… Captain Vyse…
Please… You must stop Galcian… 
You are our last hope…\e"
MJ0060038,\h(«Gregorio»)Farewell!\e
MJ0060039,\h(«Enrique»)NOOO!!!\e
MJ0060040,"\h(«Galcian»)Gregorio…
Have you made your peace?\e"
MJ0060041,"\h(«Gregorio»)I am ready to die, Lord Galcian, but I shall die
defending my people against a tyrant.\e"
MFJ0060000,"\h(«Galcian»)Eh bien, Vyse……\e"
MFJ0060001,\h(«Galcian»)Nos chemins se croisent encore.\e
MFJ0060002,\h(«Vyse»)Galcian !\e
MFJ0060003,"\h(«Galcian»)Hé…… Tu as déjà réussi à t'échapper de la Grande
Forteresse deux fois. Très impressionnant.\e"
MFJ0060004,"\h(«Galcian»)Cependant…… tu crois vraiment que tu pourras
t'échapper une troisième fois.\e"
MFJ0060005,"\h(«Enrique»)Galcian……
Qu'est-ce que Valua a l'intention de faire en
construisant un endroit pareil ?\e"
MFJ0060006,"\h(«Galcian»)Est-ce bien le Petit Prince……
Ce que fait Valua, Votre Altesse, ne vous
concerne plus, si je ne m'abuse.\e"
MFJ0060007,"\h(«Galcian»)C'est vous qui avez décidé de vous décharger de
vos responsabilités et de vous allier à ces……
pirates.\e"
MFJ0060008,"\h(«Enrique»)Je ne me suis pas déchargé de mes
responsabilités !
Je travaille à la reconstruction de l'Empire !\e"
MFJ0060009,"\h(«Galcian»)Hé hé hé…… Peu importe.
Valua ne m'intéresse plus.\e"
MFJ0060010,"\h(«Galcian»)Je vais me débarrasser de vous, une fois pour
toutes.\e"
MFJ0060011,\h(«Enrique»)……\e
MFJ0060012,"\h(«Vyse»)Génial……
Il fallait que l'on se fasse prendre par……\e"
MFJ0060013,"\h(«Aika»)Vyse !
Derrière toi !\e"
MFJ0060014,"\h(«Gregorio»)Cela faisait longtemps, Prince Enrique.\e"
MFJ0060015,\h(«Enrique»)Gregorio ?!!\e
MFJ0060016,"\h(«Enrique»)Comme c'est ironique…… le destin nous fait nous
rencontrer pour nous battre en duel.\e"
MFJ0060017,"\h(«Gregorio»)Ne vous inquiétez pas.
Je ne suis pas venu me battre.\e"
MFJ0060018,\h(«Enrique»)Quoi ? Que faites-vous ?!\e
MFJ0060019,"\h(«Galcian»)Gregorio……
Vous comprenez les conséquences de vos
actions……\e"
MFJ0060020,"\h(«Gregorio»)Seigneur Galcian……
Il semble que ce soit VOUS qui ne compreniez pas
les conséquences de VOS actions.\e"
MFJ0060021,"\h(«Gregorio»)Vous voulez ranimer les horreurs du passé et
vous en servir pour vous accaparer le monde……\e"
MFJ0060022,\h(«Gregorio»)Je ne peux pas vous laisser faire !\e
MFJ0060023,\h(«Enrique»)Que faites-vous ?\e
MFJ0060024,"\h(«Gregorio»)Prince…… vous avez dit la vérité la dernière
fois que nous nous sommes vus à Esperanza.
L'Empire a choisi la mauvaise voie.\e"
MFJ0060025,\h(«Gregorio»)Seul vous et Vyse pouvez arrêter l'Armada.\e
MFJ0060026,"\h(«Gregorio»)Prince Enrique……
Que mon dernier exploit soit en votre honneur.\e"
MFJ0060027,\h(«Enrique»)Pourquoi ?\e
MFJ0060028,"\h(«Gregorio»)Je le retiendrai.
Échappez-vous tant qu'il est encore temps.\e"
MFJ0060029,"\h(«Enrique»)Qu'est-ce que vous racontez ?!
Nous nous battrons avec vous !\e"
MFJ0060030,"\h(«Gregorio»)Vous ne devez pas prendre Galcian à la légère !
Il est plus fort que vous ne l'imaginez.\e"
MFJ0060031,"\h(«Gregorio»)Et c'est une base militaire de l'Armada……
Si vous tardez à vous échapper, ils nous
encercleront tous.\e"
MFJ0060032,\h(«Gregorio»)Si vous mourez ici…… le monde sera condamné.\e
MFJ0060033,"\h(«Gregorio»)Partez…… vous êtes notre dernier espoir……
Jeune Prince.\e"
MFJ0060034,"\h(«Gregorio»)J'ai mérité le surnom de l'Amiral Muraille de
Fer. Je l'empêcherai de passer.\e"
MFJ0060035,"\h(«Gregorio»)Et, je pourrai mourir pour vous avoir défendu.
Il n'y aurait pas de plus grand honneur pour
moi.\e"
MFJ0060036,\h(«Enrique»)Attendez ! Ne faites pas cela !!!\e
MFJ0060037,"\h(«Gregorio»)Jeune Prince…… Capitaine Vyse……
Je vous en prie…… Vous devez arrêter Galcian……
Vous êtes notre dernier espoir……\e"
MFJ0060038,\h(«Gregorio»)Adieu !\e
MFJ0060039,\h(«Enrique»)NOOON !!!\e
MFJ0060040,"\h(«Galcian»)Gregorio……
Êtes-vous en paix avec vous même ?\e"
MFJ0060041,"\h(«Gregorio»)Je suis prêt à mourir, Seigneur Galcian, mais je
mourrai en défendant mon peuple contre un tyran.\e"
MGJ0060000,"\h(«Galcian»)Ah, Vyse……\e"
MGJ0060001,\h(«Galcian»)So sehen wir uns also wieder.\e
MGJ0060002,\h(«Vyse»)Galcian!\e
MGJ0060003,"\h(«Galcian»)He…… ihr seid nicht nur einmal, sondern gleich
zweimal aus der Grand Fortress geflohen. Sehr
beeindruckend.\e"
MGJ0060004,"\h(«Galcian»)Aber…… meint ihr wirklich, ihr könnt ein
drittes Mal entkommen?\e"
MGJ0060005,"\h(«Enrique»)Galcian……
Was bezweckt Valua mit einem solchen
Bauvorhaben?\e"
MGJ0060006,"\h(«Galcian»)Wenn das nicht der kleine Prinz ist……
Was Valua auch immer plant, Eure Hoheit, geht
Euch nichts mehr an, wenn ich das recht sehe.\e"
MGJ0060007,"\h(«Galcian»)Ihr wart derjenige, der seine Verantwortung
abgelegt hat und sich mit diesen…… Piraten
zusammengetan hat.\e"
MGJ0060008,"\h(«Enrique»)Ich habe meine Verantwortung nicht einfach
abgelegt! Ich arbeite daran, das Reich wieder
neu aufzubauen!\e"
MGJ0060009,"\h(«Galcian»)Hahaha…… Das geht mich nichts mehr an.
Ich bin nicht mehr an Valua interessiert.\e"
MGJ0060010,"\h(«Galcian»)Ich werde mich eurer hier für immer und ewig
entledigen.\e"
MGJ0060011,\h(«Enrique»)……\e
MGJ0060012,"\h(«Vyse»)Na, großartig……
Gefangen genommen -- ausgerechnet von……\e"
MGJ0060013,"\h(«Aika»)Vyse!
Hinter dir!\e"
MGJ0060014,"\h(«Gregorio»)Lange nicht gesehen, Prinz Enrique.\e"
MGJ0060015,\h(«Enrique»)Gregorio?!!\e
MGJ0060016,"\h(«Enrique»)Ziemlich ironisch…… dass das Schicksal uns
beide wieder zusammengeführt hat, damit wir
uns Mann gegen Mann gegenüberzustehen.\e"
MGJ0060017,"\h(«Gregorio»)Regt Euch nicht auf.
Ich bin nicht hier, um gegen Euch zu kämpfen.\e"
MGJ0060018,\h(«Enrique»)Was? Was machst du da?!\e
MGJ0060019,"\h(«Galcian»)Gregorio……
Sie sind sich der Folgen Ihrer Taten
bewusst……\e"
MGJ0060020,"\h(«Gregorio»)Lord Galcian……
Es hat den Anschein, dass SIE sich nicht der
Folgen IHRER Taten bewusst sind.\e"
MGJ0060021,"\h(«Gregorio»)Sie möchten die alten Horrorgeschichten wieder
aufleben lassen und sie dazu benutzen, die Welt
für sich einzunehmen……\e"
MGJ0060022,"\h(«Gregorio»)Ich kann mich nicht einfach zurücklehnen und
Sie dabei beobachten, wie Sie die Welt
zerstören!\e"
MGJ0060023,\h(«Enrique»)Was machst du?\e
MGJ0060024,"\h(«Gregorio»)Prinz…… Ihr spracht die Wahrheit, als wir uns
letztens in Esperanza trafen. Das Empire hat
sich für den falschen Weg entschieden.\e"
MGJ0060025,"\h(«Gregorio»)Ihr und Vyse seid die Einzigen, die die Armada
aufhalten können.\e"
MGJ0060026,"\h(«Gregorio»)Prinz Enrique……
Meine letzte Tat soll zu Euren Ehren sein.\e"
MGJ0060027,\h(«Enrique»)Warum?\e
MGJ0060028,"\h(«Gregorio»)Ich werde ihn zurückhalten.
Flieht, solange Ihr noch könnt.\e"
MGJ0060029,"\h(«Enrique»)Was sagst du da?!
Wir werden mit dir kämpfen!\e"
MGJ0060030,"\h(«Gregorio»)Ihr dürft Galcian nicht unterschätzen! Er ist
mächtiger, als Ihr es Euch vorstellen könnt.\e"
MGJ0060031,"\h(«Gregorio»)Und das hier ist der Militärstützpunkt der
Armada…… wenn Ihr nicht bald flieht,
werden wir eingekreist.\e"
MGJ0060032,"\h(«Gregorio»)Wenn Ihr hier sterbt…… wird die Welt verdammt
sein.\e"
MGJ0060033,"\h(«Gregorio»)Geht…… unsere letzten Hoffnungen sind bei Euch……
junger Prinz.\e"
MGJ0060034,"\h(«Gregorio»)Man nennt mich nicht umsonst “Admiral
der Eisernen Mauer”. Ich werde ihn
nicht an mir vorbei lassen.\e"
MGJ0060035,"\h(«Gregorio»)Und dabei die Gelegenheit haben, mein Leben
für Eure Verteidigung zu lassen. Eine
größere Ehre kann mir nicht zuteil werden.\e"
MGJ0060036,\h(«Enrique»)Warte! Tu's nicht!!!\e
MGJ0060037,"\h(«Gregorio»)Junger Prinz…… Captain Vyse……
Bitte…… Ihr müsst Galcian aufhalten……
Ihr seid unsere letzte Hoffnung……\e"
MGJ0060038,\h(«Gregorio»)Lebt wohl!\e
MGJ0060039,\h(«Enrique»)NEEIIN!!!\e
MGJ0060040,"\h(«Galcian»)Gregorio……
Hast du mit allem abgeschlossen?\e"
MGJ0060041,"\h(«Gregorio»)Ich bin bereit zu sterben, Lord Galcian, aber
nur zu dem Zweck, mein Volk gegen einen
Tyrannen zu verteidigen.\e"
MSJ0060000,"\h(«Galcian»)Bueno, Vyse……\e"
MSJ0060001,\h(«Galcian»)Nos volvemos a encontrar.\e
MSJ0060002,\h(«Vyse»)¡Galcian!\e
MSJ0060003,"\h(«Galcian»)Eh…… No sólo una, sino dos veces, habéis
conseguido escapar de la Gran Fortaleza.
Impresionante.\e"
MSJ0060004,"\h(«Galcian»)De todas formas…… no os habréis creído que vais
a escaparos tres veces.\e"
MSJ0060005,"\h(«Enrique»)Galcian……
¿Por qué razón están construyendo en Valua un
lugar como éste?\e"
MSJ0060006,"\h(«Galcian»)Pero si es el Principito……
Lo que haga el Gobierno Valuan, Su Alteza, ya no
es de su incumbencia.\e"
MSJ0060007,"\h(«Galcian»)Su Majestad decidió huir de sus
responsabilidades y unirse al bando de estos……
piratas.\e"
MSJ0060008,"\h(«Enrique»)¡Yo no huí de mis responsabilidades!
¡Estoy luchando por reconstruir el Imperio!\e"
MSJ0060009,"\h(«Galcian»)Ja, ja, ja…… Me da lo mismo.
Ya no tengo el menor interés en Valua.\e"
MSJ0060010,"\h(«Galcian»)Me voy a deshacer de vosotros ahora mismo, de
una vez por todas.\e"
MSJ0060011,\h(«Enrique»)……\e
MSJ0060012,"\h(«Vyse»)Esto es genial……
De toda la gente que nos podía haber cogido……\e"
MSJ0060013,"\h(«Aika»)¡Vyse!
¡Detrás de ti!\e"
MSJ0060014,"\h(«Gregorio»)Hace tiempo que no nos veíamos, Príncipe
Enrique.\e"
MSJ0060015,\h(«Enrique»)¡¡¿Gregorio?!!\e
MSJ0060016,"\h(«Enrique»)Qué ironía…… que el destino nos haya conducido
hasta aquí para luchar el uno contra el otro.\e"
MSJ0060017,"\h(«Gregorio»)Tranquilízate.
No he venido a luchar con Su Majestad.\e"
MSJ0060018,\h(«Enrique»)¿Qué? ¡¿Pero qué haces?!\e
MSJ0060019,"\h(«Galcian»)Gregorio……
Entiendes las consecuencias de tus actos……\e"
MSJ0060020,"\h(«Gregorio»)Lord Galcian……
Por lo visto no entiende las consecuencias de
SUS actos.\e"
MSJ0060021,"\h(«Gregorio»)Quiere revivir los antiguos horrores y
utilizarlos para apoderarse del mundo entero……\e"
MSJ0060022,"\h(«Gregorio»)¡No puedo quedarme sentado viendo cómo se
destruye el mundo entero!\e"
MSJ0060023,\h(«Enrique»)¿Pero qué haces?\e
MSJ0060024,"\h(«Gregorio»)Príncipe…… decía la verdad cuando estaba en
Esperanza. El Imperio ha elegido un camino
equivocado.\e"
MSJ0060025,"\h(«Gregorio»)Usted y Vyse son los únicos que pueden detener a
la Armada.\e"
MSJ0060026,"\h(«Gregorio»)Príncipe Enrique……
Mi último acto de servicio será en su honor.\e"
MSJ0060027,\h(«Enrique»)¿Por qué lo haces?\e
MSJ0060028,"\h(«Gregorio»)Voy a retenerle.
Huid mientras podáis.\e"
MSJ0060029,"\h(«Enrique»)¡¿Pero de qué estás hablando?!
¡Nosotros nos quedamos a luchar contigo!\e"
MSJ0060030,"\h(«Gregorio»)¡No hay que tomarse a Galcian a la ligera!
Tiene más poder del que os imagináis.\e"
MSJ0060031,"\h(«Gregorio»)Y estamos en una base militar de la Armada……
Si no os marcháis rápido, nos van a rodear a
todos.\e"
MSJ0060032,\h(«Gregorio»)Si morís aquí…… el mundo estará condenado.\e
MSJ0060033,"\h(«Gregorio»)Marchad…… Sois nuestra última esperanza……
Joven Príncipe.\e"
MSJ0060034,"\h(«Gregorio»)Por algo me llaman el Almirante Muro de Hierro.
Le detendré.\e"
MSJ0060035,"\h(«Gregorio»)Podré morir defendiéndole.
No se puede esperar mayor honor que ése.\e"
MSJ0060036,\h(«Enrique»)¡Espera! ¡¡¡No lo hagas!!!\e
MSJ0060037,"\h(«Gregorio»)Joven Príncipe…… Capitán Vyse……
Por favor…… Debéis detener a Galcian……
Sois nuestra última esperanza……\e"
MSJ0060038,\h(«Gregorio»)¡Hasta pronto!\e
MSJ0060039,\h(«Enrique»)¡¡¡NOOO!!!\e
MSJ0060040,"\h(«Galcian»)Gregorio……
¿Estás en paz con Dios?\e"
MSJ0060041,"\h(«Gregorio»)Estoy listo para morir, Lord Galcian, al menos
moriré defendiendo a mi pueblo de un tirano.\e"
M01260000,"\h(«Vyse»)Hm?
I can hear someone talking…\e"
M01260001,"\h(«Valuan Soldier»)Moon Energy System operating within normal
parameters. Power supply to the entire base
is flowing smoothly.\e"
M01260002,"\h(«Valuan Soldier»)Okay, the inspection for this area is done.
Let's go to the next one.\e"
M01260003,"\h(«Vyse»)(I think that's the control area
for the base's power.)\c"
M01260004,"\h(«Vyse»)(I think that's the control area
for the base's power.)\c"
M01260005,"\h(«Vyse»)It's a fan. It's probably for ventilation.
I don't think I should get too close…\e"
M01260006,"\h(«Vyse»)But, it looks like there's a passageway behind
it. Hmm… I wonder if there's a way to stop the
fan…\c"
M01260007,"\h(«Vyse»)Whoa, now that's scary…
This must be an elevator shaft.\c"
M01260008,"\h(«Vyse»)Hm, it won't open…
It's probably locked or barred from the
other side.\c"
M01260009,"\h(«Enrique»)Gregorio!
Gregorio!!\e"
M01260010,"\h(«Vyse»)It's no use…
It's locked from
the other side.\c"
M01260011,"\h(«Galcian»)Stop, Air Pirate!\e"
M01260012,"\h(«Vyse»)Hm?
I can hear someone talking…\e"
M01260013,"\h(«Valuan Soldier»)So, these are the schematics that Lord De Loco
designed. With his new design, his ship is
supposed to be able to fly into Deep Sky?\e"
M01260014,"\h(«Valuan Soldier»)That's what I hear. But it's not like I
can understand any of it anyway. It all looks
like scribbles to me.\c"
M01260015,"\h(«Valuan Soldier»)Well, I heard that Lord De Loco was going to
take Lord Galcian to take a look around the
Chameleon today…\c"
M01260016,"\h(«Valuan Soldier»)What!? If they see us slacking off
here we're done for! Let's get out of here!\c"
M01260017,"\h(«What will you do?»)“Return to the Delphinus.”
“Stay here a little while longer.”\c"
M01260018,"\h(«Vyse»)It's no use…
It's locked from
the other side.\e"
M01260019,"\h(«Vyse»)We can't let Gregorio's sacrifice be in vain!
We need to get out of here now!!\c"
M01260020,"\h(«Vyse»)Damn! It won't open!
Something's holding the door shut!\e"
M01260021,"\h(«Aika»)Vyse, we don't have time!
Let's get out of here!!\c"
M01260022,"\h(«Vyse»)Hm?
I can hear someone talking…\e"
M01260023,"\h(«Valuan Soldier»)I still don't get why they would build a base
down here. What's the point? There's nothing
down here other than wind.\e"
M01260024,"\h(«Valuan Soldier»)I hear they're trying to build
an elevator that goes all the way into
Deep Sky…\e"
M01260025,"\h(«Valuan Soldier»)D, Deep Sky?!
My mom told me when I was a kid that Deep Sky
is the land of the dead!!\c"
M01260026,"\h(«Valuan Solider»)An elevator that goes into Deep Sky?
Unbelievable…\c"
M01260027,"\h(«Valuan Soldier»)Intruders!!
Get them!!\c"
M01260028,"\h(«Vyse»)Hm?
I can hear someone talking…\e"
M01260029,"\h(«Valuan Soldier»)Hey, did you hear?
Lord Galcian is building a new
top-secret flagship.\c"
M01260030,"\h(«Valuan Soldier»)It'll probably be even more powerful than his
old ship, the Serpent. I swear… that Lord
Galcian really is something.\e"
M01260031,"\h(«Valuan Soldier»)Did you know that Lord Galcian has never been
defeated in battle? He's a military genius!\c"
M01260032,"\h(«Valuan Soldier»)As long as Lord Galcian is around to lead us,
we'll be fine. I doubt there's anyone who could
defeat him.\c"
M01260033,"\h(«Valuan Soldier»)You… you're Vyse!?
What are you doing here!?\c"
M01260034,"\h(«Would you like to try again?»)“I never give up!”
“I quit.”\c"
MF01260000,"\h(«Vyse»)Hum ?
J'entends quelqu'un parler……\e"
MF01260001,"\h(«Soldat Valuan»)Le Système d'Énergie Lunaire opère dans les
paramètres normaux. La distribution de l'énergie
dans la base toute entière se passe sans
problème.\e"
MF01260002,"\h(«Soldat Valuan»)OK, l'inspection de cette zone est terminée.
Passons à la suivante.\e"
MF01260003,"\h(«Vyse»)(Je crois que c'est la zone de contrôle
pour la puissance de la base.)\c"
MF01260004,"\h(«Vyse»)(Je crois que c'est la zone de contrôle
pour la puissance de la base.)\c"
MF01260005,"\h(«Vyse»)C'est un ventilateur, sûrement pour l'aération.
Je ne devrais pas trop m'approcher……\e"
MF01260006,"\h(«Vyse»)Mais, on dirait qu'il y a un passage derrière.
Humm…… Je me demande s'il y a un moyen d'arrêter
le ventilateur……\c"
MF01260007,"\h(«Vyse»)Oh là là, c'est effrayant……
Ce doit être une cage d'ascenseur.\c"
MF01260008,"\h(«Vyse»)Hum, elle ne veut pas s'ouvrir……
Elle doit être fermée de l'intérieur ou il doit
y avoir une barre de l'autre côté.\c"
MF01260009,"\h(«Enrique»)Gregorio !
Gregorio !!\e"
MF01260010,"\h(«Vyse»)C'est inutile……
C'est fermé
de l'intérieur.\c"
MF01260011,"\h(«Galcian»)Stop, Pirate de l'Air !\e"
MF01260012,"\h(«Vyse»)Hum ?
J'entends quelqu'un parler……\e"
MF01260013,"\h(«Soldat Valuan»)Alors, ce sont les schémas que le Seigneur De
Loco a dessinés. Avec ce nouveau design, ce
navire est censé pouvoir voler dans les
Profondeurs ?\e"
MF01260014,"\h(«Soldat Valuan»)C'est ce que j'ai entendu dire. Mais de toute
façon je n'y comprends rien. C'est du
gribouillage pour moi.\c"
MF01260015,"\h(«Soldat Valuan»)J'ai appris que le Seigneur De Loco allait
emmener le Seigneur Galcian voir le Caméléon
aujourd'hui……\c"
MF01260016,"\h(«Soldat Valuan»)Comment !? Nous sommes fichus s'ils nous voient
nous détendre ! Partons d'ici !\c"
MF01260017,"\h(«Que ferez-vous ?»)“Vous retournerez sur le Delphinus.”
“Vous resterez ici un peu plus longtemps.”\c"
MF01260018,"\h(«Vyse»)C'est inutile……
C'est fermé
de l'intérieur.\c"
MF01260019,"\h(«Vyse»)Le sacrifice de Gregorio ne doit pas être vain.
On ne peut pas rester sans rien faire. Il faut
tout de suite partir d'ici !!\c"
MF01260020,"\h(«Vyse»)Sapristi ! Elle est bloquée !
Quelque chose empêche la porte de s'ouvrir !\e"
MF01260021,"\h(«Aika»)Vyse, nous n'avons pas le temps !
Partons d'ici !!\c"
MF01260022,"\h(«Vyse»)Hum ?
J'entends quelqu'un parler……\e"
MF01260023,"\h(«Soldat Valuan»)Je ne comprends toujours pas pourquoi ils ont
construit une base ici. Quel est l'intérêt ?
Il n'y a que du vent ici.\e"
MF01260024,"\h(«Soldat Valuan»)J'ai appris qu'ils essaient de construire
un ascenseur qui descend dans le
les Profondeurs……\e"
MF01260025,"\h(«Soldat Valuan»)Les, les Profondeurs ?!
Quand j'étais petit, ma mère m'a dit que les
Profondeurs est le pays des morts !!\c"
MF01260026,"\h(«Soldat Valuan»)un ascenseur qui descend dans les Profondeurs ?
Incroyable……\c"
MF01260027,"\h(«Soldat Valuan»)Intrus !!
Attrapez-les !!\c"
MF01260028,"\h(«Vyse»)Hum ?
J'entends quelqu'un parler……\e"
MF01260029,"\h(«Soldat Valuan»)Hé, vous le saviez ?
Le Seigneur Galcian construit un nouveau
navire amiral top-secret.\c"
MF01260030,"\h(«Soldat Valuan»)Il sera certainement encore plus puissant que
l'ancien, le Serpent. Je vous jure…… ce Seigneur
Galcian, c'est quelqu'un !\e"
MF01260031,"\h(«Soldat Valuan»)Saviez-vous que le Seigneur Galcian n'a jamais
été vaincu pendant une bataille ? C'est un génie
militaire !\c"
MF01260032,"\h(«Soldat Valuan»)Tant que le Seigneur Galcian est là pour nous
diriger, tout ira bien. Je doute que quelqu'un
puisse le vaincre.\c"
MF01260033,"\h(«Soldat Valuan»)Vous…… vous êtes Vyse !?
Que faites-vous ici !?\c"
MF01260034,"\h(«Voulez-vous réessayer ?»)“Je n'abandonne jamais !”
“J'abandonne.”\c"
MG01260000,"\h(«Vyse»)Hm?
Ich kann jemanden reden hören……\e"
MG01260001,"\h(«Valuanischer Soldat»)Das Mondenergie-System arbeitet innerhalb der
normalen Parameter. Die Energieversorgung für
den gesamten Stützpunkt läuft reibungslos.\e"
MG01260002,"\h(«Valuanischer Soldat»)Also, die Inspektion dieses Bereiches ist
abgeschlossen. Gehen wir zum nächsten.\e"
MG01260003,"\h(«Vyse»)(Ich glaube, das ist der Kontrollbereich
für die Kraftstoffzufuhr des Stützpunkts.)\c"
MG01260004,"\h(«Vyse»)(Ich glaube, das ist der Kontrollbereich
für die Kraftstoffzufuhr des Stützpunkts.)\c"
MG01260005,"\h(«Vyse»)Es ist ein Ventilator. Wahrscheinlich zur
Belüftung. Ich sollte besser nicht zu nahe
herangehen……\e"
MG01260006,"\h(«Vyse»)Aber es sieht so aus, als gäbe es dahinter
einen Gang. Hmm…… Ob man den Ventilator
wohl irgendwie anhalten kann?\c"
MG01260007,"\h(«Vyse»)Also, das ist jetzt wirklich beängstigend……
Das muss ein Liftschacht sein.\c"
MG01260008,"\h(«Vyse»)Hm, sie geht nicht auf……
Sie ist wahrscheinlich von der anderen Seite
abgeschlossen oder verrammelt.\c"
MG01260009,"\h(«Enrique»)Gregorio!
Gregorio!!\e"
MG01260010,"\h(«Vyse»)Es hat keinen Zweck……
Sie ist von der anderen Seite verschlossen.\c"
MG01260011,"\h(«Galcian»)Halt, Luftpirat!\e"
MG01260012,"\h(«Vyse»)Hm?
Ich höre jemanden reden……\e"
MG01260013,"\h(«Valuanischer Soldat»)Dies sind also die Pläne, die Lord De Loco
entworfen hat. Mit seinem neuen Design soll
sein Schiff in der Lage sein, in den Deep
Sky zu fliegen?\e"
MG01260014,"\h(«Valuanischer Soldat»)So erzählt man es mir. Aber ich verstehe
sowieso nichts davon. Für mich sieht es
wie Hieroglyphen aus.\c"
MG01260015,"\h(«Valuanischer Soldat»)Also, ich habe gehört, dass Lord De Loco
Lord Galcian heute mit zu einer Tour über die
Chameleon nehmen würde……\c"
MG01260016,"\h(«Valuanischer Soldat»)Was!? Wenn sie sehen, dass wir hier herumstehen,
sind wir dran! Lass uns abhauen!\c"
MG01260017,"\h(«Was wirst du tun?»)“Zur Delphinus zurückkehren.”
“Noch eine Weile hierbleiben.”\c"
MG01260018,"\h(«Vyse»)Es hat keinen Zweck……
Sie ist von der anderen Seite verschlossen.\e"
MG01260019,"\h(«Vyse»)Gregorios Opfer kann nicht umsonst gewesen sein!
Wir müssen auf der Stelle hier raus!!\c"
MG01260020,"\h(«Vyse»)Verdammt! Sie öffnet sich nicht!
Etwas hält die Tür verschlossen!\e"
MG01260021,"\h(«Aika»)Vyse, wir haben keine Zeit!
Lass uns gehen!!\c"
MG01260022,"\h(«Vyse»)Hm?
Ich höre jemanden reden……\e"
MG01260023,"\h(«Valuanischer Soldat»)Ich verstehe immer noch nicht, warum sie hier
unten einen Stützpunkt bauen wollten. Wozu?
Hier unten gibt es nichts außer Wind.\e"
MG01260024,"\h(«Valuanischer Soldat»)Ich höre, dass sie einen Aufzug bauen wollen,
der bis zum Deep Sky reicht……\e"
MG01260025,"\h(«Valuanischer Soldat»)D, Deep Sky?!
Als Kind hat mir meine Mutter immer gesagt,
dass Deep Sky das Land der Toten sei!!\c"
MG01260026,"\h(«Valuanischer Soldat»)Ein Aufzug, der bis in den Deep Sky geht?
Unglaublich……\c"
MG01260027,"\h(«Valuanischer Soldat»)Eindringlinge!!
Schnapp sie dir!!\c"
MG01260028,"\h(«Vyse»)Hm?
Ich höre jemanden reden……\e"
MG01260029,"\h(«Valuanischer Soldat»)He, hast du gehört?
Lord Galcian baut ein neues, streng geheimes
Flaggschiff.\c"
