[Event Name],Task ID
MFH0110008,\h(«Moegi»)Je ne me marierai jamais avec toi !\e
MFH0110009,"\h(«Moegi»)Et tant que Daigo est en vie, tu ne deviendras
jamais roi !\e"
MFH0110010,"\h(«Muraji»)As-tu oublié que le “Prince” Daigo a été exilé
pour trahison ?\e"
MFH0110011,"\h(«Muraji»)Hé hé…… Il y a guère de chances qu'un traître
devienne roi.\e"
MFH0110012,\h(«Fina»)Moegi……?\e
MFH0110013,"\h(«Vyse»)Ok, ça suffit……\e"
MFH0110014,\h(«Vyse»)Hein ? Enrique ?!\e
MFH0110015,"\h(«Enrique»)Je ne connais pas vos motifs, mais un noble ne
traite PAS une dame ainsi.\e"
MFH0110016,"\h(«Enrique»)Si vous continuez à l'insulter, vous aurez à
faire à moi !\e"
MFH0110017,"\h(«Muraji»)Vous croyez que vous pouvez me marcher sur les
pieds parce que vous avez retrouvé la Sphère
Maga……\e"
MFH0110018,\h(«Moegi»)J'irai le répéter à mon père !\e
MFH0110019,"\h(«Moegi»)Prince Enrique……
Je…… je suis vraiment désolée……\e"
MFH0110020,"\h(«Moegi»)Je suis désolée que vous vous soyez senti obligé
de me défendre…… Je ne voulais pas vous mettre
dans cette situation……\e"
MFH0110021,"\h(«Enrique»)Non non…… Ce n'est rien. Dans mon pays, nous
avons un code d'honneur qui indique comment une
dame, comme vous, devrait être traitée.\e"
MFH0110022,"\h(«Enrique»)Bon, pour être franc, peu de gens suivent ce
code de nos jours.\e"
MFH0110023,\h(«Moegi»)Prince Enrique……\e
MFH0110024,"\h(«Enrique»)Mais, Muraji a parlé d'un prince exilé……\e"
MFH0110025,\h(«Enrique»)Savez-vous de quoi il parlait ?\e
MFH0110026,\h(«Moegi»)……\e
MFH0110027,"\h(«Moegi»)……Ce, ce n'est rien.
Si…… si vous voulez bien m'excuser, je vais
retourner dans mes quartiers.
Faites de beaux rêves……\e"
MFH0110028,\h(«Enrique»)……\e
MFH0110029,"\h(«Muraji»)Ces Occidentaux…… ils me paieront la façon dont
ils m'ont parlé.\e"
MFH0110030,"\h(«Voix de Femme»)Hahaha……
Qu'avons-nous là ?\e"
MFH0110031,"\h(«Muraji»)Hé !
Qui…… qui êtes-vous ?!\e"
MFH0110032,"\h(«Belleza»)Chh……
J'ai tout entendu.\e"
MFH0110033,"\h(«Belleza»)Je m'appelle Belleza.
Et apparemment nous avons un ennemi commun.
Hahaha……\e"
MGH0110000,"\h(«Moegi»)Ihr müsst sehr müde sein. Ihr könnt heute
gern im Königlichen Gästehaus übernachten.\e"
MGH0110001,"\h(«Fina»)Danke, dass Sie uns begleitet haben.\e"
MGH0110002,"\h(«Vyse»)Das Essen gehörte mit zum Besten, was ich je
probiert habe.\e"
MGH0110003,"\h(«Aika»)Und aus irgendeinem Grund habe ich mir diese
Essstäbchen viel größer vorgestellt. Ich musste
mich erst eine Weile daran gewöhnen.\e"
MGH0110004,"\h(«Moegi»)Freut mich, dass ihr euch amüsiert habt.\e"
MGH0110005,"\h(«Muraji»)Hihihi……
Also haben die Leute aus dem Westen doch
einen gewissen Geschmack……\e"
MGH0110006,"\h(«Muraji»)Ich bin gekommen, euch persönlich dafür zu
danken, dass ihr die Maga Sphere zurückgebracht
habt.\e"
MGH0110007,"\h(«Muraji»)Ich werde darauf achten, dass sie gut
aufbewahrt wird, wenn sie mir bei meiner
Hochzeit mit Moegi vererbt wird……\e"
MGH0110008,\h(«Moegi»)Ich werde dich nie heiraten!\e
MGH0110009,"\h(«Moegi»)Und so lange Daigo am Leben ist, wirst du
niemals König!\e"
MGH0110010,"\h(«Muraji»)Hast du vergessen, dass “Prinz” Daigo wegen
Hochverrats verbannt worden ist?\e"
MGH0110011,"\h(«Muraji»)Ahem…… ich finde es unwahrscheinlich, dass
ein Verräter je König werden sollte.\e"
MGH0110012,\h(«Fina»)Moegi……?\e
MGH0110013,"\h(«Vyse»)Ok, das reicht……\e"
MGH0110014,\h(«Vyse»)Was? Enrique?!\e
MGH0110015,"\h(«Enrique»)Ich weiß nichts über deine Motive, aber das
ist NICHT die Art und Weise, wie ein Edelmann
eine Dame behandelt.\e"
MGH0110016,"\h(«Enrique»)Wenn du sie weiterhin beleidigst, bekommst du
es mit mir zu tun!\e"
MGH0110017,"\h(«Muraji»)Glaubst du, du kannst mich herumkommandieren,
nur weil du die Maga Sphere zurückgebracht
hast?\e"
MGH0110018,\h(«Muraji»)Ich werde meinen Vater über dich unterrichten!\e
MGH0110019,"\h(«Moegi»)Prinz Enrique……
E…… es tut mir furchtbar Leid……\e"
MGH0110020,"\h(«Moegi»)Es tut mir Leid, dass Sie sich gezwungen
sahen, mich so zu verteidigen…… ich wollte Sie
nicht in eine solche Lage bringen……\e"
MGH0110021,"\h(«Enrique»)Ach, nein…… das macht doch nichts. Dort, wo ich
herkomme, gibt es einen Ehrenkodex, wie eine
Dame wie Sie behandelt werden sollte.\e"
MGH0110022,"\h(«Enrique»)Nun, um ehrlich zu sein, befolgen heute nicht
mehr viele Leute diesen Kodex.\e"
MGH0110023,\h(«Moegi»)Prinz Enrique……\e
MGH0110024,"\h(«Enrique»)Aber Muraji hat von einem verbannten Prinzen
gesprochen……\e"
MGH0110025,"\h(«Enrique»)Wissen Sie, was er damit meinte?\e"
MGH0110026,\h(«Moegi»)……\e
MGH0110027,"\h(«Moegi»)……Es…… es ist nichts.
Wenn…… wenn Sie mich jetzt entschuldigen, ich
werde in meine Gemächer zurückkehren.
Angenehme Nachtruhe……\e"
MGH0110028,\h(«Enrique»)……\e
MGH0110029,"\h(«Muraji»)Diese Leute aus dem Westen…… die werden dafür
bezahlen, so mit mir zu reden.\e"
MGH0110030,"\h(«Frauenstimme»)Hahaha……
Also, wen haben wir denn hier?\e"
MGH0110031,"\h(«Muraji»)O Gott!
Wer…… wer bist du?!\e"
MGH0110032,"\h(«Belleza»)Psst……
Ich habe alles gehört.\e"
MGH0110033,"\h(«Belleza»)Mein Name ist Belleza.
Und es scheint so, als hätten wir einen
gemeinsamen Feind. Hahaha……\e"
MSH0110000,"\h(«Moegi»)Debéis estar muy cansados.
Estáis invitados a hospedaros en la Casa de
Invitados Reales esta noche.\e"
MSH0110001,\h(«Fina»)Gracias por acompañarnos.\e
MSH0110002,\h(«Vyse»)En mi vida había comido cosas tan ricas.\e
MSH0110003,"\h(«Aika»)No sé por qué, pensé que esos palillos para
comer serían mucho más grandes. Me llevó un
buen rato acostumbrarme a ellos.\e"
MSH0110004,\h(«Moegi»)Me alegro mucho de que os lo pasárais bien.\e
MSH0110005,"\h(«Muraji»)Je, je, je……
Así que los occidentales tienen cierto gusto
después de todo……\e"
MSH0110006,"\h(«Muraji»)He venido para daros las gracias personalmente
por haber recuperado la Mega Esfera.\e"
MSH0110007,"\h(«Muraji»)Yo cuidaré de ella cuando la herede, tan pronto
como Moegi y yo estemos casados……\e"
MSH0110008,\h(«Moegi»)¡Jamás me casaré contigo!\e
MSH0110009,"\h(«Moegi»)¡Y mientras Daigo viva, jamás serás rey!\e"
MSH0110010,"\h(«Muraji»)¿Has olvidado que el “Príncipe” Daigo está en el
exilio por traidor?\e"
MSH0110011,"\h(«Muraji»)Je je…… No creo que un traidor quiera
convertirse en rey.\e"
MSH0110012,\h(«Fina»)¿Moegi……?\e
MSH0110013,"\h(«Vyse»)Muy bien, con eso basta……\e"
MSH0110014,\h(«Vyse»)¿Eh? ¡¿Enrique?!\e
MSH0110015,"\h(«Enrique»)Sea cual sea la razón, ésta NO es manera de que
un noble trate a una dama.\e"
MSH0110016,"\h(«Enrique»)¡Si sigues insultándola, tendrás que vértelas
conmigo!\e"
MSH0110017,"\h(«Muraji»)Os creéis que podéis intimidarme sólo porque
tenéis la Mega Esfera……\e"
MSH0110018,\h(«Muraji»)¡Voy a decirle a mi padre lo que me has dicho!\e
MSH0110019,"\h(«Moegi»)Príncipe Enrique……
Lo…… lo siento muchísimo……\e"
MSH0110020,"\h(«Moegi»)Siento que tuvieras que defenderme……
No quería ponerte en esa situación……\e"
MSH0110021,"\h(«Enrique»)No no…… No pasa nada. En el lugar de donde
vengo, se respeta un código de honor para tratar
a las damas.\e"
MSH0110022,"\h(«Enrique»)Bueno, si te digo la verdad, poca gente sigue
rigiéndose por ese código.\e"
MSH0110023,\h(«Moegi»)Príncipe Enrique……\e
MSH0110024,\h(«Enrique»)Pero Muraji habló de un príncipe exiliado……\e
MSH0110025,\h(«Enrique»)¿Sabes de lo que estaba hablando Muraji?\e
MSH0110026,\h(«Moegi»)……\e
MSH0110027,"\h(«Moegi»)…… No, no es nada.
Si…… si me perdonáis, voy a volver a mi
dormitorio. Que tengáis dulces sueños……\e"
MSH0110028,\h(«Enrique»)……\e
MSH0110029,"\h(«Muraji»)Esos occidentales…… pagarán por haberme tratado
de esa forma.\e"
MSH0110030,"\h(«Voz Femenina»)Jajaja……
Bueno, ¿qué tenemos aquí?\e"
MSH0110031,"\h(«Muraji»)¡Eeer!
¡¿Quién…… y tú quién eres?!\e"
MSH0110032,"\h(«Belleza»)¡Chitón!
Lo he oído todo.\e"
MSH0110033,"\h(«Belleza»)Me llamo Belleza.
Por lo visto tenemos un enemigo común.
Jajaja……\e"
MH0310000,\h(«Aika»)…It seems like they've been talking forever!\e
MH0310001,"\h(«Vyse»)Well, you know how formal those diplomatic talks
are. It takes forever for them to decide who
gets to sit down first.\e"
MH0310002,"\h(«Moegi»)Everyone!
Quickly! You must get out of here!\e"
MH0310003,"\h(«Enrique»)Princess Moegi?!
What happened?!\e"
MH0310004,"\h(«Moegi»)Kangan and Muraji have betrayed us! 
My father… has been taken prisoner!\e"
MH0310005,\h(«Moegi»)It was Belleza's doing…\e
MH0310006,\h(«Vyse»)What?!\e
MH0310007,"\h(«Enrique»)Belleza! It figures. She probably met with those
two before the meeting and had the whole thing
planned out.\e"
MH0310008,\h(«Aika»)Vyse! What should we do?!\e
MH0310009,"\h(«What will you do?»)“Save Lord Mikado now!”
“Run and hide.”\e"
MH0310010,"\h(«Vyse»)What do you think?
We have to go rescue the king!\e"
MH0310011,"\h(«Moegi»)That's impossible!
Enemy soldiers have already taken the palace!\e"
MH0310012,"\h(«Moegi»)We have no time.
Quickly, follow me!\e"
MH0310013,"\h(«Vyse»)I'm sorry, but we have to run for now.
Belleza has probably already convinced the
Yafutoman Guards that we are criminals.\e"
MH0310014,"\h(«Enrique»)I agree. We should run for now and figure out
what to do next.\e"
MH0310015,"\h(«Moegi»)Very well then.
Quickly, follow me!\e"
MH0310016,\h(«Moegi»)We can escape from the palace this way. Hurry!\e
MFH0310000,\h(«Aika»)……On dirait qu'ils discutent depuis des heures !\e
MFH0310001,"\h(«Vyse»)Tu sais bien que ces discussions diplomatiques
sont très formelles. Ils mettent un temps fou à
décider qui s'assiéra en premier.\e"
MFH0310002,"\h(«Moegi»)Vite !
Vous devez tous partir d'ici !\e"
MFH0310003,"\h(«Enrique»)Princesse Moegi ?!
Que s'est-il passé ?!\e"
MFH0310004,"\h(«Moegi»)Kangan et Muraji nous ont trahis !
Mon père…… a été fait prisonnier !\e"
MFH0310005,\h(«Moegi»)C'est la faute de Belleza……\e
MFH0310006,\h(«Vyse»)Quoi ?!\e
MFH0310007,"\h(«Enrique»)Belleza ! Tout s'explique. Elle a dû les
retrouver avant la réunion et elle avait tout
prévu.\e"
MFH0310008,\h(«Aika»)Vyse ! Que faut-il faire ?!\e
MFH0310009,"\h(«Que ferez-vous ?»)“Sauver le Seigneur Mikado immédiatement !”
“Courir se cacher.”\e"
MFH0310010,"\h(«Vyse»)Qu'en pensez-vous ?
Il faut aller sauver le roi !\e"
MFH0310011,"\h(«Moegi»)C'est impossible ! Les soldats ennemis se sont
déjà emparés du palais !\e"
MFH0310012,"\h(«Moegi»)Nous n'avons pas le temps.
Vite, suivez-moi !\e"
MFH0310013,"\h(«Vyse»)Je suis désolé mais il faut s'enfuir maintenant.
Belleza a certainement déjà convaincu les Gardes
Yafutomans que nous sommes des criminels.\e"
MFH0310014,"\h(«Enrique»)Je suis d'accord. Il faut s'enfuir et nous
élaborerons un plan ensuite.\e"
MFH0310015,"\h(«Moegi»)Très bien.
Vite, suivez-moi !\e"
MFH0310016,"\h(«Moegi»)Nous pouvons nous échapper du palais par ici.
Dépêchez-vous !\e"
MGH0310000,"\h(«Aika»)……Es scheint, als würden sie schon ewig
lange miteinander sprechen!\e"
MGH0310001,"\h(«Vyse»)Nun, ihr wisst, wie formell diese Diplomaten-
gespräche sein können. Es dauert schon eine
Ewigkeit, bis die sich entscheiden, wer sich
zuerst hinsetzen darf.\e"
MGH0310002,"\h(«Moegi»)Alle mal herhören!
Schnell! Wir müssen hier raus!\e"
MGH0310003,"\h(«Enrique»)Prinzessin Moegi?!
Was ist passiert?!\e"
MGH0310004,"\h(«Moegi»)Kangan und Muraji haben uns betrogen!
Mein Vater…… wurde gefangen genommen!\e"
MGH0310005,\h(«Moegi»)Es war Bellezas Schuld……\e
MGH0310006,\h(«Vyse»)Was?!\e
MGH0310007,"\h(«Enrique»)Belleza! Es macht Sinn. Sie hat sich
wahrscheinlich vor der Zusammenkunft mit
den beiden getroffen und die ganze Sache
geplant.\e"
MGH0310008,\h(«Aika»)Vyse! Was sollen wir machen?!\e
MGH0310009,"\h(«Was wirst du tun?»)“Sofort Lord Mikado retten!”
“Wegrennen und dich verstecken”.\e"
MGH0310010,"\h(«Vyse»)Was glaubst du wohl?
Wir müssen den König retten!\e"
MGH0310011,"\h(«Moegi»)Das ist unmöglich!
Feindliche Soldaten haben bereits den Palast
eingenommen!\e"
MGH0310012,"\h(«Moegi»)Wir haben keine Zeit.
Schnell, folgt mir!\e"
MGH0310013,"\h(«Vyse»)Tut mir Leid, aber wir müssen schnell weg.
Belleza hat die yafutomanischen Wächter
wahrscheinlich schon davon überzeugt, dass
wir Kriminelle sind.\e"
MGH0310014,"\h(«Enrique»)Du hast Recht. Wir sollten vorerst fliehen
und dann überlegen, was wir als Nächstes tun.\e"
MGH0310015,"\h(«Moegi»)Also gut.
Schnell, folgt mir!\e"
MGH0310016,"\h(«Moegi»)Wir können auf diesem Weg aus dem Palast
entfliehen. Beeilt euch!\e"
MSH0310000,\h(«Aika»)…… ¡Llevan siglos hablando!\e
MSH0310001,"\h(«Vyse»)Ya sabes cómo son esas conversaciones
diplomáticas. Tardan siglos sólo para decidir
quién se va a sentar el primero.\e"
MSH0310002,"\h(«Moegi»)¡Escuchad todos!
¡Rápido! ¡Tenemos que salir de aquí!\e"
MSH0310003,"\h(«Enrique»)¡¿Princesa Moegi?!
¡¿Qué ha pasado?!\e"
MSH0310004,"\h(«Moegi»)¡Kangan y Muraji nos han traicionado!
A mi padre…… ¡le han hecho prisionero!\e"
MSH0310005,\h(«Moegi»)Ha sido culpa de Belleza……\e
MSH0310006,\h(«Vyse»)¡¿Cómo?!\e
MSH0310007,"\h(«Enrique»)¡Belleza! Lo imaginaba. Seguro que ya había
hablado con esos dos antes de la reunión y lo
había planeado todo de antemano.\e"
MSH0310008,\h(«Aika»)¡Vyse! ¡¿Qué vamos a hacer?!\e
MSH0310009,"\h(«¿Qué vas a hacer?»)“¡Salvar a Lord Mikado ahora mismo!”
“Huir y esconderme.”\e"
MSH0310010,"\h(«Vyse»)¿Tú qué crees?
¡Tenemos que rescatar al Rey!\e"
MSH0310011,"\h(«Moegi»)¡Eso es imposible!
¡Los soldados enemigos ya han tomado el palacio!\e"
MSH0310012,"\h(«Moegi»)No tenemos tiempo.
¡Deprisa, seguidme!\e"
MSH0310013,"\h(«Vyse»)Lo siento, pero por ahora sólo podemos huir.
Belleza ya habrá convencido a los Guardianes
Yafutoman de que somos unos criminales.\e"
MSH0310014,"\h(«Enrique»)Estoy de acuerdo. Por ahora debemos huir y luego
ya pensaremos qué se puede hacer.\e"
MSH0310015,"\h(«Moegi»)Está bien.
¡Deprisa, seguidme!\e"
MSH0310016,\h(«Moegi»)Podemos salir del palacio por aquí. ¡Deprisa!\e
M08000000,\h(«Weapons Merchant»)Come right on in! What can I get for you?\e
M08000001,"\h(«What will you do?»)“Buy and sell weapons.”
“Talk about this and that.”
“Leave.”\e"
M08000002,"\h(«Weapons Merchant»)Tenkou is the name of a gang of outlaws. They go
around seizing weapons, spouting something about
how bare hands are more powerful.\e"
M08000003,"\h(«Weapons Merchant»)You say you ran into a Tenkou?
You're lucky you got away without losing your
weapons or your life.\e"
M08000004,"\h(«Weapons Merchant»)Thanks for stopping by! You come on back, now,
you hear?\e"
M08000005,\h(«Weapons Merchant»)Come right on in! What can I get for you?\e
M08000006,"\h(«What will you do?»)“Buy and sell weapons.”
“Talk about this and that.”
“Leave.”\e"
M08000007,"\h(«Weapons Merchant»)I don't suppose you folks knew this, but the
chief of the Tenkou gang is one extremely strong
guy.\e"
M08000008,"\h(«Weapons Merchant»)You know those two twins you guys defeated? Well
I hear this guy got to be chief by brushing them
aside like a couple of babies.\e"
M08000009,"\h(«Weapons Merchant»)Thanks for stopping by! You come on back, now,
you hear?\e"
M08000010,\h(«Weapons Merchant»)Come right on in! What can I get for you?\e
M08000011,"\h(«What will you do?»)“Buy and sell weapons.”
“Talk about this and that.”
“Leave.”\e"
M08000012,"\h(«Weapons Merchant»)So you overpowered that hateful Kangan.
That certainly gets a load off of my chest.
You're a man to be reckoned with! \e"
M08000013,"\h(«Weapons Merchant»)Hey, you know what? There's this isolated island
way up north, straight north of here.
I think you should go there.\e"
M08000014,"\h(«Weapons Merchant»)I've heard there's a guy living there called
Ryu-kan. He's supposed to be a really phenomenal
swordsmith.\e"
M08000015,"\h(«Weapons Merchant»)Thanks for stopping by! You come on back, now,
you hear?\e"
M08010000,"\h(«Elderly Item Merchant»)Well, my, my. What can I do for you?\e"
M08010001,"\h(«What will you do?»)“Buy and sell items.”
“Talk about various things.”
“Leave.”\c"
M08010002,"\h(«Elderly Item Merchant»)The Great Wall that surrounds this island was
built by our ancestors in order to protect the
country.\e"
M08010003,"\h(«Elderly Item Merchant»)But the Great Wall isn't what really protects
us.
What really protects us is the Blue Winds.\e"
M08010004,"\h(«Elderly Item Merchant»)All right, then. Please come again.\e"
M08010005,"\h(«Elderly Item Merchant»)They say a fleet of black steel ships has come,
but there's really nothing to worry about.
Nah, everything's going to be just fine.\e"
M08010006,"\h(«Elderly Item Merchant»)When the time comes, the Blue Winds will blow
and save us. It has protected our country since
ancient times, and it won't fail us now.\e"
M08010007,"\h(«Elderly Item Merchant»)Now I've had a good look at you, you're quite a
handsome fellow, aren't you? If only I were 70
years younger… Oh, my! What am I talking about!\e"
M08010008,"\h(«Elderly Item Merchant»)Look what you've made a poor old woman say, you
naughty little boy, you. My face is scarlet… \e"
M08010009,"\h(«Elderly Item Merchant»)When I was young, everyone was quite taken with
Lord Mikado, but nowadays it's Prince Daigo.\e"
M08010010,"\h(«Elderly Item Merchant»)Oh, my! Look what you've made a poor old woman
say, you naughty little boy, you.
I'm so embarrassed. My face is burning…\e"
M08030000,"\h(«Urala»)Oh! Please come in!
What can I get you?\e"
M08030001,"\h(«Aika»)Looks like they have waitresses in Yafutoma,
too! \e"
M08030002,\h(«Urala»)Waitr…? \e
M08030003,"\h(«Urala»)I, I'm sorry.
We don't have anything like that on hand.\e"
M08030004,"\h(«Aika»)A ha ha ha. You misunderstood!
We were talking about you.\e"
M08030005,\h(«Urala»)Huh…?\e
M08030006,"\h(«Urala»)Oh. I, I'm sorry.
I, I thought it was what you wanted to order.\e"
M08030007,"\h(«Aika»)Don't mention it. We're the ones who should
apologize. We're in a bit of a rush right now,
but we'll come back some other time, okay?\e"
M08030008,"\h(«Urala»)Al, alright.
Um… Thank you for coming in.\e"
M08030009,"\h(«Urala»)N, next time you come, be sure to try our
scrumptious dumplings as well as our piping hot
sweetbean soup.\e"
M08030010,"\h(«Vyse»)… Say,
are you by any chance Kirala's little sister?\e"
M08030011,"\h(«Urala»)Y, yes… I am.
But why do you ask?\e"
M08030012,"\h(«Aika»)I thought so!
Actually, Kirala has decided to join the crew of
our ship as a builder.\e"
M08030013,"\h(«Aika»)We're wondering if you might be interested in
joining our crew, too.\e"
M08030014,"\h(«Urala»)Me? B, but…
unlike my sister, I'm not good for much of
anything besides cooking.\e"
M08030015,"\h(«Vyse»)Cooking is a perfectly fine skill to have.
How would you like to join our crew as a cook?\e"
M08030016,"\h(«Urala»)S, sure, okay.
If my sister's joining too.
But are you sure I qualify for the job?\e"
M08030017,"\h(«Vyse»)Of course you do.
You can make us all kinds of tasty Yafutoman
dishes.\e"
M08030018,"\h(«Urala»)W, well!
Um… I, I'll really do my best.
Thank you so much.\e"
M08030019,\h( )Urala has joined your crew as a “Cook.”\c
M08030020,"\h(«Urala»)Um… When you're not busy,
please feel free to drop in any time.\e"
M08030021,"\h(«Urala»)Oh. You were here the other day, weren't you?
Welcome back.\e"
M08030022,"\h(«Aika»)Hi! Excuse me,
but would you happen to be Kirala's little
sister by any chance?\e"
M08030023,"\h(«Urala»)Y, yes… I am.
But why do you ask?\e"
M08030024,"\h(«Aika»)I thought so!
Actually, Kirala has decided to join the crew of
our ship as a builder.\e"
M08030025,"\h(«Aika»)We're wondering if you might be interested in
joining our crew, too.\e"
M08030026,"\h(«Urala»)Me? B, but…
unlike my sister, I'm not good for much of
anything besides cooking.\e"
M08030027,"\h(«Vyse»)Cooking is a perfectly fine skill to have.
How would you like to join our crew as a cook?\e"
M08030028,"\h(«Urala»)S, sure, okay.
If my sister's joining too.
But are you sure I qualify for the job?\e"
M08030029,"\h(«Vyse»)Of course you do.
You can make us all kinds of tasty Yafutoman
dishes.\e"
M08030030,"\h(«Urala»)A, alright!
Um… I, I'll really do my best.
Thank you so much.\e"
M08030031,\h( )Urala has joined your crew as a “Cook.”\c
M08040000,"\h(«Teahouse Owner»)We serve the best tea and dumplings here, and
thanks to Urala, we've also got the most popular
teahouse in town. \e"
M08040001,"\h(«Teahouse Owner»)I don't suppose you Westerners can taste the
difference, though.
A hah hah.\e"
M08040002,"\h(«Teahouse Owner»)Did I hear that a throng of Westerners have
come to town? Sounds like the perfect chance to
spread the word about our tasty dumplings.\e"
M08040003,"\h(«Teahouse Owner»)Though I don't suppose Westerners have such
discriminating tastebuds as to tell the
difference. A hah hah.\e"
M08040004,"\h(«Teahouse Owner»)It's a shame we never had a chance to serve the
Westerners our delectable dumplings.
We missed out on a great business opportunity.\e"
M08040005,"\h(«Teahouse Owner»)If you guys had just taken it a little easier,
we could have had them taste our dumplings.\e"
M08040006,"\h(«Teahouse Owner»)Now that Urala is leaving here, it feels
like a part of this place is leaving with
her. She brought so much life to this place.\e"
M08040007,"\h(«Teahouse Owner»)Without her… this place will feel so empty.
But, she is free to live her own life. I wish
her the best of luck.\c"
M08040008,"\h(«Teahouse Owner»)Now that Urala is leaving here, it feels
like a part of this place is leaving with
her. She brought so much life to this place.\e"
M08040009,"\h(«Teahouse Owner»)Without her… this place will feel so empty.
But, she is free to live her own life. I wish
her the best of luck.\c"
M08050000,"\h(«Teahouse Customer»)That girl Urala who works here is an excellent
cook and seems very domestic, but she's rather
reserved and bashful.\e"
M08050001,"\h(«Teahouse Customer»)By contrast, her older sister is the assertive
type, and a very skilled builder as well.
They're polar opposites, really.\e"
M08050002,"\h(«Teahouse Customer»)If you were to ask which I'd prefer for a wife…
well… it's a really tough choice.\e"
M08050003,"\h(«Teahouse Customer»)Would I choose the domestic Urala, or the more
out-going Kirala? I'm afraid I really don't know
how to rank them one over the other.\e"
M08050004,"\h(«Teahouse Customer»)What's that?
You say some foreign ships have come into port?
Now hold on just a minute. \e"
M08050005,"\h(«Teahouse Customer»)At times like this, you can't let yourself
panic; you have to keep your calm. To wit, it's
best to start by having a quiet cup of tea…\e"
M08050006,"\h(«Teahouse Customer»)The truth of the matter is, I'm so flabbergasted
that I've lost my legs.
But don't tell that to Urala. \e"
M08050007,"\h(«Teahouse Customer»)Please don't tell Urala that I've lost my legs
and can't stand up.\e"
M08050008,"\h(«Teahouse Customer»)What's that?
You chased off the foreign ships?
Well done!\e"
M08050009,"\h(«Teahouse Customer»)By the way, stranger.
Please don't tell Urala that I… behaved a
little cowardly…\e"
M08050010,"\h(«Teahouse Customer»)I am not surprised that after learning her older
sister, Kirala, would be leaving with you, that
she, too, decided to leave.\e"
