[Event Name],Task ID
M00030002,"\h(«Lindsi»)Welcome home, Vyse! You should come back and
visit us more often, okay? We miss you!\c"
M00030003,"\h(«Lindsi»)Wow… That's a really nice ship, Vyse!
Where'd you get that thing from? You better
let me ride in it someday!\c"
M00030004,"\h(«Lindsi»)Alright, Pow… You better take good
care of Vyse, okay?\c"
M00030005,"\h(«Lindsi»)Really?! You sailed all the way
around the world?!\e"
M00030006,"\h(«Lindsi»)But, my mommy told me that there are scary
monsters at the edge of the world! Did any
of them try to hurt you?\c"
M00030007,"\h(«Lindsi»)Vyse… Jimmy told me that there are bad people
on that island… Is that true?\e"
M00030008,"\h(«Lindsi»)Whenever I think about that island at night…
I… I get scared and I can't go to sleep…\c"
M00030009,"\h(«Lindsi»)You better not let them beat you, Vyse! You
can't let the bad guys win!!\e"
M00030010,"\h(«Lindsi»)You better promise that you'll come home
safely, okay? Promise!!\c"
M00040000,\h(«Pow»)Pow pow!\e
M00040001,"\h(«Vyse»)How are you doing there, little guy! You seem
happy enough to see us… Hehe… Have you been
taking care of everyone while I've been gone?\e"
M00040002,\h(«Pow»)Pow pow pow!!\c
M00040003,\h(«Pow»)Pow pow!\c
M00040004,\h(«Pow»)Pow pow!\c
M00040005,"\h(«Jimmy»)Umm… Vyse, we wanted to ask you to do
something for us…\e"
M00040006,"\h(«Jimmy»)We really wish we could go with you and help
out… but we're still too young, I guess. Well,
that's what our parents say…\e"
M00040007,"\h(«Jimmy»)So, instead, we want you to take Pow with you.
He'll help you out instead!\e"
M00040008,\h(«Pow»)Pow pow!\c
M00040009,"\h(«Alan»)Pow has always been there for us… Whenever we
needed someone to cheer us up, he was there.\e"
M00040010,"\h(«Alan»)And we were just thinking that maybe if Pow
could go with you, he could cheer you up
whenever you needed it, you know?\e"
M00040011,"\h(«Vyse»)Haha… I see.
Well, then… Pow, looks like you're the newest
member of my crew!\e"
M00040012,"\h(«Lindsi»)You hear that, Pow? Vyse is going to take you
with him! You're going to get to sail on that
big ship with his crew!\e"
M00040013,\h(«Pow»)Pow! Pow pow!!\c
M00050000,"\h(«Martha»)Vyse… I just wanted to thank you for bringing
my husband home. I know that lazy bum couldn't
have saved himself even if he tried.\e"
M00050001,"\h(«Martha»)He may be a lazy bum… but… I still love him.
I realized that when he was gone. I missed him
so much… But you better not tell him that!!\c"
M00050002,"\h(«Martha»)Can you believe it?! That good-for-nothing
husband of mine is so ungrateful! Do you know
what he told me?!\e"
M00050003,"\h(«Martha»)“The women that I saw in Valua were some of the
most beautiful women I've ever seen…”
THAT'S what he said!!!\e"
M00050004,"\h(«Martha»)Here I was, worried sick about him… And all he
could do was admire the “beautiful women” in
Valua?! I can't believe him!!\c"
M00050005,"\h(«Martha»)Can you believe it?! That good-for-nothing
husband of mine is so ungrateful! Do you know
what he told me?!\e"
M00050006,"\h(«Martha»)“The whole time I was in Valua, I couldn't stop
thinking about sailing… I wanted to be out in
the sky. Oh, and I… uh… missed you, too…”\e"
M00050007,"\h(«Martha»)Can you believe him?! “Oh, and I… uh… missed
you, too…” Here I was, worried to death, and
all he could think about was sailing!!\c"
M00050008,"\h(«Martha»)Can you believe it?! That good-for-nothing
husband of mine is so ungrateful! Do you know
what he told me?!\e"
M00050009,"\h(«Martha»)“I really feel at home when I'm out sailing.
It's so relaxing… I have so much freedom…
Oh, but I don't mean anything by that…”\e"
M00050010,"\h(«Martha»)Can you believe him?! How could he NOT mean
anything by that?! I swear, I should lock him
inside the house from now on…\c"
M00050011,"\h(«Martha»)Can you believe it?! That good-for-nothing
husband of mine is so ungrateful! Do you know
what he told me?!\e"
M00050012,"\h(«Martha»)“My goal in life is to sail around the world
like Vyse and meet all kinds of beautiful women.
Oh, I mean, I think you're beautiful, too.”\e"
M00050013,"\h(«Martha»)Can you believe that he actually said that to
me?! I swear… one more comment like that, and
he's never going sailing again!!\c"
M00050014,"\h(«Martha»)Do you know what that good-for-nothing husband
of mine just told me? He looked off in the
distance at that new island and said…\e"
M00050015,"\h(«Martha»)“Don't worry, Martha. Even if it means my life,
I will protect you and the others from whatever
happens. This, I swear to you.”\e"
M00050016,"\h(«Martha»)I… I guess he really does love me. Sometimes I
really wonder, but… at times like this, I feel
more loved than anyone else in the world…\c"
M00050017,"\h(«Martha»)Do you know what that good-for-nothing husband
of mine just told me? Right before he sailed off
with the others, he turned to me and said…\e"
M00050018,"\h(«Martha»)“Don't worry… I'll be home before you know it.
And when I come back, I'm going to be a hero! So
make sure and fix a feast for my return!!”\e"
M00050019,"\h(«Martha»)I don't know… Maybe he just doesn't know how to
word things right. I guess that's just how he
shows his love.\c"
M00060000,"\h(«Barbara»)Welcome home, Vyse. I hear that you caused quite
the commotion over in Valua. Haha… Your father
must be quite proud of you.\e"
M00060001,"\h(«Barbara»)Don't tell her I told you this, but your mother
was worried sick about you while you were gone.
She was so happy that you came home safely.\c"
M00060002,"\h(«Barbara»)So how does it feel to have gone on your
first adventure? It must feel great to
be out on your own…\e"
M00060003,"\h(«Barbara»)But, I always knew that you weren't the type
to sit still for very long. I knew it was only a
matter of time before you left here.\c"
M00060004,"\h(«Barbara»)All the men have been busy with preparations
for battle ever since that strange island
appeared over by Shrine Island.\e"
M00060005,"\h(«Barbara»)I hope they know what they're doing… I get a
bad feeling every time I look at that island…\c"
M00060006,"\h(«Barbara»)Is it true? Was Valua wiped out by the Rains of
Destruction?\e"
M00060007,"\h(«Barbara»)That's horrible… I'm sure that not all Valuans
were bad people… I can't bear to think of all
the innocent lives lost…\e"
M00060008,"\h(«Barbara»)Vyse! You can't let them get away with
this! Show them that they can't mess
with the Blue Rogues!\c"
M00070000,"\h(«Briggs the Vice Captain»)You know, for a while there, I was actually
beginning to think that I'd never live to see
this place again.\e"
M00070001,"\h(«Briggs the Vice Captain»)I owe you one, Vyse. Looks like I'll be
able to go on being an Air Pirate for
a little while longer.\c"
M00070002,"\h(«Briggs the Vice Captain»)Unlike in Valua, there's always such a nice
breeze blowing on Pirate Isle. Ahhh!\c"
M00070003,"\h(«Briggs the Vice Captain»)Go take a look in the underground harbor.
The new Albatross II is being constructed
right now.\e"
M00070004,"\h(«Briggs the Vice Captain»)It's about 90% finished. It won't be long before
it's ready for its maiden voyage. I can't wait
to go sailing again!!\c"
M00070005,"\h(«Briggs the Vice Captain»)Hey there, Vyse! I heard that you not only
managed to escape from Valua again, but you
stole one of their best ships as well?\e"
M00070006,"\h(«Briggs the Vice Captain»)That's incredible! But we've got a new ship,
too! We just finished the last preparations
on the Albatross II!\e"
M00070007,"\h(«Briggs the Vice Captain»)We've been working on it for a long time in the
underground port, and it's finally finished! I
can't wait to take her sailing!!\c"
M00070008,"\h(«Briggs the Vice Captain»)Hey there, Vyse! How've you been? The new
Albatross flies like the wind… hehe.\e"
M00070009,"\h(«Briggs the Vice Captain»)What?! You sailed around the world?! Y, you mean
that the world isn't flat?! Man… You really are
something, Vyse. I'm impressed…\c"
M00080000,"\h(«Vyse's Mother»)Oh! You're home! Did you want to rest for a
little while?\c"
M00080001,"\h(«What will you say?»)“Sure, I could use a little rest.”
“Nah… I'll be fine. I'm not that tired.”\e"
M00080002,"\h(«Vyse»)Sure, I could use a little rest.\e"
M00080003,"\h(«Vyse's Mother»)Great! I'll prepare a nice dinner for you,
okay? Just go upstairs and relax… I'll let you
know when dinner's ready.\c"
M00080004,"\h(«Vyse's Mother»)Good morning! You just be careful out
there, okay? And make sure you bundle
up if it gets cold!\c"
M00080005,"\h(«Vyse's Mother»)Good morning! You just be careful out
there, okay? I pray that the Moons will
watch over you…\c"
M00080006,"\h(«Vyse»)Sorry, Mom… but not tonight. I'll stay some
other time, okay?\e"
M00080007,"\h(«Vyse's Mother»)Really? Well, alright. But, just remember that
you're always welcome to stay whenever you
want, okay? Be careful out there!\c"
M00090000,"\h(«Jessica»)I owe you so much, Vyse. You actually brought
my husband home safely. I… I can't believe it.\e"
M00090001,"\h(«Jessica»)But, just between you and me, I still haven't
finished that scarf that I was knitting. I
have to hurry up and finish it up!\c"
M00090002,"\h(«Jessica»)I finally finished that scarf that I was working
on, but I didn't like the color, so I'm starting
over from scratch. \e"
M00090003,"\h(«Jessica»)I know it's really my own fault, but I'm
starting to wonder when I'm ever going to
finish the thing…\c"
M00090004,"\h(«Jessica»)Oh hey, Vyse. I finished that scarf I was
working on, finally. What am I stitching
now, you ask?\e"
M00090005,"\h(«Jessica»)Well, to tell you the truth…
I'm having a baby!!!\e"
M00090006,"\h(«Jessica»)So now I'm knitting clothes for the baby.
Oh, I can't wait to see my baby wearing the
clothes that I make!\c"
M00090007,"\h(«Jessica»)It sounded like something terrible was happening
outside! There was a big blast of wind… Then
a rumbling sound… I don't know what to do…\c"
M00090008,"\h(«Jessica»)My husband went off to join the fight. He said
it was important for him to fight for our unborn
baby… He's so sweet…\e"
M00090009,"\h(«Jessica»)So, I will stay here and pray that he will
come home safely after the battle is won.\c"
M00100000,"\h(«Granny»)They say there are six Moons in this world:
Red, Yellow, Green, Blue, Purple, and Silver.\e"
M00100001,"\h(«Granny»)Remember to pray to each of them before you
start on your next journey. It is always best
to be in favor of all the Moons…\c"
M00100002,"\h(«Granny»)It is said that many, many years ago, there was
a great civilization that once flourished among
the clouds.\e"
M00100003,"\h(«Granny»)The people achieved wonders in technology and
had an advanced culture like no other. However,
they grew proud and spiteful of others.\e"
M00100004,"\h(«Granny»)As punishment, the Moons cast the whole
civilization down beneath the clouds into Deep
Sky, never to be seen again.\c"
M00100005,"\h(«Granny»)I… I never thought that the legend of the lost
civilization was true, but it… it appears that
I was wrong… Moons, help us…\c"
M00100006,"\h(«Granny»)It seems like yesterday that you were but a
little baby, crying in your mother's arms…\e"
M00100007,"\h(«Granny»)But now, you stand here before me, a fully grown
man. Go, Vyse… Go and fulfill your destiny. I
will be here praying for you…\c"
M00110000,"\h(«Timmus the Gunner»)During battle, your enemies can do more than
physical damage to your party. If you want, I
can teach you about these adverse effects.\e"
M00110001,"\h(«What would you like to learn about?»)“Ask about Sleep, Confuse, and Silence.”
“Ask about Poison, Fatigue, and Stone.”
“Nothing.”\e"
M00110002,"\h(«Timmus the Gunner»)If an enemy puts you to “Sleep,” you will be
unable to take any further actions until either
the effect wears off or you are hit.\e"
M00110003,"\h(«Timmus the Gunner»)But, the length of time you will be asleep will
vary. Sometimes you will wake up right away, and
other times it might take a while.\c"
M00110004,"\h(«Timmus the Gunner»)“Confuse” refers to a state where you can no
longer distinguish between friend and foe and
you strike out at the nearest target.\e"
M00110005,"\h(«Timmus the Gunner»)If a character with high attack power is
confused, it can be disastrous for the entire
party. You need to be especially careful, Vyse.\e"
M00110006,"\h(«Timmus the Gunner»)“Silence” is a very bad condition to be in. It
prevents you from being able to cast any magic
spells until you are cured of it.\e"
M00110007,"\h(«Timmus the Gunner»)At that point, you'll really need to watch your
health. Since you won't be able to cast any
healing spells, you'll have to use items.\e"
M00110008,"\h(«Timmus the Gunner»)If you or any of your party members is ever
“Poisoned,” then you'll steadily take damage
throughout the battle.\e"
M00110009,"\h(«Timmus the Gunner»)The longer the battle drags on, the more damage
you will take. So, if it looks like it's going
to be a long battle, you should cure yourself.\e"
M00110010,"\h(«Timmus the Gunner»)If one of you is ever in a state of “Fatigue,”
then you will be unable to recover any of your
Spirit Points.\e"
M00110011,"\h(«Timmus the Gunner»)Without Spirit, it's impossible to cast magic or
other special techniques. This is probably not
something you want to happen to you.\e"
M00110012,"\h(«Timmus the Gunner»)And then there's “Stone.” When this happens,
your entire body is turned to stone and you
will be unable to move.\e"
M00110013,"\h(«Timmus the Gunner»)You'll be stuck like that for several turns. The
only other way to cure the condition is through
magic or by using certain items.\e"
M00110014,"\h(«Timmus the Gunner»)Really? Alright, then. I guess you'll just have
to learn by experiencing them firsthand!!
Hahaha!!\e"
M00110015,"\h(«Timmus the Gunner»)Oh yeah, one more thing. Once the battle is
over, any impairments that you were suffering
from will disappear immediately.\e"
M00110016,"\h(«Timmus the Gunner»)So don't bother trying to cure yourself after
the battles are done. You'll just be wasting
your time.\c"
M00110017,"\h(«Timmus the Gunner»)It sounds like trouble's brewing…
Heh… I've been aching for some action!
I say, “Bring it on!!”\c"
M00120000,"\h(«Borris the Gunner»)Hey Vyse, did you know that there are six
different colors of Magic? I could teach you
them if you want…\e"
M00120001,"\h(«What would you like to learn about?»)“Ask about Green, Red, and Purple spells.”
“Ask about Blue, Yellow, and Silver spells.”
“Nothing.”\e"
M00120002,"\h(«Borris the Gunner»)Green Magic uses the powers of nature to heal
the recipient's body. The “Sacri” line of spells
are all healing spells.\e"
M00120003,"\h(«Borris the Gunner»)However, there is also the “Noxi” line of Green
spells that use the powers of nature to poison
your enemy.\e"
M00120004,"\h(«Borris the Gunner»)Red spells are fire-based spells. The “Pyri”
line of spells will consume all enemies in sight
with intense flames.\e"
M00120005,"\h(«Borris the Gunner»)There is also the “Increm” line of spells that
will intensify the recipient's fighting skills,
increasing their attack power and defense.\e"
M00120006,"\h(«Borris the Gunner»)I don't know too much about Purple spells, but I
understand there is a line of ice spells called
“Crystali.”\e"
M00120007,"\h(«Borris the Gunner»)I've also heard rumors of a Purple spell that 
has the power to affect the mind of its target.\c"
M00120008,"\h(«Borris the Gunner»)I don't know too much about the Blue spells…
Rumor has it that they include spells that slow
your enemy down or put him to sleep…\e"
M00120009,"\h(«Borris the Gunner»)Also, I have heard that there are spells called
“Wevli” that can summon a small vortex to damage
a small group of enemies…\e"
M00120010,"\h(«Borris the Gunner»)The Yellow spells are lightning spells. One
useful group of spells is “Electri.” It attacks
all enemies in a straight line.\e"
M00120011,"\h(«Borris the Gunner»)There's also one called Driln that reduces
your enemy's Agile as well as all of his
other combat abilities.\e"
M00120012,"\h(«Borris the Gunner»)And finally, there're the Silver spells…
Very few people have studied these spells,
so there isn't much known about them.\e"
M00120013,"\h(«Borris the Gunner»)But, what I do know is that there is
supposedly a spell that can cure any
kind of physical ailment…\e"
M00120014,"\h(«Borris the Gunner»)And I've heard there's a spell to revive someone
who has been knocked unconscious, as well as one
that can actually kill your enemy instantly…\c"
M00120015,"\h(«Borris the Gunner»)Well, aren't we a little confident. Heh… That's
okay, though. But if you think of any questions,
don't be too proud to ask, okay?\c"
M00120016,"\h(«Borris the Gunner»)I've taught you everything that I know, Vyse.
There isn't much more that you can learn from
me now.\e"
M00120017,"\h(«Borris the Gunner»)You know enough to keep yourself alive out in
the skies. Use that knowledge wisely!\c"
M00190000,"\h(«Patch the Deckhand»)I owe everything to you guys. If it wasn't for
your bravery, none of us would have ever made
it home to Pirate Isle.\e"
M00190001,"\h(«Patch the Deckhand»)I just wanted to let you know that… I'm
grateful. Your father raised you well, Vyse.\c"
M00190002,"\h(«Patch the Deckhand»)You can count on me to keep a sharp lookout!
I may only be a deckhand, but Ben tells me that
I'm a great lookout, too!\e"
M00190003,"\h(«Patch the Deckhand»)I've got a precious little wife to protect. No
way am I going to let the Valuans attack this
island again.\c"
M00190004,"\h(«Patch the Deckhand»)I was standing on watch like always, when
suddenly the wind started picking up rapidly
and nearly blew me off Lookout Island!\e"
M00190005,"\h(«Patch the Deckhand»)And then these huge clumps of land started
rising up one after another from beneath the
clouds, and they turned into that huge island!\c"
MF00010000,"\h(«Jimmy»)Vyse, nous nous sommes bien occupés de l'île
pendant ton absence !\e"
MF00010001,"\h(«Jimmy»)Es-tu fier de nous ? Nous avons fait tout cela
presque tout seuls !\c"
MF00010002,"\h(«Jimmy»)À partir d'aujourd'hui, nous aussi nous aiderons
à protéger l'Île des Pirates !\c"
MF00010003,"\h(«Jimmy»)Je t'envie vraiment, Vyse…… Il me tarde que mon
père me laisse naviguer moi aussi !\c"
MF00010004,"\h(«Jimmy»)Hé, Vyse ! Devine ! Devine ! Ils m'ont laissé
monter à bord de l'Albatros l'autre jour !\e"
MF00010005,"\h(«Jimmy»)Euh, en fait, j'aidais juste mon père à
transporter des caisses…… hihi.\e"
MF00010006,"\h(«Jimmy»)Mais, il faut apprendre à faire ces petites
corvées avant de devenir marin, n'est-ce pas ?
Je vais devenir le meilleur marin du monde !!\c"
MF00010007,"\h(«Jimmy»)Est-ce que c'est vrai que tu as fait le tour du
monde en navire, Vyse ? C'est vrai ?! Oaouh !!!\e"
MF00010008,"\h(«Jimmy»)Je vais faire le tour du monde en navire, moi
aussi, un jour ! Tu verras ! Je serai comme toi
quand je serai grand !!\c"
MF00010009,"\h(«Jimmy»)D'où vient cette île ?!
Où est passée l'Île du Temple ?!
Vyse, que se passe t-il ?!\c"
MF00010010,"\h(«Jimmy»)En fait, je voulais t'accompagner pendant ton
voyage, mais mon père m'a dit que j'étais encore
trop jeune pour partir tout seul.\e"
MF00010011,"\h(«Jimmy»)Alors je vous encouragerai d'ici, OK ?
Ne vous laissez pas faire par ces méchants !!\c"
MF00020000,"\h(«Alan»)Pendant ton absence, j'ai réparé des trucs sur
l'île !\e"
MF00020001,"\h(«Alan»)Je me sens capable de tout faire maintenant !
Euh…… presque tout. Ta mère m'a aidé à déplacer
des caisses……\c"
MF00020002,"\h(«Alan»)Tu sais quoi ? En fait, je me suis bien amusé à
tout reconstruire ! J'ai bien aimé travailler de
mes mains !\e"
MF00020003,"\h(«Alan»)Je serai peut-être charpentier plus tard !
Je suis encore un peu jeune…… mais cela ne coûte
rien de rêver, hein Vyse !\c"
MF00020004,"\h(«Alan»)En ce moment, tous les adultes sont en train de
reconstruire l'Albatros.\e"
MF00020005,"\h(«Alan»)Et tu sais quoi ? Comme j'ai bien aidé tout le
monde à reconstruire la ville, ils me permettent
aussi de les aider à reconstruire le navire !\c"
MF00020006,\h(«Alan»)Hé Vyse ! Je ne t'ai pas vu depuis longtemps !\e
MF00020007,"\h(«Alan»)Tu devrais passer plus souvent ! Je veux que tu
me racontes toutes tes aventures ! Je parie que
tu as vu des choses incroyables !\c"
MF00020008,"\h(«Alan»)Vraiment ? Il existe un pays qui s'appelle
Yafutoma où les maisons sont construites sur
l'eau ?\e"
MF00020009,"\h(«Alan»)Oaouh…… J'aimerais bien construire quelque chose
comme ça ! Bien sûr…… il n'y a pas beaucoup
d'eau ici……\c"
MF00020010,"\h(«Alan»)Vyse ! Il y a eu un grondement et cette île a
surgi des nuages et j'avais peur et je ne savais
pas quoi faire !\c"
MF00020011,"\h(«Alan»)Tout le monde est parti maintenant. Ils se sont
tous envolés sur l'Albatros. Mais, je n'ai plus
peur !\e"
MF00020012,"\h(«Alan»)Ça va aller ! Nous défendrons l'île pendant que
les grands se battent ! Laisse-nous faire, OK ?\c"
MF00030000,\h(«Lindsi»)Vyse ! Te revoilà ! Tu es revenu !!\e
MF00030001,"\h(«Lindsi»)Tu m'as tellement manqué…… J'avais tellement
peur que tu ne reviennes pas……\c"
MF00030002,"\h(«Lindsi»)Bienvenue, Vyse ! Tu devrais venir nous rendre
visite plus souvent, d'accord ?
Tu nous manques !\c"
MF00030003,"\h(«Lindsi»)Oaouh…… Ce navire est magnifique, Vyse !
Où l'as-tu trouvé ? T'as intérêt à me laisser
le naviguer un jour !\c"
MF00030004,"\h(«Lindsi»)OK, Pow…… Occupe-toi bien de Vyse, d'accord ?\c"
MF00030005,"\h(«Lindsi»)Vraiment ?! Tu as fait le tour du monde en
navire ?!\e"
MF00030006,"\h(«Lindsi»)Mais, ma maman m'a dit qu'il y avait des
monstres affreux au bout du monde ! Est-ce
qu'ils ont essayé de te faire du mal ?\c"
MF00030007,"\h(«Lindsi»)Vyse…… Jimmy m'a dit qu'il y a des gens méchants
sur cette île…… C'est vrai ?\e"
MF00030008,"\h(«Lindsi»)Quand je pense à cette île la nuit…… J'ai…… j'ai
peur et je n'arrive pas à m'endormir……\c"
MF00030009,"\h(«Lindsi»)Ne te laisse pas faire, Vyse !
Ne laisse pas les méchants gagner !!\e"
MF00030010,"\h(«Lindsi»)Promets-moi que tu rentreras sain et sauf,
d'accord ? Promis !!\c"
MF00040000,\h(«Pow»)Pow pow !\e
MF00040001,"\h(«Vyse»)Comment ça va, petit ! Tu as l'air content de
nous revoir…… Héhé…… Tu t'es bien occupé de tout
le monde pendant mon absence ?\e"
MF00040002,\h(«Pow»)Pow pow pow !!\c
MF00040003,\h(«Pow»)Pow pow !\c
MF00040004,\h(«Pow»)Pow pow !\c
MF00040005,"\h(«Jimmy»)Umm…… Vyse, nous voulions te demander un
service……\e"
MF00040006,"\h(«Jimmy»)On aimerait bien venir avec toi pour t'aider……
mais nous sommes encore trop jeunes, j'imagine.
Enfin, c'est ce que nos parents disent……\e"
MF00040007,"\h(«Jimmy»)Alors, à la place, nous voulons que tu emmènes
Pow. Il t'aidera !\e"
MF00040008,\h(«Pow»)Pow pow !\c
MF00040009,"\h(«Alan»)Pow a toujours été là pour nous…… Il a toujours
été là pour nous remonter le moral.\e"
MF00040010,"\h(«Alan»)Et nous pensions que si Pow t'accompagnait, il
pourrait te remonter le moral quand tu en aurais
besoin ?\e"
MF00040011,"\h(«Vyse»)Haha…… Je vois.
Bon…… Pow, c'est toi le tout dernier membre de
mon équipe !\e"
MF00040012,"\h(«Lindsi»)Tu entends ça, Pow ? Vyse va t'emmener avec
lui ! Tu vas naviguer à bord de ce gros navire
avec son équipage !\e"
MF00040013,\h(«Pow»)Pow ! Pow pow !!\c
MF00040014,"\h( )Pow a rejoint votre équipage, c'est une sorte de
“Bouffon.”……\c"
MF00050000,"\h(«Martha»)Vyse…… Je voulais te remercier pour avoir ramené
mon mari à la maison. Je sais que ce fainéant
n'aurait pas pu se sauver sans ton aide.\e"
MF00050001,"\h(«Martha»)C'est peut-être un fainéant…… mais…… je l'aime
encore. Je m'en suis rendue compte quand il est
parti. Il m'a tellement manqué…… Mais il vaut
mieux pas que tu le lui dises !!\c"
MF00050002,"\h(«Martha»)Tu le crois ?! Mon bon à rien de mari est
vraiment ingrat ! Tu sais ce qu'il m'a dit ?!\e"
MF00050003,"\h(«Martha»)“Les femmes de Valua sont les plus jolies femmes
que j'aie jamais vues……”
VOILÀ ce qu'il a dit !!!\e"
MF00050004,"\h(«Martha»)J'étais là, à me faire du mauvais sang…… Pendant
que monsieur admirait les “jolies femmes” de
Valua ?! Je n'arrive pas à le croire!!\c"
MF00050005,"\h(«Martha»)Tu le crois ?! Mon bon à rien de mari est
vraiment ingrat ! Tu sais ce qu'il m'a dit ?!\e"
MF00050006,"\h(«Martha»)“Pendant que j'étais à Valua, je n'arrêtais pas
de penser aux voyages…… Je voulais être dans le
ciel. Oh, et tu…… uh…… m'as manqué, aussi……”\e"
MF00050007,"\h(«Martha»)Tu le crois ??! “Oh, et tu…… uh…… m'as manqué,
aussi……” J'étais là, à mourir d'inquiétude, et
lui ne pensait qu'à naviguer !!\c"
MF00050008,"\h(«Martha»)Tu le crois ?! Mon bon à rien de mari est
vraiment ingrat ! Tu sais ce qu'il m'a dit ?!\e"
MF00050009,"\h(«Martha»)“Je suis vraiment dans mon élément quand je
navigue. Cela me détend…… Je me sens tellement
libre…… Oh, mais je n'insinue rien……”\e"
MF00050010,"\h(«Martha»)Tu le crois ?! Comment ne PAS insinuer quelque
chose en disant cela ?! Je te jure, je devrais
l'enfermer à clé dans la maison désormais……\c"
MF00050011,"\h(«Martha»)Tu le crois ?! Mon bon à rien de mari est
vraiment ingrat ! Tu sais ce qu'il m'a dit ?!\e"
MF00050012,"\h(«Martha»)“Mon but dans la vie, c'est de faire le tour du
monde en navire comme Vyse et de rencontrer
plein de jolies femmes, je veux dire, je te
trouve très belle aussi.”\e"
MF00050013,"\h(«Martha»)Je ne peux pas croire qu'il m'ait dit cela ?!
Je te jure…… une autre remarque de ce genre, et
il ne naviguera jamais plus !!\c"
MF00050014,"\h(«Martha»)Sais-tu ce que mon bon à rien de mari m'a dit ?
Il a regardé au loin en direction de cette
nouvelle île et m'a dit……\e"
MF00050015,"\h(«Martha»)“Ne t'inquiète pas, Martha. Même si cela me
coûte la vie, je te protégerai toi et les
autres, quoiqu'il arrive. Je te le jure.”\e"
MF00050016,"\h(«Martha»)J…… j'imagine qu'il m'aime vraiment. Parfois je
me demande vraiment, mais…… dans les moments
comme ça, je me sens la femme la plus aimée au
monde……\c"
MF00050017,"\h(«Martha»)Sais-tu ce que mon bon à rien de mari m'a dit ?
Juste avant de partir avec les autres, il s'est
tourné vers moi et m'a dit……\e"
MF00050018,"\h(«Martha»)“Ne t'inquiète pas…… Je serai très bientôt de
retour. Et je reviendrai en héros ! Alors
prépare un festin pour mon retour !!”\e"
MF00050019,"\h(«Martha»)Je ne sais pas…… Peut-être qu'il ne sait pas
bien s'exprimer. C'est sa façon à lui de montrer
qu'il m'aime.\c"
MF00060000,"\h(«Barbara»)Bienvenue, Vyse. On dit que tu as semé la
pagaille à Valua. Haha…… Ton père doit être
vraiment fier de toi.\e"
MF00060001,"\h(«Barbara»)Ne lui dis pas que je te l'ai dit, mais ta mère
était morte d'inquiétude à ton sujet.
Elle est tellement contente que tu sois revenu
sain et sauf.\c"
