[Event Name],Task ID
MGF0040005,"\h(«Aika»)Tja, das bedeutet dann wohl, dass der Gigas
nicht hinaus kann……\e"
MGF0040006,"\h(«Aika»)Aber es bedeutet auch, dass wir nicht hinein
können!\e"
MGF0040007,"\h(«Vyse»)Hmm…… Ich glaube nicht, dass es eine Möglichkeit
gibt, da reinzukommen. Was sollen wir tun?\e"
MGF0040008,\h( )He! Keine Bewegung!\e
MGF0040009,"\h(«Valua-Soldat»)Auf Betreten des Gebiets um das
Great Seal steht die Todesstrafe!\e"
MSF0040000,\h(«Vyse»)¡¡¡Ese trozo de metal es enorme!!!\e
MSF0040001,"\h(«Fina»)Debajo están las “Fauces de Tartas”.
Es la entrada a unas cavernas.\e"
MSF0040002,"\h(«Fina»)Esas cavernas son el lugar de descanso del
Cristal Amarillo y del Gigas Amarillo.\e"
MSF0040003,"\h(«Fina»)Este lugar fue precintado por mi pueblo tras las
Lluvias Destructoras con el fin de contener al
Gigas Amarillo. Ahora, el Gigas duerme
tranquilo……\e"
MSF0040004,\h(«Drachma»)Bueno…… mantén eso bien cerrado……\e
MSF0040005,"\h(«Aika»)Bueno, eso significa que el Gigas no puede salir
de ahí……\e"
MSF0040006,\h(«Aika»)¡Pero también significa que no podemos entrar!\e
MSF0040007,"\h(«Vyse»)Mmm…… No creo que haya manera de abrir este
lugar. ¿Qué hacemos?\e"
MSF0040008,\h( )｡Eh! ｡No te muevas!\e
MSF0040009,"\h(«Soldado Valuan»)¡El castigo por allanar el Gran Precinto es la
muerte!\e"
MF0050000,"\h(«Valuan Soldier»)We… we surrender!
Please don't kill us.\e"
MF0050001,"\h(«Aika»)Tell us how to open the seal, and we'll let you 
live!\e"
MF0050002,"\h(«Valuan Soldier»)That's impossible!
Our entire army couldn't open it!\e"
MF0050003,"\h(«Valuan Soldier»)Our commanders aren't concerned with the Yellow 
Crystal right now because it's already in Valua 
and it's safe from you.\e"
MF0050004,"\h(«Drachma»)Hmm…
That makes sense. They'll go after the other
Crystals first…\e"
MF0050005,"\h(«Vyse»)Something's not right… You'd think that this 
area would be more heavily guarded. Where are 
the rest of your men?\e"
MF0050006,\h(«Valuan Soldier»)They're preparing for the raid on Nasrad.\e
MF0050007,"\h(«Aika»)What?!
Valua is going to start a war with Nasr?\e"
MF0050008,"\h(«Valuan Soldier»)I, I think so.
I'm just a grunt, so I don't know any of the 
details…\e"
MF0050009,"\h(«Valuan Soldier»)And there was a giant arcwhale…
It destroyed a few of our ships recently…
One of our Admirals is hunting it.\e"
MF0050010,\h(«Drachma»)A giant arcwhale?!\e
MF0050011,"\h(«Drachma»)Rhaknam is here?!
Answer me!\e"
MF0050012,"\h(«Valuan Soldier»)I, I don't know for certain. Some fog rolled in
yesterday and there were sightings of a huge 
creature!\e"
MF0050013,\h(«Drachma»)That means it's probably still in the area.\e
MF0050014,\h(«Drachma»)I have to go after Rhaknam…\e
MF0050015,"\h(«Drachma»)I've been following you kids around looking for
the Crystals all this time… but now it's your 
turn to follow me.\e"
MF0050016,"\h(«What will you do?»)“We understand. We'll go with you…”
“It's too dangerous…”\e"
MF0050017,"\h(«Vyse»)Well, it doesn't look like we'll be able to get 
to the Yellow Crystal anytime soon. Okay 
Drachma, we'll go with you.\e"
MF0050018,"\h(«Drachma»)Very well… Now the time has come for me to 
finally face Rhaknam.\e"
MF0050019,"\h(«Drachma»)He was the reason that I got the Harpoon Cannon 
in the first place… I'm going to kill him… or 
die tryin'.\e"
MF0050020,\h(«Vyse»)It's too dangerous! Rhaknam will kill us all.\e
MF0050021,"\h(«Drachma»)If you don't come with me,
I'm leavin' you here…
In the hands of the Valuans. \e"
MF0050022,"\h(«Drachma»)It looks like you don't have much of a choice… 
boy…\e"
MFF0050000,"\h(«Soldat Valuan»)Nous…… nous rendons !
Je vous en prie, ne nous tuez pas.\e"
MFF0050001,"\h(«Aika»)Dites-nous comment ouvrir la prison, et nous
vous laisserons la vie sauve !\e"
MFF0050002,"\h(«Soldat Valuan»)C'est impossible ! Notre armée toute entière n'a
pas réussi à l'ouvrir !\e"
MFF0050003,"\h(«Soldat Valuan»)Nos commandants ne se préoccupent pas du Cristal
Jaune pour le moment car il est déjà à Valua
et il ne tombera pas entre vos mains.\e"
MFF0050004,"\h(«Drachma»)Humm……
C'est logique. Ils iront chercher les autres
Cristaux en priorité……\e"
MFF0050005,"\h(«Vyse»)C'est étrange…… Normalement, il devrait y avoir
plus de gardes que ça dans cette zone. Où est le
reste des hommes ?\e"
MFF0050006,\h(«Soldat Valuan»)Ils se préparent pour le raid de Nasrad.\e
MFF0050007,"\h(«Aika»)Comment ?!
Valua va déclarer la guerre à Nasr ?\e"
MFF0050008,"\h(«Soldat Valuan»)Je, je crois.
Je ne suis qu'un soldat, alors je n'ai pas
beaucoup d'informations……\e"
MFF0050009,"\h(«Soldat Valuan»)Et il y avait une baleine géante……
Elle a détruit plusieurs de nos navires
dernièrement…… Un de nos Amiraux la pourchasse.\e"
MFF0050010,\h(«Drachma»)Une baleine géante ?!\e
MFF0050011,"\h(«Drachma»)Rhaknam est ici ?!
Répondez-moi !\e"
MFF0050012,"\h(«Soldat Valuan»)Je, je ne suis pas certain. Le brouillard est
descendu hier et une énorme créature a été
repérée !\e"
MFF0050013,"\h(«Drachma»)Ce qui signifie qu'elle est encore dans les
parages.\e"
MFF0050014,\h(«Drachma»)Je dois partir à la recherche de Rhaknam……\e
MFF0050015,"\h(«Drachma»)Je vous ai suivis pendant tout ce temps à la
recherche des Cristaux…… mais c'est à votre tour
de me suivre maintenant.\e"
MFF0050016,"\h(«Que ferez-vous ?»)“Nous comprenons. Nous allons vous accompagner…”
“C'est trop dangereux……”\e"
MFF0050017,"\h(«Vyse»)Bon, cela va prendre du temps de trouver le
Cristal Jaune.
OK Drachma, nous vous accompagnerons.\e"
MFF0050018,"\h(«Drachma»)Très bien…… Le moment est venu pour moi
d'affronter enfin Rhaknam.\e"
MFF0050019,"\h(«Drachma»)C'est à cause de lui que je suis allé chercher
le Canon Harpon…… Je vais le tuer…… ou bien
mourir……\e"
MFF0050020,\h(«Vyse»)C'est trop dangereux ! Rhaknam nous tuera tous.\e
MFF0050021,"\h(«Drachma»)Si vous ne venez pas avec moi,
je vous laisse ici……
Entre les mains des Valuans.\e"
MFF0050022,"\h(«Drachma»)Tu n'as pas vraiment le choix……
mon garçon……\e"
MGF0050000,"\h(«Valua-Soldat»)Wir…… wir ergeben uns!
Bitte tötet uns nicht.\e"
MGF0050001,"\h(«Aika»)Sagt uns, wie wir den Verschluss öffnen können,
und wir lassen euch am Leben!\e"
MGF0050002,"\h(«Valua-Soldat»)Das ist unmöglich!
Unsere ganze Armee könnte es nicht öffnen!\e"
MGF0050003,"\h(«Valua-Soldat»)Unsere Befehlshaber kümmern sich im Moment nicht
um den Yellow Crystal, weil er bereits in Valua
und vor euch in Sicherheit ist.\e"
MGF0050004,"\h(«Drachma»)Hmm……
Das ist verständlich. Sie holen sich erst die
anderen Kristalle……\e"
MGF0050005,"\h(«Vyse»)Irgendetwas stimmt nicht…… Man würde doch
annehmen, dass dieser Bereich stärker bewacht
wäre. Wo ist der Rest der Soldaten?\e"
MGF0050006,"\h(«Valua-Soldat»)Sie bereiten sich auf einen Überfall auf
Nasrad vor.\e"
MGF0050007,"\h(«Aika»)Was?!
Valua zieht in den Krieg gegen Nasr?\e"
MGF0050008,"\h(«Valua-Soldat»)Ich…… ich nehme an.
Ich bin nur ein einfacher Soldat, also weiß
ich keine Details……\e"
MGF0050009,"\h(«Valua-Soldat»)Und da war ein riesiger Urwal……
Der hat kürzlich einige unserer Schiffe
zerstört……
Einer unserer Admirale ist hinter ihm her.\e"
MGF0050010,\h(«Drachma»)Ein riesiger Urwal?!\e
MGF0050011,"\h(«Drachma»)Rhaknam ist hier?!
Antworte mir!\e"
MGF0050012,"\h(«Valua-Soldat»)Ich…… ich bin mir nicht sicher. Gestern bildete
sich leichter Nebel, und man hat eine riesige
Kreatur gesichtet!\e"
MGF0050013,"\h(«Drachma»)Das bedeutet, dass er wahrscheinlich noch in
der Gegend ist.\e"
MGF0050014,\h(«Drachma»)Ich muss Rhaknam kriegen……\e
MGF0050015,"\h(«Drachma»)Ich bin euch überall hin gefolgt, um nach
Kristallen zu suchen…… jetzt könnt ihr mir
einmal folgen.\e"
MGF0050016,"\h(«Was wirst du tun?»)“Einverstanden…… Wir gehen mit dir……”
“Das ist zu gefährlich……”\e"
MGF0050017,"\h(«Vyse»)Nun, es sieht nicht so aus, als würden wir den
Yellow Crystal bald finden. OK, Drachma, wir
kommen mit dir.\e"
MGF0050018,"\h(«Drachma»)Sehr schön…… Jetzt ist die Zeit für mich 
gekommen, Rhaknam endlich gegenüberzustehen.\e"
MGF0050019,"\h(«Drachma»)Wegen ihm hatte ich ja extra die Harpoon
Cannon besorgt…… Ich werde ihn töten…… oder
dabei zu Grunde gehen.\e"
MGF0050020,\h(«Vyse»)Viel zu gefährlich! Rhaknam wird uns alle töten.\e
MGF0050021,"\h(«Drachma»)Wenn ihr nicht mitkommen wollt, lasse ich euch
hier zurück…… den Valuanern ausgeliefert.\e"
MGF0050022,"\h(«Drachma»)Sieht so aus, als hättest du keine große Wahl,
Junge……\e"
MSF0050000,"\h(«Soldado Valuan»)¡Nos…… nos rendimos!
No nos matéis, por favor.\e"
MSF0050001,"\h(«Aika»)¡Dinos cómo se abre el precinto y te
perdonaremos la vida!\e"
MSF0050002,"\h(«Soldado Valuan»)¡Eso es imposible!
¡Ni siquiera todo nuestro ejército podría
abrirlo!\e"
MSF0050003,"\h(«Soldado Valuan»)Nuestros superiores no se preocupan del Cristal
Amarillo ahora mismo, porque ya está en Valua en
un lugar seguro.\e"
MSF0050004,"\h(«Drachma»)Mmm……
Tiene sentido. Irán tras los otros Cristales
primero……\e"
MSF0050005,"\h(«Vyse»)Hay algo que me da mala espina…… Se diría que
esta zona debería estar más vigilada.
¿Dónde está el resto de tus hombres?\e"
MSF0050006,\h(«Soldado Valuan»)Se preparan para la invasión de Nasrad.\e
MSF0050007,"\h(«Aika»)¡¿Qué?!
¿Valua va a declarar la guerra a Nasr?\e"
MSF0050008,"\h(«Soldado Valuan»)Creo, creo que sí.
No soy más que un soldado raso y no conozco los
detalles……\e"
MSF0050009,"\h(«Soldado Valuan»)Y había una ballena gigantesca……
Destruyó unos navíos hace poco……
Uno de nuestros Almirantes está en su busca.\e"
MSF0050010,\h(«Drachma»)¡¿Una ballena gigante?!\e
MSF0050011,"\h(«Drachma»)¡¿Rhaknam está aquí?!
¡Contéstame!\e"
MSF0050012,"\h(«Soldado Valuan»)No, no lo sé seguro. ¡Ayer estaba un poco
nublado, pero los vigías avistaron un enorme
animal!\e"
MSF0050013,\h(«Drachma»)Eso significa que quizá siga en esta zona.\e
MSF0050014,\h(«Drachma»)He de ir tras Rhaknam……\e
MSF0050015,"\h(«Drachma»)Ya he perdido bastante tiempo yendo con vosotros
a todos lados en busca de los Cristales…… Ahora
os toca venir conmigo.\e"
MSF0050016,"\h(«¿Qué vas a hacer?»)“Lo comprendemos. Nos vamos contigo……”
“Es demasiado peligroso……”\e"
MSF0050017,"\h(«Vyse»)No creo que vayamos a conseguir el Cristal
Amarillo en un futuro cercano. Muy bien,
Drachma, nos vamos contigo.\e"
MSF0050018,"\h(«Drachma»)Muy bien…… Por fin ha llegado el momento en el
que me enfrentaré a Rhaknam.\e"
MSF0050019,"\h(«Drachma»)Esa ballena era la razón que me hizo adquirir el
Cañón Arpón desde el principio…… Voy a matarla……
o morir en el intento.\e"
MSF0050020,"\h(«Vyse»)¡Es demasiado peligroso! Rhaknam nos va a matar
a todos.\e"
MSF0050021,"\h(«Drachma»)Si no venís conmigo, me marcharé
inmediatamente……
Y os quedáis a merced de los Valuan.\e"
MSF0050022,"\h(«Drachma»)No parece que tengas muchas alternativas……
muchacho……\e"
M01250000,"\h(«What will you do?»)“Return to the Little Jack.”
“Stay here a little while longer.”\c"
M01250001,"\h(«What will you do?»)“Return to the Delphinus.”
“Stay here a little while longer.”\c"
M01250002,"\h(«Vyse»)Man… I can't believe that there's a Gigas
sealed somewhere under this thing…\c"
M01250003,"\h(«Enrique»)The Yellow Moon Crystal and the Yellow Gigas
are sealed beneath this stone tablet. We cannot
enter the Maw of Tartas from here, though.\e"
M01250004,"\h(«Enrique»)But, there is an interconnected series of
tunnels and crevasses underneath Valua. We might
be able to get in through there.\c"
MF01250000,"\h(«Que ferez-vous ?»)“Vous retournerez sur le Little Jack.”
“Vous resterez ici un peu plus longtemps.”\c"
MF01250001,"\h(«Que ferez-vous ?»)“Vous retournerez sur le Delphinus.”
“Vous resterez ici un peu plus longtemps.”\c"
MF01250002,"\h(«Vyse»)Fichtre…… Je ne peux pas croire qu'il y ait un
Giga enfermé là-dessous……\c"
MF01250003,"\h(«Enrique»)Le Cristal de Lune Jaune et le Giga Jaune sont
enfermés sous cette tablette de pierre. Mais
nous ne pouvons pas entrer dans la Bouche de
Tartas d'ici.\e"
MF01250004,"\h(«Enrique»)Mais, il y a un tas de tunnels et de crevasses
qui s'entrecroisent sous Valua. Nous pourrons
peut-être passer par ici.\c"
MG01250000,"\h(«Was wirst du tun?»)“Zur Little Jack zurückkehren.”
“Noch eine Weile hier bleiben.”\c"
MG01250001,"\h(«Was wirst du tun?»)“Zur Delphinus zurückkehren.”
“Noch eine Weile hier bleiben.”\c"
MG01250002,"\h(«Vyse»)Mann…… ich kann nicht glauben, dass hier
irgendwo unter diesem Ding ein Gigas
versteckt ist……\c"
MG01250003,"\h(«Enrique»)Der Yellow Moon Crystal und der Yellow Gigas
sind unter dieser steinernen Tafel verborgen.
Von hier aus können wir jedoch nicht in den
Maw of Tartas hinein.\e"
MG01250004,"\h(«Enrique»)Aber unter Valua gibt es eine Reihe 
von Tunnels und Aushöhlungen, die miteinander
verbunden sind. Vielleicht können wir auf 
diesem Wege hinein.\c"
MS01250000,"\h(«¿Qué vas a hacer?»)“Volver al Little Jack.”
“Quedarme aquí un poco más.”\c"
MS01250001,"\h(«¿Qué vas a hacer?»)“Volver al Delphinus.”
“Quedarme aquí un poco más.”\c"
MS01250002,"\h(«Vyse»)No puedo creer que haya un Gigas
sellado en algún lugar debajo de aquí……\c"
MS01250003,"\h(«Enrique»)El Cristal Amarillo y el Gigas Amarillo están
sellados bajo esta losa. Pero desde aquí no se
puede entrar en las Fauces de Tartas.\e"
MS01250004,"\h(«Enrique»)Pero hay unos túneles y grietas interconectadas
bajo Valua. A lo mejor podemos entrar por ahí.\c"
"",k8030000
"",M5250000
"",a125cf04.mld
"",a125cf04.mld
"",e6f004
"",M0374
"",a125cf04.mld
"",a125cf05.mld
"",a125cf05.mld
"",e6f005
"",M0376
"",a125cf05.mld
