Entry ID,[Str Pos],[Str Size],[Str Enc],Str Value
31,0x332bd0,27,Shift_JIS,Sound Shot Reset Prm Error
32,0x332bec,26,Shift_JIS,Sound PCM Reset Prm Error
33,0x332c08,17,Shift_JIS,Sound Play Error
34,0x332c1c,11,Shift_JIS,Bank Error
35,0x332c28,26,Shift_JIS,Sound PCM Down Load Error
36,0x332c44,23,Shift_JIS,Sound Pcm Status Error
37,0x332c5c,21,Shift_JIS,Sound Pcm Play Error
38,0x332c74,23,Shift_JIS,Sound MIDI Pause Error
39,0x332c8c,22,Shift_JIS,Sound MIDI Fade Error
40,0x332ca4,22,Shift_JIS,Sound SHOT Fade Error
41,0x332cbc,26,Shift_JIS,Sound PCM Fade Error Left
42,0x332cd8,27,Shift_JIS,Sound PCM Fade Error Right
43,0x332cf4,8,Shift_JIS,\sound\
44,0x332cfc,25,Shift_JIS,MLT FAST HANDLE IS EMPTY
45,0x332d18,22,Shift_JIS,MLT FAST HANDLE ERROR
46,0x332d30,3,Shift_JIS,%s
47,0x332d34,5,Shift_JIS,GAME
48,0x332d3d,7,Shift_JIS,CAMERA
49,0x332d46,8,Shift_JIS,LIGHT 0
50,0x332d4f,8,Shift_JIS,LIGHT 1
51,0x332d58,8,Shift_JIS,LIGHT 2
52,0x332d61,9,Shift_JIS,MURABITO
53,0x332d6c,15,Shift_JIS,DEBUG MODE   -
54,0x332d7c,15,Shift_JIS,Calc Vertex  -
55,0x332d8c,15,Shift_JIS,Calc Polygon -
56,0x332d9c,15,Shift_JIS,Draw Polygon -
57,0x332dac,15,Shift_JIS,FPS          -
58,0x332dbc,15,Shift_JIS,TEXTURE      -
59,0x332dcc,15,Shift_JIS,VIEW POS     -
60,0x332ddc,15,Shift_JIS,PURSUIT POS  -
61,0x332dec,15,Shift_JIS,VIEW ANG     -
62,0x332dfc,15,Shift_JIS,PURSUIT ANG  -
63,0x332e0c,15,Shift_JIS,DISTANCE     -
64,0x332e1c,15,Shift_JIS,PERS         -
65,0x332e2c,15,Shift_JIS,LIGHT NUM    -
66,0x332e3c,15,Shift_JIS,LIGHT POS    -
67,0x332e4c,15,Shift_JIS,LIGHT VECTOR -
68,0x332e5c,15,Shift_JIS,AMBIENT      -
69,0x332e6c,15,Shift_JIS,DEFFUSE      -
70,0x332e7c,15,Shift_JIS,SPECULAR     -
71,0x332e8c,19,Shift_JIS,UP    - PLAYER Z +
72,0x332ea0,19,Shift_JIS,DOWN  - PLAYER Z -
73,0x332eb4,19,Shift_JIS,LEFT  - PLAYER X +
74,0x332ec8,19,Shift_JIS,RIGHT - PLAYER X -
75,0x332edc,27,Shift_JIS,L BTN - VIEW 45 LEFT  TURN
76,0x332ef8,27,Shift_JIS,R BTN - VIEW 45 RIGHT TURN
77,0x332f14,25,Shift_JIS,X BTN - VIEW MODE CHANGE
78,0x332f30,30,Shift_JIS,Y BTN - DEBUG INDICATE SWITCH
79,0x332f50,26,Shift_JIS,Z BTN - DEBUG MODE CHANGE
80,0x332f6c,23,Shift_JIS,START - DUNGEON CHANGE
81,0x332f84,23,Shift_JIS,UP    - PLAYER ADVANCE
82,0x332f9c,25,Shift_JIS,LEFT  - PLAYER TURN LEFT
83,0x332fb8,26,Shift_JIS,RIGHT - PLAYER TURN RIGHT
84,0x332fd4,25,Shift_JIS,L BTN - VIEW MODE CHANGE
85,0x332ff0,17,Shift_JIS,UP    - X ROLL -
86,0x333004,17,Shift_JIS,DOWN  - X ROLL +
87,0x333018,17,Shift_JIS,LEFT  - Y ROLL -
88,0x33302c,17,Shift_JIS,RIGHT - Y ROLL +
89,0x333040,17,Shift_JIS,L BTN - PERS FAR
90,0x333054,18,Shift_JIS,R BTN - PERS NEAR
91,0x333068,22,Shift_JIS,A BTN - DISTANCE NEAR
92,0x333080,21,Shift_JIS,X BTN - DISTANCE FAR
93,0x333098,12,Shift_JIS,Y BTN - Y +
94,0x3330a4,12,Shift_JIS,B BTN - Y -
95,0x3330b0,13,Shift_JIS,START - EXIT
96,0x3330c0,12,Shift_JIS,UP    - Z +
97,0x3330cc,12,Shift_JIS,DOWN  - Z -
98,0x3330d8,12,Shift_JIS,LEFT  - X +
99,0x3330e4,12,Shift_JIS,RIGHT - X -
100,0x3330f0,17,Shift_JIS,L BTN - Y ROLL +
101,0x333104,17,Shift_JIS,R BTN - Y ROLL -
102,0x333118,17,Shift_JIS,X BTN - X ROLL +
103,0x33312c,17,Shift_JIS,A BTN - X ROLL -
104,0x333140,19,Shift_JIS,Z BTN - RESET VIEW
105,0x333154,12,Shift_JIS,UP    - Z -
106,0x333160,12,Shift_JIS,DOWN  - Z +
107,0x33316c,12,Shift_JIS,LEFT  - X -
108,0x333178,12,Shift_JIS,RIGHT - X +
109,0x333184,18,Shift_JIS,UP    - LIGHT Z +
110,0x333198,18,Shift_JIS,DOWN  - LIGHT Z -
111,0x3331ac,18,Shift_JIS,LEFT  - LIGHT X +
112,0x3331c0,18,Shift_JIS,RIGHT - LIGHT X -
113,0x3331d4,18,Shift_JIS,R BTN - LIGHT Y +
114,0x3331e8,18,Shift_JIS,L BTN - LIGHT Y -
115,0x3331fc,19,Shift_JIS,A BTN - AMBIENT UP
116,0x333210,19,Shift_JIS,B BTN - DEFFUSE UP
117,0x333224,17,Shift_JIS,C BTN - SPECULAR
118,0x333238,21,Shift_JIS,X BTN - LIGHT SWITCH
119,0x333250,34,Shift_JIS,(L BTN)+(R BTN) - DELETE MURABITO
120,0x333274,22,Shift_JIS,A BTN - SET MUARABITO
121,0x33328c,4,Shift_JIS,%1d
122,0x333290,6,Shift_JIS,%3.2f
123,0x333298,4,Shift_JIS,%3d
124,0x33329c,15,Shift_JIS,INFOMATION ON 
125,0x3332ac,13,Shift_JIS,STAGE SELECT
126,0x3332bc,10,Shift_JIS,GAME MODE
127,0x3332c8,12,Shift_JIS,CAMERA MODE
128,0x3332d4,11,Shift_JIS,LIGHT MODE
129,0x3332e0,9,Shift_JIS,FOG MENU
130,0x3332ec,13,Shift_JIS,START = EXIT
131,0x3332fc,14,Shift_JIS,CAMERA MODE 0
132,0x33330c,12,Shift_JIS,PURSUIT INF
133,0x333318,9,Shift_JIS,VIEW INF
134,0x333324,10,Shift_JIS,ALL RESET
135,0x333330,8,Shift_JIS,FOG OFF
136,0x333338,16,Shift_JIS,NEAR    -1.0000
137,0x333348,16,Shift_JIS,FAR   -100.0000
138,0x333358,12,Shift_JIS,RED     255
139,0x333364,12,Shift_JIS,GREEN   255
140,0x333370,12,Shift_JIS,BULE    255
141,0x33337c,16,Shift_JIS,\sound\m04s.p16
142,0x3333e4,15,Shift_JIS,\ending\sr.mll
143,0x3333f4,17,Shift_JIS,\ending\srok.mll
144,0x333408,18,Shift_JIS,\ending\staff.mld
145,0x3338f4,25,Shift_JIS,Call Back Hooking Failed
146,0x333910,24,Shift_JIS,Call Back Delete Failed
147,0x333928,32,Shift_JIS,FioInit Error (memory allocate)
148,0x333948,36,Shift_JIS,FioOpen Error (memory allocate): %s
149,0x33396c,18,Shift_JIS,FioOpen Error: %s
150,0x333980,33,Shift_JIS,FioOpen Error (File Size): %s %d
151,0x3339a4,35,Shift_JIS,FioReadReq Error (memory allocate)
152,0x3339c8,8,Shift_JIS,a299a01
153,0x3339d0,37,Shift_JIS,Fio Auto Error (memory allocate): %s
154,0x3339f8,41,Shift_JIS,Fio Stream Error (memory allocate 1): %s
155,0x333a24,30,Shift_JIS,Fio Stream Link Nothing Error
156,0x333a44,24,Shift_JIS,File Seek Origin Error:
157,0x333a5c,23,Shift_JIS,File Seek Error: %d %d
158,0x333a74,3,Shift_JIS,..
159,0x333a80,31,Shift_JIS,Move Root Dir Error : %s %d %d
160,0x333aa0,26,Shift_JIS,Move Dir Error : %s %d %d
161,0x333abc,30,Shift_JIS,Move Cache Error : %s - %d %d
162,0x333adc,17,Shift_JIS,LIGHT TRAP ERROR
163,0x333af0,23,Shift_JIS,LIGHT STACK OVER ERROR
164,0x333b08,24,Shift_JIS,LIGHT STACK UNDER ERROR
165,0x333b20,26,Shift_JIS,SCRIPT LIGHT NUMBER ERROR
166,0x333b3c,26,Shift_JIS,CHANGE VERTEX COLOR START
167,0x333b58,3,Shift_JIS,rb
168,0x333b5c,25,Shift_JIS,MLD FAST HANDLE IS EMPTY
169,0x333b78,35,Shift_JIS,mldTaskLoadMldDataAll Malloc Error
170,0x333b9c,22,Shift_JIS,MLD FAST HANDLE ERROR
171,0x333bb4,12,Shift_JIS,Aug 23 2000
172,0x333bc0,9,Shift_JIS,13:29:21
173,0x333bcc,14,Shift_JIS,01%02d45-7890
174,0x333bdc,22,Shift_JIS,memory allocate error
175,0x333bf4,18,Shift_JIS,Config Init Error
176,0x333c08,18,Shift_JIS,Config Exit Error
177,0x333c1c,12,Shift_JIS,\bonito.drv
178,0x333c28,22,Shift_JIS,VertexEntryBufferOver
179,0x333c40,17,Shift_JIS,VertexBufferOver
180,0x333c54,17,Shift_JIS,MatrixBufferOver
181,0x333c68,16,Shift_JIS,ShapeBufferOver
182,0x333c78,13,Shift_JIS,\aresnew.mlt
183,0x333c88,25,Shift_JIS,MONO STEREO SET ERROR %d
184,0x333ca4,20,Shift_JIS,\sound\b7000000.mlt
185,0x333cb8,12,Shift_JIS,\player.mlz
186,0x333cc4,22,Shift_JIS,ＮＯＷ ＬＯＡＤＩＮＧ
187,0x333cdc,4,Shift_JIS,Jan
188,0x333ce0,4,Shift_JIS,Feb
189,0x333ce4,4,Shift_JIS,Mar
190,0x333ce8,4,Shift_JIS,Apr
191,0x333cec,4,Shift_JIS,May
192,0x333cf0,4,Shift_JIS,Jun
193,0x333cf4,4,Shift_JIS,Jul
194,0x333cf8,4,Shift_JIS,Aug
195,0x333cfc,4,Shift_JIS,Sep
196,0x333d00,4,Shift_JIS,Oct
197,0x333d04,4,Shift_JIS,Nov
198,0x333d08,4,Shift_JIS,Dec
199,0x333d0c,22,Shift_JIS,MATRIX STACK OVER !!!
200,0x333d24,27,Shift_JIS,IDmem change size:%d %c %d
201,0x333d40,22,Shift_JIS,memory allocate error
202,0x333d58,7,Shift_JIS,M_AMEM
203,0x333d60,30,Shift_JIS,IDmem Search error:0xffffffff
204,0x333d80,28,Shift_JIS,Memory Segment Error 0x%08x
205,0x333d9c,26,Shift_JIS,NoEqu free IDmem:%d %c %d
206,0x333db8,26,Shift_JIS,no free IDmemory:%d %c %d
207,0x333dd4,6,Shift_JIS,_AMEM
208,0x333ddc,14,Shift_JIS,memFree Error
209,0x333dec,18,Shift_JIS,memFree Dup Error
210,0x333e00,7,Shift_JIS,D_AMEM
211,0x333e08,27,Shift_JIS,memory reallocate error -1
212,0x333e24,24,Shift_JIS,memory reallocate error
213,0x333e3c,7,Shift_JIS,R_AMEM
214,0x333e43,5,Shift_JIS,MEMM
215,0x333e48,5,Shift_JIS,FREE
216,0x333e4d,5,Shift_JIS,MEMR
217,0x333e54,33,Shift_JIS,メニュー用メモリを確保出来ません
218,0x333e78,17,Shift_JIS,get matrix error
219,0x333e8c,23,Shift_JIS,Ground(%d) Link Max 16
220,0x333ea4,22,Shift_JIS,False GrdLink (%d:%d)
221,0x333ebc,25,Shift_JIS,No Convert Ground:%d(%d)
222,0x333ed8,19,Shift_JIS,False Ground No:%d
223,0x333f24,5,Shift_JIS,.mlt
224,0x333f2c,16,Shift_JIS,ＣＥＳＡ ＲＯＭ
225,0x333f3c,12,Shift_JIS,Aug 23 2000
226,0x333f48,9,Shift_JIS,12:20:42
227,0x333f54,15,Shift_JIS,PRESS A BUTTON
228,0x333f64,17,Shift_JIS,BankNum    : %3d
229,0x333f78,17,Shift_JIS,RequestNum : %3d
230,0x333f8c,28,Shift_JIS,PRESS A BUTTON   TEST SOUND
231,0x333fa8,28,Shift_JIS,PRESS B BUTTON   STOP SOUND
232,0x333fc4,34,Shift_JIS,PRESS S BUTTON   RETURN MAIN MENU
233,0x333fe8,7,Shift_JIS,マップ
234,0x333ff0,5,Shift_JIS,戦闘
235,0x333ff8,7,Shift_JIS,船戦闘
236,0x334000,15,Shift_JIS,サウンドテスト
237,0x334010,7,Shift_JIS,OPTION
238,0x334018,11,Shift_JIS,つづきから
239,0x334024,4,Shift_JIS,BGM
240,0x334028,5,Shift_JIS,LOOP
241,0x334030,3,Shift_JIS,SE
242,0x334034,10,Shift_JIS,FILE NAME
243,0x334040,12,Shift_JIS,BANK NUMBER
244,0x33404c,12,Shift_JIS,LIST NUMBER
245,0x334058,22,Shift_JIS,FreeTex Error GI=%08X
246,0x334070,3,Shift_JIS,rb
247,0x334074,5,Shift_JIS,GBIX
248,0x33407c,5,Shift_JIS,PVRT
249,0x334084,27,Shift_JIS,TexManageErr %d %d %s = %s
250,0x3340a0,29,Shift_JIS,CalcTexSize 0 W=%d H=%d T=%X
251,0x3340c0,5,Shift_JIS,.pvr
252,0x3340c8,26,Shift_JIS,False ReLoadRenderTexture
253,0x3340e4,18,Shift_JIS,\title\title0.mld
254,0x3340f8,20,Shift_JIS,\title\ts900000.mld
255,0x334120,16,Shift_JIS,\sound\m02s.p04
256,0x334130,16,Shift_JIS,\sound\m02s.p16
257,0x334140,19,Shift_JIS,\title\warning.mld
258,0x334154,20,Shift_JIS,\title\ts900026.mld
259,0x334168,20,Shift_JIS,\title\ts900028.mld
260,0x33417c,31,Shift_JIS,ディスクをチェックしています。
261,0x33419c,29,Shift_JIS,メモリーカードがありません。
262,0x3341bc,43,Shift_JIS,メモリーカードの空き容量が不足しています。
263,0x3341e8,45,Shift_JIS,ゲームのファイルを保存するには２７ブロックの
264,0x334218,45,Shift_JIS,空きのあるメモリーカードが必要です。このまま
265,0x334248,45,Shift_JIS,でもゲームを開始することはできますが、途中で
266,0x334278,45,Shift_JIS,ゲームのファイルを保存することができません。
267,0x3342a8,8,Shift_JIS,\disk1.
268,0x3342b0,20,Shift_JIS,\sound\m5000000.mlt
269,0x3342c4,11,Shift_JIS,ME201A.sct
270,0x3342d0,11,Shift_JIS,ME299A.sct
271,0x3342dc,5,Shift_JIS,NJCM
272,0x3342e4,5,Shift_JIS,NJBM
273,0x3342ec,34,Shift_JIS,scptBootup: scptArrayAlloc failed
274,0x334310,34,Shift_JIS,scptArrayAlloc: initial two times
275,0x334334,30,Shift_JIS,scptArrayAlloc: malloc failed
276,0x334354,43,Shift_JIS,scptArrayAlloc(LazyJobList): malloc failed
277,0x334380,22,Shift_JIS,scptLoad: Len is zero
278,0x334398,31,Shift_JIS,scptLoad: gScpt.PtrTop == NULL
279,0x3343b8,27,Shift_JIS,scptAnarize: StackOverFlow
280,0x3343d4,22,Shift_JIS,scptSTUB: code error!
281,0x3343ec,23,Shift_JIS,GOSUB: Stack over flow
282,0x334404,29,Shift_JIS,scptWWW: No Empty LazyBuffer
283,0x334424,27,Shift_JIS,scptPRINT: malloc failed 1
284,0x334440,34,Shift_JIS,scptPRINT: message post timed out
285,0x334464,25,Shift_JIS,scptPRINT MES: NO LABEL!
286,0x334480,31,Shift_JIS,scptPRINT MES: malloc failed 1
287,0x3344a0,39,Shift_JIS,scptPRINT(MES): message post timed out
288,0x3344c8,27,Shift_JIS,scptSELECT1: malloc failed
289,0x3344e4,28,Shift_JIS,scptSELECT CHOSE: NO LABEL!
290,0x334500,21,Shift_JIS,Scale: malloc failed
291,0x334518,34,Shift_JIS,SetShadow: message post timed out
292,0x33453c,27,Shift_JIS,ReSetShadow: malloc failed
293,0x334558,36,Shift_JIS,ReSetShadow: message post timed out
294,0x33457c,30,Shift_JIS,Scale: message post timed out
295,0x33459c,26,Shift_JIS,PartsScale: malloc failed
296,0x3345b8,35,Shift_JIS,PartsScale: message post timed out
297,0x3345dc,28,Shift_JIS,scptMapDefMO: malloc failed
298,0x3345f8,36,Shift_JIS,scptMapDefMO: message post time out
299,0x33461c,21,Shift_JIS,Proll: malloc failed
300,0x334634,30,Shift_JIS,Proll: message post timed out
301,0x334654,22,Shift_JIS,fin: malloc failed %d
302,0x33466c,31,Shift_JIS,scptFin: message post time out
303,0x3346a0,22,Shift_JIS,ClF: malloc failed %d
304,0x3346b8,31,Shift_JIS,scptClF: message post time out
305,0x3346ec,21,Shift_JIS,CWait: malloc failed
306,0x334704,30,Shift_JIS,CWait: message post timed out
307,0x334724,26,Shift_JIS,TextChabne: malloc failed
308,0x334740,35,Shift_JIS,TextChange: message post timed out
309,0x334764,31,Shift_JIS,scptChangeParts: malloc failed
310,0x334784,35,Shift_JIS,ChangeParts: message post time out
311,0x3347a8,36,Shift_JIS,scptEnter: message post time out %d
312,0x3347cc,29,Shift_JIS,scptLet'sTalk: malloc failed
313,0x3347ec,36,Shift_JIS,scptLetsTalk: message post time out
314,0x334810,24,Shift_JIS,scptFace: malloc failed
315,0x334828,32,Shift_JIS,scptFace: message post time out
316,0x334848,30,Shift_JIS,scptNormalFace: malloc failed
317,0x334868,38,Shift_JIS,scptNormalFace: message post time out
318,0x334890,24,Shift_JIS,scptPutA: malloc failed
319,0x3348a8,32,Shift_JIS,scptPutA: message post time out
320,0x3348c8,24,Shift_JIS,scptPutP: malloc failed
321,0x3348e0,32,Shift_JIS,scptPutP: message post time out
322,0x334900,24,Shift_JIS,scptNecA: malloc failed
323,0x334918,32,Shift_JIS,scptNecA: message post time out
324,0x334938,20,Shift_JIS,NecM: malloc failed
325,0x33494c,29,Shift_JIS,necM: message post timed out
326,0x33496c,34,Shift_JIS,scptRet: message post time out %d
327,0x334990,37,Shift_JIS,scptRet: no use enter table!!! No:%d
328,0x3349b8,21,Shift_JIS,Cl: malloc failed %d
329,0x3349d0,30,Shift_JIS,scptCl: message post time out
330,0x334a04,23,Shift_JIS,TrackUp: malloc failed
331,0x334a1c,25,Shift_JIS,scptMVCB2: malloc failed
332,0x334a38,24,Shift_JIS,scptMVCA: malloc failed
333,0x334a50,26,Shift_JIS,scptMVCALP: malloc failed
334,0x334a6c,25,Shift_JIS,scptMVCA3: malloc failed
335,0x334a88,25,Shift_JIS,scptHopen: malloc failed
336,0x334aa4,33,Shift_JIS,scptHopen: message post time out
337,0x334ac8,26,Shift_JIS,scptHclose: malloc failed
338,0x334ae4,34,Shift_JIS,scptHclose: message post time out
339,0x334b08,27,Shift_JIS,scptHchange: malloc failed
340,0x334b24,35,Shift_JIS,scptHchange: message post time out
341,0x334b48,25,Shift_JIS,scptHread: malloc failed
342,0x334b64,33,Shift_JIS,scptHread: message post time out
343,0x334b88,28,Shift_JIS,scptHSetTask: malloc failed
344,0x334ba4,36,Shift_JIS,scptHtaskset: message post time out
345,0x334bc8,24,Shift_JIS,scptHset: malloc failed
346,0x334be0,32,Shift_JIS,scptHset: message post time out
347,0x334c00,20,Shift_JIS,HCLR: malloc failed
348,0x334c14,29,Shift_JIS,HCLR: message post timed out
349,0x334c34,25,Shift_JIS,TaskOn: malloc failed %d
350,0x334c50,30,Shift_JIS,TaskOn: message post time out
351,0x334c70,26,Shift_JIS,TaskOff: malloc failed %d
352,0x334c8c,31,Shift_JIS,TaskOff: message post time out
353,0x334cac,26,Shift_JIS,scptKill: SYNTAX ERROR!!!
354,0x334cc8,28,Shift_JIS,scptINS BG: SYNTAX ERROR!!!
355,0x334ce4,29,Shift_JIS,scptDELL BG: SYNTAX ERROR!!!
356,0x334d04,27,Shift_JIS,scptKeyWait: malloc failed
357,0x334d20,32,Shift_JIS,scptParentOnD: task nothing #%d
358,0x334d40,33,Shift_JIS,scptParentOffD: task nothing #%d
359,0x334d64,5,Shift_JIS,init
360,0x334d6c,42,Shift_JIS,scptInitial: Not found Initial in script.
361,0x334d98,5,Shift_JIS,loop
362,0x334da0,29,Shift_JIS,scptTskDestruct: no Task #%d
363,0x334dc0,52,Shift_JIS,scptDestruct: wrong enter rable ! call programer %d
364,0x334df4,35,Shift_JIS,tolObjSendEnter: buffer over No:%d
365,0x334e18,25,Shift_JIS,ENTER:ENTER TABLE OVER!!
366,0x334e34,6,Shift_JIS,M%05d
367,0x33529c,3,Shift_JIS,%d
368,0x3352a0,34,Shift_JIS,scptGetHakken(%d) actptr == NULL 
369,0x3352c4,15,Shift_JIS,hakken%02d.mld
370,0x3352d4,29,Shift_JIS,\h(　)「%s」を、発見した！\c
371,0x3352f4,24,Shift_JIS,Malloc Failed : %s : %d
372,0x33530c,14,Shift_JIS,src\scpteve.c
373,0x33531c,30,Shift_JIS,scptUkisuguR: malloc failed 1
374,0x33533c,37,Shift_JIS,scptUkisuguR: message post timed out
375,0x335364,26,Shift_JIS,Ukisugu1: malloc failed 1
376,0x335380,33,Shift_JIS,Ukisugu1: message post timed out
377,0x3353a4,25,Shift_JIS,Ukinoru: malloc failed 1
378,0x3353c0,32,Shift_JIS,Ukinoru: message post timed out
379,0x3353e0,25,Shift_JIS,Ukitome: malloc failed 1
380,0x3353fc,32,Shift_JIS,Ukitome: message post timed out
381,0x33541c,37,Shift_JIS,\h(　)「%s」を１個\n　手に入れた。\c
382,0x3354fc,20,Shift_JIS,OP TREASURE:No Task
383,0x335510,5,Shift_JIS,%s個
384,0x335518,9,Shift_JIS,%sリッチ
385,0x335524,41,Shift_JIS,\h(　)「%s」が%s\n　入っていた宝箱だ。\c
386,0x335550,37,Shift_JIS,\h(　)お金が%s\n入っていた宝箱だ。\c
387,0x335578,35,Shift_JIS,\h(　)「%s」を%s\n　手に入れた。\c
388,0x33559c,31,Shift_JIS,\h(　)お金を%s\n手に入れた。\c
389,0x3355bc,59,Shift_JIS,\h(　)「%s」が%s\n　入っているが\n　これ以上は持てない！\c
390,0x3355f8,53,Shift_JIS,\h(　)お金が%s\n入っているが\nこれ以上は持てない！\c
391,0x335630,27,Shift_JIS,scptPRINT: malloc failed 1
392,0x33564c,35,Shift_JIS,scptSENNIN: message post timed out
393,0x335670,97,Shift_JIS,\h(《ハマチョウ仙人》)%s回ション！\nションション、戦いを最小限に\nおさえてここまできたション！\e
394,0x3356d4,89,Shift_JIS,\h(《ハマチョウ仙人》)%s回ション！\nまあ普通だション。\nおまい、けっこう平凡だション。\e
395,0x335730,71,Shift_JIS,\h(《ハマチョウ仙人》)そいにあわせて\n%s体の敵を\n倒ちてきたション！\e
396,0x335778,61,Shift_JIS,\h(《ハマチョウ仙人》)%s回ション！\nまあ妥当なとこション。\e
397,0x3357b8,93,Shift_JIS,\h(《ハマチョウ仙人》)%s回ション！\n三十六計、逃げるにしかず。\nてゆーか、おまい逃げすぎ！\e
398,0x335818,77,Shift_JIS,\h(《ハマチョウ仙人》)おまいが、%s回！\nアイカが、%s回！\nファイナが%s回！\e
399,0x335868,83,Shift_JIS,\h(《ハマチョウ仙人》)ドラクマが、%s回！\nエンリックが%s回！\nギルダーが、%s回！\e
400,0x3358bc,107,Shift_JIS,\h(《ハマチョウ仙人》)%sパーセントだション！\nおまい、そーとーせっかち屋！\nもしくは、めんどくさがり屋！\e
401,0x335928,109,Shift_JIS,\h(《ハマチョウ仙人》)%sパーセントだション！\nまあ、けっこう普通だション。\n取りのがちけっこうあるション。\e
402,0x335998,77,Shift_JIS,\h(《ハマチョウ仙人》)おまいがつかまえた魚は\n全部で%s匹！\n総額%sリッチ！\e
403,0x3359e8,91,Shift_JIS,"\h(《ハマチョウ仙人》)%s回ション！
ションション、おまい戦いすぎ！
要領悪いか、性格悪い！\e"
404,0x335a44,47,Shift_JIS,\h(《ドミンゴ》)おーおーおー！\nなんと%sコ！\c
405,0x335a74,21,Shift_JIS,Proll: malloc failed
406,0x335a8c,5,Shift_JIS,.mpb
407,0x335a94,5,Shift_JIS,.msb
408,0x335a9c,5,Shift_JIS,.mlt
409,0x335aa4,8,Shift_JIS,\sound\
410,0x335aac,22,Shift_JIS,scptMV: malloc failed
411,0x335ac4,27,Shift_JIS,scptMV Node: malloc failed
412,0x335ae0,31,Shift_JIS,mv: Player Task isnot Setting.
413,0x335b00,23,Shift_JIS,mv: Task %d Not found.
414,0x335b18,29,Shift_JIS,mv: Bezier work init failed!
415,0x335b38,30,Shift_JIS,scptMV: message post time out
416,0x335b58,23,Shift_JIS,scptMVR: malloc failed
417,0x335b70,28,Shift_JIS,scptMVR Node: malloc failed
418,0x335b8c,31,Shift_JIS,scptMVR: message post time out
419,0x335bac,25,Shift_JIS,scptRollA: malloc failed
420,0x335bc8,33,Shift_JIS,scptRollA: message post time out
421,0x335bec,25,Shift_JIS,scptRollP: malloc failed
422,0x335c08,33,Shift_JIS,scptRollP: message post time out
423,0x335c2c,26,Shift_JIS,scptPlayMO: malloc failed
424,0x335c48,30,Shift_JIS,PlayMO: message post time out
425,0x335c68,29,Shift_JIS,scptPlayColMO: malloc failed
426,0x335c88,37,Shift_JIS,scptPlayColMO: message post time out
427,0x335cb0,25,Shift_JIS,scptDefMO: malloc failed
428,0x335ccc,33,Shift_JIS,scptDefMO: message post time out
429,0x335cf0,23,Shift_JIS,scptMVF: malloc failed
430,0x335d08,28,Shift_JIS,scptMVF Node: malloc failed
431,0x335d24,32,Shift_JIS,mvf: Player Task isnot Setting.
432,0x335d44,24,Shift_JIS,mvf: Task %d Not found.
433,0x335d5c,30,Shift_JIS,mvf: Bezier work init failed!
434,0x335d7c,31,Shift_JIS,scptMVF: message post time out
435,0x335d9c,23,Shift_JIS,scptMVS: malloc failed
436,0x335db4,28,Shift_JIS,scptMVS Node: malloc failed
437,0x335dd0,32,Shift_JIS,mvs: Player Task isnot Setting.
438,0x335df0,24,Shift_JIS,mvs: Task %d Not found.
439,0x335e08,30,Shift_JIS,mvs: Bezier work init failed!
440,0x335e28,31,Shift_JIS,scptMVS: message post time out
441,0x335e48,24,Shift_JIS,scptMVSF: malloc failed
442,0x335e60,29,Shift_JIS,scptMVSF Node: malloc failed
443,0x335e80,33,Shift_JIS,mvsf: Player Task isnot Setting.
